created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Tue Apr 03 23:25:14 +0000 2018,"RT @IamDerrickV: .Have breakfast and some ginger tea
.Be ready for some rain, happens every year
.If in a group set a base point, like a pa…",0,0,0,-18000,WE REEEACH!!,771,False,en,,,
Tue Apr 03 23:25:14 +0000 2018,@gayoglesby Campus coffee spots need to be open til 2am,0,0,0,-14400,"Columbus, OH",561,False,en,,,
Tue Apr 03 23:25:14 +0000 2018,"@Isadora64 Eu te amo ,rum ! 😍",0,0,0,,"Canaã dos Carajás, Brasil",11,False,pt,,,
Tue Apr 03 23:25:15 +0000 2018,"Já tô com saudades da ginástica 
Aaaaaaaaaah",0,0,0,,,102,False,pt,,,
Tue Apr 03 23:25:15 +0000 2018,Drinking a New Hop Smell by @TheHopConcept @ Penguin Pizza — https://t.co/zWWorAX93m,0,0,0,,Boston,34,False,en,"{'type': 'Point', 'coordinates': [42.334, -71.1051]}","{'type': 'Point', 'coordinates': [-71.1051, 42.334]}","{'id': '67b98f17fdcf20be', 'url': 'https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', 'place_type': 'city', 'name': 'Boston', 'full_name': 'Boston, MA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-71.191421, 42.227797], [-71.191421, 42.399542], [-70.986004, 42.399542], [-70.986004, 42.227797]]]}, 'attributes': {}}"
Tue Apr 03 23:25:15 +0000 2018,RT @rochet10280271: @marthaperez0609 Euhhhhh now I have a doubt may be he could be my little touch of milk in my cup of tea but not sure at…,0,0,0,-25200,"West Covina, CA",31376,False,en,,,
Tue Apr 03 23:25:15 +0000 2018,"RT @AngryRaccoon2: I'll get in the van, but there'd better be coffee. And no playing that Cardi B shit.",0,0,0,-18000,Hoth,25748,False,en,,,
Tue Apr 03 23:25:15 +0000 2018,RT @flickerlashton: just imagine all the tea petunia would spill about luke if she was able to talk,0,0,0,-25200,United States,436,False,en,,,
Tue Apr 03 23:25:15 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,,147,False,en,,,
Tue Apr 03 23:25:16 +0000 2018,"BBQ pulled pork with sweet potato fries and an iced tea... (@ Route @66Smokehouse in New York, NY) https://t.co/gBgtccTHGx",0,0,0,-21600,Colorado,24,False,en,,,
Tue Apr 03 23:25:16 +0000 2018,Gostei de um vídeo @YouTube https://t.co/fx5FgGqDdN de Ginástica Aeróbica #10 - Pernas e Barriga Definidos!,0,0,0,,santa luzia,3,False,pt,,,
Tue Apr 03 23:25:16 +0000 2018,cada peça naquele ginásio...,0,0,0,,"Nagato-shi, Yamaguchi",594,False,pt,,,
Tue Apr 03 23:25:11 +0000 2018,RT @6ixftgod: hahaha you too loud sis https://t.co/SSFly59k3F,0,0,0,-14400,cole world,2476,False,tl,,,
Tue Apr 03 23:25:16 +0000 2018,"RT @frasesdebebada: ""eu nunca mais bebo""

 ISSO É VODKA???????",0,0,0,-10800,pernambuco,208,False,pt,,,
Tue Apr 03 23:25:17 +0000 2018,@chuaenlai Not without gin!!,0,0,0,28800,Singapore,544,False,en,,,
Tue Apr 03 23:25:17 +0000 2018,"RT @SimplyAllegra: I am so unbelievably disgusted by Adagio Teas right now, and will happily take my queer dollars ELSEWHERE. Can anyone re…",0,0,0,,,131,False,en,,,
Tue Apr 03 23:25:17 +0000 2018,@juuliaahanna @nicagonc_ Eu tenho uma vodka e um energético 🤔,0,0,0,-10800,"Viamão, Rio Grande do Sul",557,False,pt,,,
Tue Apr 03 23:25:17 +0000 2018,@jennyssparking @FridaNorrman @ced1694 @melujuice @Trishymakeup @jarpad @JensenAckles @mishacollins @dicksp8jr I dont think it's vodka lol,0,0,0,,,77,False,en,,,
Tue Apr 03 23:25:17 +0000 2018,"RT @shafiqzukri98: Nasi kerabu 3, Milo ais 1, tea o ais 2, air soya 1 total harga Rm16.50. Welcome to Kelantan",0,0,0,,,223,False,in,,,
Tue Apr 03 23:25:17 +0000 2018,RT @mauropascale_: el vodka es el amigo ese que te hace reír todo el tiempo y no te borra la sonrisa de la cara pero cuando le das tu confi…,0,0,0,,"Constitución, Argentina",229,False,es,,,
Tue Apr 03 23:25:18 +0000 2018,"1 vodka, 2 vodkas, 3 vodaks, 4 vodks, 5 vokdas, 6 vdokas, 7 sms, 8 ligações, 9 idas ao banheiros, 10 ""te considero pra caralho""...",0,0,0,-25200,Itaguaí,5848,False,pt,,,
Tue Apr 03 23:25:18 +0000 2018,DFH + Flaming Lips. Quite alright. - Drinking a Dragons &amp; YumYums by @dogfishbeer at @winkinglizard  — https://t.co/M8WAiAxAHF #photo,0,0,0,-14400,The O.,789,False,en,"{'type': 'Point', 'coordinates': [41.3145, -81.5203]}","{'type': 'Point', 'coordinates': [-81.5203, 41.3145]}","{'id': '9b8a8b5437a94787', 'url': 'https://api.twitter.com/1.1/geo/id/9b8a8b5437a94787.json', 'place_type': 'city', 'name': 'Macedonia', 'full_name': 'Macedonia, OH', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-81.530955, 41.276868], [-81.530955, 41.350133], [-81.463345, 41.350133], [-81.463345, 41.276868]]]}, 'attributes': {}}"
Tue Apr 03 23:25:18 +0000 2018,Do you like coffee?. https://t.co/3LyhjzpkFw,0,0,0,,,17,False,en,,,
Tue Apr 03 23:25:18 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,az,73,False,en,,,
Tue Apr 03 23:25:18 +0000 2018,Irritation has turned into late-night whisky drinking and listening to Die Antwoord https://t.co/V9jKv7n6Od,0,0,0,,"Darlington, England",434,False,en,,,
Tue Apr 03 23:25:18 +0000 2018,So what's the tea on Emily and Fab? I'm a lil late 🙄,0,0,0,-18000,ATL  ,587,False,en,,,
Tue Apr 03 23:25:18 +0000 2018,RT @davekiss: I think I forgot to share my finished custom @arduino Cleveland @Indians Beer Fridge that I made for my bro as a Christmas gi…,0,0,0,-18000,"Cleveland, Ohio",402,False,en,,,
Tue Apr 03 23:25:18 +0000 2018,"RT @coffeefoIk: Doctor: How often do you drink coffee? 
Me: Only Monday through Friday and on the weekends",0,0,0,,,15,False,en,,,
Tue Apr 03 23:25:18 +0000 2018,"RT @BronxBomberBall: Tyler Austin: I have the best bat flip on the team. 
Didi: Hold my beer https://t.co/4HldeVGRp2",0,0,0,,"New Jersey, USA",145,False,en,,,
Tue Apr 03 23:25:18 +0000 2018,"RT @kiyokiyo050505: リミックスポイントの50億の使い道も気になるが、1番すごいのはたった2年でゼロから250億の価値にしたビットポイントを作り上げた小田社長やろ😊
電力事業も並行しながら２つともお化け収益事業にするって天才でしかない✋️
この人がフルアクセル…",0,0,0,,,29,False,ja,,,
Tue Apr 03 23:25:19 +0000 2018,Ikea furniture should come with a complimentary bottle of wine for assembly purposes 😑,0,0,0,-14400,"San Diego, CA",403,False,en,,,"{'id': 'a592bd6ceb1319f7', 'url': 'https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json', 'place_type': 'city', 'name': 'San Diego', 'full_name': 'San Diego, CA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-117.282538, 32.53962], [-117.282538, 33.080404], [-116.92744, 33.080404], [-116.92744, 32.53962]]]}, 'attributes': {}}"
Tue Apr 03 23:25:19 +0000 2018,RT @liamrobertson37: Jesus can turn water into wine but I can turn ur bird into mine,0,0,0,,,827,False,en,,,
Tue Apr 03 23:25:19 +0000 2018,"RT @SisterQuill: I tucked the Queen of Hearts into the front of his trousers. 'I'm sure I can think of compensation.'

He gave me a whiskey…",0,0,0,,,124,False,en,,,
Tue Apr 03 23:25:19 +0000 2018,RT @ky_denzz: my 93 y/o resident had me watering her flowers for well over 20 minutes because they had to be perfect. she then told me to l…,0,0,0,,,20,False,en,,,
Tue Apr 03 23:25:19 +0000 2018,"@lexieeeee_hall Love tequila, less carbs 😉",0,0,0,,"Franklin, TN",399,False,en,,,
Tue Apr 03 23:25:19 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,-10800,sc; babytonk,2923,False,en,,,
Tue Apr 03 23:25:19 +0000 2018,@frackidaisical @sierrasuke you know what else I saw in her eyes? the lack of respect for God and nature when she w… https://t.co/J3S5495gZ3,0,0,0,-25200,,131,False,en,,,
Tue Apr 03 23:25:19 +0000 2018,"RT @DeathWishCoffee: Doctor: How often do you drink coffee? 
Me: Only Monday through Friday and on the weekends",0,0,0,28800,Neverland,68,False,en,,,
Tue Apr 03 23:25:20 +0000 2018,RT @coffeefoIk: Coffee’s always a good idea. 😌 https://t.co/UKLX1duf3j,0,0,0,,nowhere,185,False,en,,,
Tue Apr 03 23:25:20 +0000 2018,"Favorite coffee brews??? Preferably brews you can find in normal stores like target/Walmart. 

Discl: I have severe… https://t.co/PGEKx0NovW",0,0,0,-10800,"Greensboro, NC | Gray, TN",327,False,en,,,
Tue Apr 03 23:25:20 +0000 2018,"@NiallOfficial 
9.
Patient: Doctor help me please, every time I drink a cup of coffee I get this intense stinging i… https://t.co/KPJhWPF1Ln",0,0,0,10800,HS NH emily gee💓,26519,False,en,,,
Tue Apr 03 23:25:20 +0000 2018,"i’ve had the most stressful fucking day, man. i wish i had weed money so i could get stoned out of my fucking mind… https://t.co/Jk39Rh6o5b",0,0,0,,ATX,608,False,en,,,
Tue Apr 03 23:25:20 +0000 2018,"RT @1bigbeer: Drink Whiskey and kill someone with a car and its the drivers fault .
Own a gun and someone kills someone with a gun and its…",0,0,0,,"Santa Cruz, CA",2067,False,en,,,
Tue Apr 03 23:25:20 +0000 2018,I just earned the 'Bar Explorer (Level 34)' badge on @untappd! https://t.co/KzDNo0wlqx,0,0,0,,,4,False,en,,,
Tue Apr 03 23:25:21 +0000 2018,RT @TeaPainUSA: ATTENTION:  TrumPutin' bot -&gt; @TeaPainURS is impersonatin' Tea Pain and promotin' pro-Russia propaganda.  Please let Twitte…,0,0,0,,,173,False,en,,,
Tue Apr 03 23:25:21 +0000 2018,"RT @frasesdebebada: ""eu nunca mais bebo""

 ISSO É VODKA???????",0,0,0,,gv,1228,False,pt,,,
Tue Apr 03 23:25:21 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,cancun,810,False,es,,,
Tue Apr 03 23:25:20 +0000 2018,"@NiallOfficial 
9.
Patient: Doctor help me please, every time I drink a cup of coffee I get this intense stinging i… https://t.co/KPJhWPF1Ln",0,0,0,10800,HS NH emily gee💓,26519,False,en,,,
Tue Apr 03 23:25:21 +0000 2018,I just earned the 'For the Can (Level 15)' badge on @untappd! https://t.co/FL0hpnDR4I,0,0,0,-14400,"Pennsylvania, USA",11,False,en,,,
Tue Apr 03 23:25:21 +0000 2018,@NotDaChosenOne Let's go get free friend discount coffee,0,0,0,,United Arab Emirates,94,False,en,,,
Tue Apr 03 23:25:21 +0000 2018,Damn it’s taco Tuesday I’m craving a beer 🍺,0,0,0,,,310,False,en,,,
Tue Apr 03 23:25:21 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,10800,"Resistencia, Argentina",900,False,es,,,
Tue Apr 03 23:25:21 +0000 2018,Eso de que den Coffee Break al medio de las clases es nuevo para mí,0,0,0,-10800,,986,False,es,,,
Tue Apr 03 23:25:21 +0000 2018,"RT @wreckedbias97: BTS just outsold everyone with a Japanese album charting in the US and in over 40 countries 

Try again sis https://t.co…",0,0,0,,,362,False,en,,,
Tue Apr 03 23:25:22 +0000 2018,I just earned the 'Middle of the Road (Level 8)' badge on @untappd! https://t.co/uQ6Q7NaAL9,0,0,0,,,4,False,en,,,
Tue Apr 03 23:25:22 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,3600,England,427,False,en,,,
Tue Apr 03 23:25:22 +0000 2018,hella vibes https://t.co/ub4q1oDpdQ,0,0,0,,Killmonger’s lap,136,False,es,,,
Tue Apr 03 23:25:22 +0000 2018,RT @ky_denzz: my 93 y/o resident had me watering her flowers for well over 20 minutes because they had to be perfect. she then told me to l…,0,0,0,,Elysium,113,False,en,,,
Tue Apr 03 23:25:23 +0000 2018,RT @coffeefoIk: Coffee’s always a good idea. 😌 https://t.co/UKLX1duf3j,0,0,0,,"Pennsylvania, USA",300,False,en,,,
Tue Apr 03 23:25:23 +0000 2018,I just earned the 'Land of the Free  (Level 24)' badge on @untappd! https://t.co/tmOyjjE7tq,0,0,0,,,4,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,Crazy Cat Lady Craziest Award Paw Print Funny Gift Coffee Mug by SugarPawPrints on Zazzle #zazzle #c https://t.co/E1KGTqGmHr,0,0,0,-14400,United States,127,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,"RT @Petite_Vivian: ❤️RT si saldrías conmigo así a un Cine Date, Coffee Date.

⏰✔️Sigo disponible.
💬INFO only vía WhatsApp 
📱5523278999 http…",0,0,0,,,346,False,es,,,
Tue Apr 03 23:25:24 +0000 2018,"RT @juliebeanx: Something simple

#FentyBeauty 240
#beautybakerie brow gel
#morphebrushes 35O2
#lycheexo @lycheexo coffee brown glitter &amp; h…",0,0,0,-21600,Bathing In Buttermilk Baths,802,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,anyways i need coffee and i think i really fucked up my upper back it just hurts all the time now even when laying down,0,0,0,,,1905,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,"I just earned the 'Dubbel, Tripel and Quad Oh My! (Level 2)' badge on @untappd! https://t.co/GLYmJWJtGA",0,0,0,-18000,Chicago/Milwaukee,34,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,RT @BreeDapra: My mother used to out drink my father back in the day. Well after 22 years she went to go get wine drunk with him at the win…,0,0,0,-10800,,382,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,"RT @flavindevcs: 🔥💥TROPA DA BARÃO APRESENTA: BAILE DO DJ RAFAIT DO TURANO!!!!  🔥💥

OPEN BAR (APENAS COM O COPO DO EVENTO) 

TEQUILA✅
CATUAB…",0,0,0,-10800,Rj,1834,False,pt,,,
Tue Apr 03 23:25:24 +0000 2018,RT @ky_denzz: my 93 y/o resident had me watering her flowers for well over 20 minutes because they had to be perfect. she then told me to l…,0,0,0,,,104,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,"RT @HeadSpaceman: Cigarettes After Sex is what you name your band when your ultimate goal is groupies, cheap beer, and avoiding accountabil…",0,0,0,-18000,,3079,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,Dressing the part is half the battle right!? We’re with @PopRocCulture tomorrow morning - so do I go wrestling or D… https://t.co/D9iuMOnnwN,0,0,0,-14400,"Rochester, NY",3358,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,"-2,757 bottles of beer on the wall, -2,757 bottles of beer.
Take one down, pass it around, -2,758 bottles of beer on the wall.",0,0,0,-18000,,37,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,spencer boldman is hot and that's the piping hot tea,0,0,0,-25200,jax fl +,524,False,en,,,
Tue Apr 03 23:25:24 +0000 2018,Ni el vodka puro esta tan fuerte como vos,0,0,0,-10800,"Artigas,Uruguay",919,False,es,,,
Tue Apr 03 23:25:25 +0000 2018,Details for our next tasting: Mescal vs Whisky!!!!!! #mezcal #whisky #oxford #bartender #bar https://t.co/lElD5SXLFJ,0,0,0,,"Oxford, UK",1126,False,en,,,
Tue Apr 03 23:25:25 +0000 2018,i need a coffee,0,0,0,,,119,False,en,,,
Tue Apr 03 23:25:25 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,"Royston, England",94,False,en,,,
Tue Apr 03 23:25:25 +0000 2018,"@WaltSaysStuff
How's thing brotha? Discovered any beer I'm not gonna ever try?
How's things?",0,0,0,3600,"Dysart, Scotland",1206,False,en,,,
Tue Apr 03 23:25:25 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,"Waco, TX",26,False,en,,,
Tue Apr 03 23:25:25 +0000 2018,"Trivia at @Duffysirishpub starting at 8 PM tonight (and every Tuesday)...Wings, beer, and chance to find out how li… https://t.co/pJpVZLQtbE",0,0,0,-14400,,515,False,en,,,
Tue Apr 03 23:25:26 +0000 2018,RT @mc5506_4Q: Jeremy Corbyn caught on video calling Muslim hate preacher 'honoured citizen' and inviting him to 'tea on the terrace' at th…,0,0,0,-25200,UK,188,False,en,,,
Tue Apr 03 23:25:26 +0000 2018,How cute are these sandwich cookies?! https://t.co/5NEEVRlIJT,0,0,0,-25200,,6432,False,en,,,
Tue Apr 03 23:25:26 +0000 2018,"@ragbjg That's not beer that did that. 

That's pork rinds and Reese's.",0,0,0,,The United States of America 🇺🇸,22745,False,en,,,
Tue Apr 03 23:25:26 +0000 2018,RT @llusciouss: tennessee whiskey really jam,0,0,0,-25200,IG: kaliiwms | SNAP: kaaydubbz,1952,False,en,,,
Tue Apr 03 23:25:26 +0000 2018,"@fluffynosehair If I remember correctly. According to polls and surveys, coffee of McDonald's (and many others) bea… https://t.co/etxasRABqT",0,0,0,-10800,,63,False,en,,,
