created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 20:28:10 +0000 2018,"I feel attacked  
https://t.co/RMIVE4adRI",0,0,0,-14400,"Washington, DC",328,False,en,,,
Wed Apr 04 20:28:10 +0000 2018,"@DearAuntCrabby Please follow me.
I always pay attention to what you and Tea Pain have to say.",0,0,0,,,295,False,en,,,
Wed Apr 04 20:28:10 +0000 2018,RT @1215Deb: @majorpayne5757 @HoarseWisperer @tfel_tla May take more than root beer...,0,0,0,,"Parkland, FL",2610,False,en,,,
Wed Apr 04 20:28:10 +0000 2018,"Rich people are ruining wine, writes @conawayjim1 https://t.co/BztOr0XT7D",0,0,0,,,555,False,en,,,
Wed Apr 04 20:28:11 +0000 2018,Duolingo Pranked Language Learners With Its Own Craft Beer https://t.co/kFvM0Z6LHd @henriquegg,0,0,0,-10800,Belo Horizonte - Brasil,1097,False,en,,,
Wed Apr 04 20:28:11 +0000 2018,RT @LarsJ3: Jeg er målløs over hvor mange konkurrencer der rammer mit FB feed for tiden. Vind en maler for en dag. Vind et påskeæg. Vind 3…,0,0,0,-25200,"København, Hovedstaden",656,False,da,,,
Wed Apr 04 20:28:11 +0000 2018,RT @YukaOmatic: How about a cup of coffee to help with your mornings? https://t.co/hWYFaGY7qF,0,0,0,7200,Por ahí.,254,False,en,,,
Wed Apr 04 20:28:11 +0000 2018,RT @YukaOmatic: How about a cup of coffee to help with your mornings? https://t.co/hWYFaGY7qF,0,0,0,,"England, United Kingdom",74,False,en,,,
Wed Apr 04 20:28:11 +0000 2018,Spending this sunny spring evening roasting fresh batches of coffee! 🔥 https://t.co/HDCAHPbwKR,0,0,0,,"Newnan, GA",37,False,en,,,
Wed Apr 04 20:28:11 +0000 2018,man Howland twitter be too poppin rn perfect time for me to spectate on it from the sideline with tea in hand 😭☕️,0,0,0,,,343,False,en,,,
Wed Apr 04 20:28:12 +0000 2018,"هناك شعرة بين الأمل وفُقدان الأمل
حاول تهتم فيها وتستشورها ""̮*Beer*",0,0,0,,"مسقط, سلطنة عمان",201,False,ar,,,
Wed Apr 04 20:28:12 +0000 2018,today was insaneeeee. I need a big ole’ glass of wine and a hug🍷😴,0,0,0,-10800,"Philadelphia, PA",307,False,en,,,
Wed Apr 04 20:28:12 +0000 2018,"RT @DaleHennessy1: Coffee payed with Litecoin  today at Crypto Cafe , Dublin Ireland.😃🇮🇪. #PayWithLitecoin . @SatoshiLite  @TheRealXinxi  @…",0,0,0,-14400,"Rimrock, AZ",494,False,en,,,
Wed Apr 04 20:28:12 +0000 2018,RT @JStgoalie: @TonyaJ @joss How can it be universal if 10s of millions of people are happier every day? Must suck to be such a petulant ch…,0,0,0,-21600,"Santa Monica, CA",1136,False,en,,,
Wed Apr 04 20:28:12 +0000 2018,@CrankGameplays how many cups of coffee have you had today?,0,0,0,-25200, parkers arms | 66,416,False,en,,,
Wed Apr 04 20:28:12 +0000 2018,Good meeting on commissioning in @SCCoalition today. Thanks @Jane_NAVCA for organising. Good to catch up with… https://t.co/3X54E2MaKc,0,0,0,,"London, England",3335,False,en,,,
Wed Apr 04 20:28:12 +0000 2018,"Wait, unlimited wings??? https://t.co/Wv0Wrden2k",0,0,0,3600,Essex/London,4804,False,en,,,
Wed Apr 04 20:28:12 +0000 2018,"My new “Michigan,...Been There Series” coffee cup from Starbucks :/..... — at Starbucks https://t.co/fWR6y20MlL",0,0,0,-14400,Lansing MI,1594,False,en,,,
Wed Apr 04 20:28:11 +0000 2018,"Hey #Vancouver! Join us on May 25th for Be Wise: Whisky Festival &amp; Speaker Series! 3 Keynote speakers, 60+ global w… https://t.co/mvj0j0VrZD",0,0,0,-25200,Vancouver BC,1224,False,en,,,
Wed Apr 04 20:28:12 +0000 2018,@MuziekGeluk @RoyLilley @gbtpo @FabNHSStuff @kennygibsonnhs @mynameisAndyJ @Jude_Graham_ @TinaSouth3 What I'm inter… https://t.co/A2SVsz4ovf,0,0,0,3600,"Greater Manchester, England",2513,False,en,,,
Wed Apr 04 20:28:13 +0000 2018,@elizajane007 @cnnbrk How about the tequila song and have a big party.  Do you think Trumpy will like that?,0,0,0,,,119,False,en,,,
Wed Apr 04 20:28:13 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-18000,,96,False,en,,,
Wed Apr 04 20:28:13 +0000 2018,RT @1995soulmates: jimins literally CHUGGING his wine shfihfofhiof LOOK AT TAEHYUNG JUDGING HIM SIDHIFDHIFH https://t.co/VkDvXe3rfq,0,0,0,,,65,False,tl,,,
Wed Apr 04 20:28:13 +0000 2018,Drinking a Hose by @DeGardeBrewing at @flyboybrewinglo — https://t.co/PoV0iK4oGP,0,0,0,-25200,"Lake Oswego, OR",82,False,en,"{'type': 'Point', 'coordinates': [45.413, -122.717]}","{'type': 'Point', 'coordinates': [-122.717, 45.413]}","{'id': '386b4dc0b52f8b48', 'url': 'https://api.twitter.com/1.1/geo/id/386b4dc0b52f8b48.json', 'place_type': 'city', 'name': 'Lake Oswego', 'full_name': 'Lake Oswego, OR', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-122.750195, 45.382216], [-122.750195, 45.44028], [-122.642587, 45.44028], [-122.642587, 45.382216]]]}, 'attributes': {}}"
Wed Apr 04 20:28:13 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,"California, USA",817,False,en,,,
Wed Apr 04 20:28:13 +0000 2018,RT @Ladytaeofficial: Me myself and i 🤗 https://t.co/5qaWEeJ0EX,0,0,0,,London,3804,False,en,,,
Wed Apr 04 20:28:13 +0000 2018,I just earned the 'Middle of the Road (Level 5)' badge on @untappd! https://t.co/uaT7qWy416,0,0,0,,,21,False,en,,,
Wed Apr 04 20:28:14 +0000 2018,RT @Lukem0rris: You know what crumpets are the absolute bollocks. Wake up and you’re hungry? Have a crumpet. Fancy a snack? Have a crumpet.…,0,0,0,-21600,Llanelli ,545,False,en,,,
Wed Apr 04 20:28:14 +0000 2018,RT @Swiftness13: Holy Ground deserved better &amp; that’s the tea ☕️,0,0,0,28800,Wonderland,589,False,en,,,
Wed Apr 04 20:28:15 +0000 2018,@kiIlerqueer i mean tea but in all seriousness. harry wasn't even a part of that zayn was probably just using harry… https://t.co/BWqwg3MufT,0,0,0,-14400,toronto (she/her),15928,False,en,,,
Wed Apr 04 20:28:15 +0000 2018,RT @rosyxchalamet: my kink is harry letting men photograph the label of his suit whilst sitting infront of bottles of wine that probably co…,0,0,0,7200,españa,2001,False,en,,,
Wed Apr 04 20:28:15 +0000 2018,"RT @aymeewhynur: Top three highest tipped jobs for girls:
1. Strippers
2. Showgirls 
3. Alaskan coffee hut baristas",0,0,0,,"North Aurora, IL",494,False,en,,,
Wed Apr 04 20:28:15 +0000 2018,"LOLOL! What did she eat? Twinkie toucha my cinnamon coffee cake, but didn't eat the little piece I gave her. 🙄 https://t.co/Vc54w2DvvN",0,0,0,-25200,"Pottsylvania, Taxifornia",8944,False,en,,,
Wed Apr 04 20:28:15 +0000 2018,I like to buy $5 coffee so pls Venmo me @mjohns55,0,0,0,-18000,THE University of Maryland,638,False,en,,,
Wed Apr 04 20:28:16 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,Lomas de Zamora,908,False,es,,,
Wed Apr 04 20:28:16 +0000 2018,I need a lifetime supply of Sonic green tea,0,0,0,,KY,1007,False,en,,,
Wed Apr 04 20:28:15 +0000 2018,My bookmark collection is growing. This Rune Ceremony Scarf by Fiction Tea Designs is gorgeous. #fairyloot… https://t.co/wWVJykRFfa,0,0,0,,UK,237,False,en,,,
Wed Apr 04 20:28:16 +0000 2018,"RT @AliAdair22: Between 1983-2010, nothing happened. Ironically, 2010 is the year the tea party was formed. The Tea Party has been directly…",0,0,0,,,2567,False,en,,,
Wed Apr 04 20:28:16 +0000 2018,How to make that perfect #Latte by taking your milk to the right temperature! Don't pay to get your latte; take two… https://t.co/q8Uugt3Jz7,0,0,0,-25200,"Virginia, USA",78,False,en,,,
Wed Apr 04 20:28:16 +0000 2018,#LoseWeight #WeightLoss #Dieting ##weightlossjourney #healthy #diet #nutrition #fitness #fatloss EBYSU Apple Cider… https://t.co/7XJM7J9zYY,0,0,0,,"Auckland, New Zealand",2,False,en,,,
Wed Apr 04 20:28:16 +0000 2018,Check your beer: Stella Artois recalled due to glass https://t.co/BkE1hzvj1W,0,0,0,-14400,"Atlanta, GA",1493,False,en,,,
Wed Apr 04 20:28:16 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,,"Atlanta, GA",757,False,en,,,
Wed Apr 04 20:28:17 +0000 2018,"RT @coffee_n_mtns: Nothin better than that first sip of coffee in the morning ☕️

Shop - https://t.co/xpoaXhUHYP https://t.co/ELGGpvTLeq",0,0,0,,"Grandview, MO",42,False,en,,,
Wed Apr 04 20:28:17 +0000 2018,@DailyPostNGR Chai... Nawao... Cigar and Beer wan make una hand person??,0,0,0,,"Lagos, Nigeria",111,False,en,,,
Wed Apr 04 20:28:18 +0000 2018,RT @alex_nman: @heikew0505 @OpdemDiek @raschuis @UhligCorinna @Pustel13 @Schucha7 @lieblings_oma @Evaaa85 @Deichgraph_ @uwejanssen17 @Muddi…,0,0,0,7200,Home is where my 💖 is,2743,False,de,,,
Wed Apr 04 20:28:18 +0000 2018,RT @aegyotaetae: i was trying to find the chilean wine bts was drinking in the episode and i think i found it fdhjd https://t.co/5Jy5Z7hqZd,0,0,0,,WONDERLAND,353,False,en,,,
Wed Apr 04 20:28:18 +0000 2018,@Huge1s https://t.co/GTwuyuKKbA,0,0,0,3600,"King's Lynn, England",706,False,und,,,
Wed Apr 04 20:28:18 +0000 2018,"RT @SimpsonsQOTD: “Hey, Barney, what’ll it be?”
“I’d like a beer, Moe.”
“I’d like a single plum, floating in perfume, served in a man’s hat…",0,0,0,-18000,"Minnesota, USA",1951,False,en,,,
Wed Apr 04 20:28:18 +0000 2018,"RT @Miguel_An_Roman: Mi hija tiene 7 años. Tiene los ojos más parlanchines del mundo. Es preciosa. Va al colegio, le gusta jugar, divertirs…",0,0,0,,,6,False,es,,,
Wed Apr 04 20:28:18 +0000 2018,RT @GINIQGIN: IQ  #Gin - #Competition - #Win - #prize-#draw - #prizes ~#play Simply retweet &amp; follow us to enter. Draw 30th April GREAT BOT…,0,0,0,,"Haydock, England",29,False,en,,,
Wed Apr 04 20:28:18 +0000 2018,"“Hey @Tanner_Jeannot, I bicycle kicked a ball in the net, one up that”- Ronaldo (Probably) 
“Hold my beer”-Tanner (… https://t.co/PHvcO67Qns",0,0,0,-21600,"Moose Jaw, Saskatchewan",601,False,en,,,
Wed Apr 04 20:28:18 +0000 2018,This #AmazonPrime delivery could not have been better timed. Finishing a big client project and need a boost. Time… https://t.co/NTCsnmYiCA,0,0,0,-18000,"Toledo, OH",554,False,en,,,
Wed Apr 04 20:28:18 +0000 2018,"RT @drguidoknapp: Petr Bystron (Tschechoslowakei)
Joana Cotar (Rumänien)
Siegbert Droese (DDR)
Alexander Gauland (DDR)
Axel Gehrke (Westpom…",0,0,0,,,0,False,de,,,
Wed Apr 04 20:28:19 +0000 2018,RT @brofistarmy1: 1. WHISKY A WHISKAS ROBI RÓŻNICĘ XD https://t.co/kMEyIpqYiY,0,0,0,7200,Beacon Hills ,1621,False,pl,,,
Wed Apr 04 20:28:19 +0000 2018,"RT @admiringlads: Tea for today:

One Direction is the best boyband in the world.",0,0,0,-25200,with ya girl,3364,False,en,,,
Wed Apr 04 20:28:19 +0000 2018,"RT @KaradagSencer: Devlete,Millete,Cumhurun Başkanına saldıranların neredeyse tamamı,2/3 göbek öteden akraba çıkıyor. Kimi Yahudi dönmesi k…",0,0,0,10800,Mekke ,5130,False,tr,,,
Wed Apr 04 20:28:19 +0000 2018,Wine &amp; Nine - Back July 22! https://t.co/ZrU9eAF52U,0,0,0,,"Killington, Vermont",247,False,en,,,
Wed Apr 04 20:28:19 +0000 2018,My man and my little boy are sound asleep... I'm essay writing whilst debating a chocolate binge. Only thing holdin… https://t.co/m7iQuGTyU0,0,0,0,3600,"Abingdon, England",819,False,en,,,
Wed Apr 04 20:28:19 +0000 2018,@cwotd sit back with your favorite pumpkin beer &amp; listen. https://t.co/WgdKvUOpny,0,0,0,,"Chicago, IL",4,False,en,,,
Wed Apr 04 20:28:19 +0000 2018,Quando o role começa e tu tem aula ainda a vodka é a melhor solução https://t.co/qbMwyHZ9Vr,0,0,0,-10800,Joinville,177,False,pt,,,
Wed Apr 04 20:28:20 +0000 2018,@charmmolea Cocol. Bobol. 😂🤣 coffee out coffee out lang. Beer out beer out lang. Saka malasing ng dahil masaya lang… https://t.co/kZSHOLH4lr,0,0,0,28800,Mandaluyong,178,False,tl,,,
Wed Apr 04 20:28:20 +0000 2018,"RT @MamaMommyMom: Who needs an amazing Sangria recipe?  It's my most pinned recipe ever!
https://t.co/GreokB7Kzb

#recipe #recipes #wine #s…",0,0,0,-25200,Arizona,20509,False,en,,,
Wed Apr 04 20:28:20 +0000 2018,RT @sexyspguyisback: Wednesday 4th April coffee break fun 😱😬😈🍆💦 follow me for more @sexyspguyisback #hunk #sexyspguyisback #nsfw #inked #bi…,0,0,0,-25200,"Rio de Janeiro, Brasil",132,False,en,,,
Wed Apr 04 20:28:20 +0000 2018,"Spent today in the @FolgerLibrary /labyrinth, and it's the most welcoming place in the world. The 3pm tea break idea is 🔥🤓",0,0,0,3600,"Belfast, Northern Ireland",479,False,en,,,
Wed Apr 04 20:28:20 +0000 2018,@andrea_heckler It’s a lifestyle 😃 https://t.co/NypjXQdo3J,0,0,0,7200,"París, Francia",79,False,en,,,
Wed Apr 04 20:28:20 +0000 2018,@ASavageNation Time to restock the wine cellar.,0,0,0,-14400,Still on the Hill,111,False,en,,,
Wed Apr 04 20:28:20 +0000 2018,"Hun, just because you’ve drank one rhubarb flavour with lemonade does not make you a gin drinker",0,0,0,7200,United Kingdom,727,False,en,,,
Wed Apr 04 20:28:20 +0000 2018,RT @PlAClD_: All that crying improves your skin. https://t.co/p1QHUoh5i1,0,0,0,,MIA | ATL,420,False,en,,,
Wed Apr 04 20:28:20 +0000 2018,RT @ItsFoodPorn: Chocolate Coffee. https://t.co/A9ZnlhoNPa,0,0,0,3600,Chester - Cheshire,1267,False,en,,,
Wed Apr 04 20:28:21 +0000 2018,I never drink coffee except the day before my test. I done went to the restroom 4 times in the past 45 mins.. what in the world,0,0,0,-18000,gamecock nation,1729,False,en,,,
Wed Apr 04 20:28:21 +0000 2018,How to make that perfect #Latte by taking your milk to the right temperature! Don't pay to get your latte; take two… https://t.co/9JyJhHH1jK,0,0,0,-25200,"Virginia, USA",78,False,en,,,
Wed Apr 04 20:28:21 +0000 2018,@HereForTheTea2 Take your time. My need for tea can wait ❤️,0,0,0,-18000,,75,False,en,,,
Wed Apr 04 20:28:21 +0000 2018,RT @GuestroomLouis: Record Store Day: Saturday April 21st. Beer Release: Friday April 7th. Afterparty: Sunday April 22nd. So many fine peop…,0,0,0,-18000,"Louisville, KY",229,False,en,,,
Wed Apr 04 20:28:21 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,,,401,False,en,,,
Wed Apr 04 20:28:21 +0000 2018,@buildingjason @dougoldham @lauramoldham Best bottled in bond under $30 blind tasting for next whiskey fest?,0,0,0,-14400,Columbus Ohio,364,False,en,,,
Wed Apr 04 20:28:21 +0000 2018,"Owners make or break a business like this and Andy and Tallie rock this place. Lots of live music, stellar wine sel… https://t.co/CmyWfkaNjG",0,0,0,-14400,"Cornelius, NC",858,False,en,,,
Wed Apr 04 20:28:21 +0000 2018,RT @ahwazonatv_e: The world need to know how barbaric is the #Iran_regime with a mentality of terrorist militias.. no single mention of cof…,0,0,0,,,1890,False,en,,,
Wed Apr 04 20:28:21 +0000 2018,The April Edition is LIVE! Grab a coffee and settle in for some fantabulous reads. We LOVE the first Wednesday of e… https://t.co/foqKqTKviY,0,0,0,3600,in a romance novel,1308,False,en,,,
Wed Apr 04 20:28:20 +0000 2018,"To close out the @OCHINinc 2018 Learning Forum, we'll be raffling off a bottle of local, exclusive Oregon Wine. Mak… https://t.co/nJwYhgM76H",0,0,0,-25200,"Portland, OR",18,False,en,,,
Wed Apr 04 20:28:22 +0000 2018,This is a good tweet and I’m upset y’all don’t love wine enough to appreciate it. Fake wine fans the lot of u smh o… https://t.co/4CvLwapmiO,0,0,0,3600,,311,False,en,,,
Wed Apr 04 20:28:22 +0000 2018,"#NowPlaying: ""Cherry Wine (Live)"" von #Hozier (#Sendung: https://t.co/NwsdBG6ciz Chillout) auf #magicfm #lautfm - https://t.co/zIyfb1k6MR",0,0,0,7200,Berlin,410,False,de,,,
Wed Apr 04 20:28:21 +0000 2018,"magnus, approaching cautiously: hey babe drink some wine maybe chill ou- alec, stirring his stew violently: https://t.co/9qD2rk6ZAH",0,0,0,7200,Dumb dumb town,262,False,en,,,
Wed Apr 04 20:28:22 +0000 2018,"@CHASEdirector yes, nothing quite like a cup of tea and a slice of cake",0,0,0,3600,torquay,264,False,en,,,
Wed Apr 04 20:28:22 +0000 2018,RT @kneadpitta: We’re making a reappearance at @MagicRockTap in Huddersfield this Friday and Saturday. Friday 3pm till 9.30pm and Saturday…,0,0,0,,"Halifax,Calderdale,West Yorks",2516,False,en,,,
Wed Apr 04 20:28:22 +0000 2018,@SamBodenus Whiskey?,0,0,0,,"Burlington, CO",425,False,en,,,
Wed Apr 04 20:28:22 +0000 2018,"The best shows are in Italy: the legendary fan project, Harry glowing, Ornella Hotella Nutella. That's the tea for… https://t.co/mUFqUroR5Q",0,0,0,7200,pan with a plan,7249,False,en,,,
Wed Apr 04 20:28:22 +0000 2018,"RT @SimpsonsQOTD: “Hey, Barney, what’ll it be?”
“I’d like a beer, Moe.”
“I’d like a single plum, floating in perfume, served in a man’s hat…",0,0,0,-14400,Canada,398,False,en,,,
Wed Apr 04 20:28:23 +0000 2018,@amethysthobi i really want a glass of wine with him,0,0,0,,,2672,False,en,,,
Wed Apr 04 20:28:23 +0000 2018,RT @Reinaldo3GS: Saludos bro. Me gradué de ADEM RUM  el año pasado. Tengo mi empresa y estoy buscando empleados. Tirame tu resume. PD. Si a…,0,0,0,,UPRM | WESTSIDE,141,False,es,,,
Wed Apr 04 20:28:23 +0000 2018,@law13y you walking every morning https://t.co/Cbqh4sUBUD,0,0,0,-10800,"New Jersey, USA",759,False,en,,,
Wed Apr 04 20:28:23 +0000 2018,RT @YukaOmatic: How about a cup of coffee to help with your mornings? https://t.co/hWYFaGY7qF,0,0,0,7200,,823,False,en,,,
Wed Apr 04 20:28:24 +0000 2018,"RT @ukyff: ✨

""I want a proper cup of coffee in a proper coffee pot""

✨

#klaroline #jodice https://t.co/gOzPXmdghF",0,0,0,-36000,Rio de Janeiro,1091,False,en,,,
Wed Apr 04 20:28:24 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,,"OC, CA ",520,False,en,,,
Wed Apr 04 20:28:24 +0000 2018,RT @WhatTheFFacts: AriZona iced tea costs 99¢ because the company spends no money on advertising and finds safe ways to cut production cost…,0,0,0,7200,merseyside,1667,False,en,,,
Wed Apr 04 20:28:24 +0000 2018,"SO...the ""implied"" orders of Obama to Treasury Dept to deny 501c3's to Tea Party/Conservatives and other businesses… https://t.co/4YOk9VmvUd",0,0,0,-25200,#StoryConts:Dems Screw'n Amer!,282,False,en,,,
Wed Apr 04 20:28:24 +0000 2018,@mattdotta1 i wore flannel.  it helped.  i did forget my mouse in a bottle though so no free beer.,0,0,0,,"Ohio, USA",27,False,en,,,
Wed Apr 04 20:28:24 +0000 2018,RT @OfficialMrX: I love tea. x,0,0,0,-10800,,954,False,en,,,
Wed Apr 04 20:28:24 +0000 2018,This is just.... tea https://t.co/GUPSjVgycd,0,0,0,-14400,"Atlanta, GA",241,False,en,,,
Wed Apr 04 20:28:24 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-18000,,1658,False,en,,,
Wed Apr 04 20:28:24 +0000 2018,"@Amy_Siskind Give me some tequila and lime, cuz I can feel the spin.",0,0,0,,,119,False,en,,,
Wed Apr 04 20:28:25 +0000 2018,RT @rcgerstark: LIKE FINE WINE https://t.co/igdUK5nFi8,0,0,0,7200,,203,False,en,,,
Wed Apr 04 20:28:25 +0000 2018,Keurig 2.0 K250 Coffee Maker https://t.co/OzRvDFxOTl #coffee #keurig,0,0,0,-36000,,159,False,en,,,
Wed Apr 04 20:28:25 +0000 2018,The gas station bakery. Portland life. @ Tandem Coffee https://t.co/f3J5MAVwAt,0,0,0,-14400,"ASTORIA, NY, USA",494,False,en,"{'type': 'Point', 'coordinates': [43.6531505, -70.2700006]}","{'type': 'Point', 'coordinates': [-70.2700006, 43.6531505]}","{'id': '34b5e468ea4e8110', 'url': 'https://api.twitter.com/1.1/geo/id/34b5e468ea4e8110.json', 'place_type': 'city', 'name': 'Portland', 'full_name': 'Portland, ME', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-70.346323, 43.640514], [-70.346323, 43.75186], [-70.238767, 43.75186], [-70.238767, 43.640514]]]}, 'attributes': {}}"
Wed Apr 04 20:28:25 +0000 2018,"Watching, again, the Mexico Trip from last years #RHONY by far the BEST TV moments EVER. Tequila makes my clothes f… https://t.co/TG6vteBi0o",0,0,0,,"Florida, USA",5,False,en,,,
Wed Apr 04 20:28:25 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,,"Warner Robins, GA",539,False,en,,,
Wed Apr 04 20:28:25 +0000 2018,RT @ruinedpeach: omg.... this tea https://t.co/CkpFaaF3rw,0,0,0,,,1567,False,en,,,
Wed Apr 04 20:28:25 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,,126,False,es,,,
Wed Apr 04 20:28:25 +0000 2018,"@TheLabAndField Ask @ColinJCarlson about my devout and extreme leave of smokey, peaty whisky. The smokier and peatier the better.",0,0,0,3600,"Berkeley, CA",2251,False,en,,,"{'id': '5ef5b7f391e30aff', 'url': 'https://api.twitter.com/1.1/geo/id/5ef5b7f391e30aff.json', 'place_type': 'city', 'name': 'Berkeley', 'full_name': 'Berkeley, CA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-122.324818, 37.845953], [-122.324818, 37.905738], [-122.234225, 37.905738], [-122.234225, 37.845953]]]}, 'attributes': {}}"
Wed Apr 04 20:28:25 +0000 2018,La ansiedad con que la bajo? Vodka?,0,0,0,-10800,"Campana, Bs As, Argentina",268,False,es,,,
Wed Apr 04 20:28:26 +0000 2018,@DropDeadDawhan Uhhh. Nope. I think the... Higher-ups took care of that! You're all set. *Hums a little tune as she… https://t.co/FAnXAV6BNs,0,0,0,-25200,,103,False,en,,,
Wed Apr 04 20:28:26 +0000 2018,RT @ForeverNico34: @akaworldwide Kwesta And Beer 🍺 😂 https://t.co/Mz3ifC8L3S,0,0,0,,"Pretoria, South Africa",425,False,en,,,
Wed Apr 04 20:28:26 +0000 2018,Boy ruivo minha amiga te procura https://t.co/Ixw49gyFbQ,0,0,0,-7200,,950,False,pt,,,
Wed Apr 04 20:28:27 +0000 2018,This was a tough assignment but we all have to make sacrifices sometimes https://t.co/hq3bHH9CZx via,0,0,0,,"Washington, DC",58,False,en,,,
Wed Apr 04 20:28:26 +0000 2018,"El whisky escocés, el debate entre innovación o receta clásica #AFP 
https://t.co/y4CEqsBUzk https://t.co/rrVgnDV1jw",0,0,0,,Around the world,7081,False,es,,,
Wed Apr 04 20:28:27 +0000 2018,RT @spectrum_south: Walking into a #FeartheQueer show is like being transported into a world of #queer fantasy and fiction. Spectrum South…,0,0,0,-18000,"Winter: Eltar, Summer: Aquatar",349,False,en,,,
Wed Apr 04 20:28:27 +0000 2018,RT @TheKitchenista: Stole my tea and my phone. #aGrown https://t.co/kR0qn7dLvz,0,0,0,-14400,"Atlanta, GA",491,False,en,,,
Wed Apr 04 20:28:28 +0000 2018,"RT @brfootball: Manchester City: We’re down 3-0

Roma: Hold my beer https://t.co/xduAzpNCq5",0,0,0,-25200,,80,False,en,,,
Wed Apr 04 20:28:28 +0000 2018,RT @mariellaguilar_: Lmao https://t.co/YKogRZbT6L,0,0,0,,Lifting heavy ,120,False,ht,,,
Wed Apr 04 20:28:27 +0000 2018,@nature_scot The moor fire on #Rum from #Canna. It looks pretty massive from here. https://t.co/DPN6uIPcsp,0,0,0,,"ÜT: 57.591903,-4.40291",3254,False,en,,,
Wed Apr 04 20:28:28 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,-25200,"੭* ‧₊°— #⃞g , 180210 ιℓу.˚.༄",545,False,en,,,
