created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 17:18:33 +0000 2018,"Necesito un buen tequila un limon y mucha música en este instante, que al cabo que ya pasan de las 12",0,0,0,,,297,False,es,,,
Wed Apr 04 17:18:33 +0000 2018,RT @_Gagachella_: @PopCrave @ShawnMendes @Camila_Cabello @Zedd @MarenMorris @greymusic @bazzi Delicate deserves to be #1 for 13 weeks no sh…,0,0,0,-25200,,52,False,en,,,
Wed Apr 04 17:18:33 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,,"Vidalia, GA",115,False,en,,,
Wed Apr 04 17:18:34 +0000 2018,RT @stussyjimin: the way taehyung looked at jimin who was jugging the whole glass of wine down sjsjjdj https://t.co/YapyJzk7n2,0,0,0,7200,,1765,False,en,,,
Wed Apr 04 17:18:34 +0000 2018,"RT @Redpainter1: 3 weeks ago WH trade adviser Peter Navarro said no one would retaliate against US in a trade war.

China: “hold my Tsingta…",0,0,0,-18000,"Minnesota, USA",4047,False,en,,,
Wed Apr 04 17:18:34 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,,ATL,280,False,en,,,
Wed Apr 04 17:18:34 +0000 2018,@milkshakeyshae_ @PinkkGypsy No for rums and guns and beer them being thieves and rejects in the society made every… https://t.co/iizlBBnwhD,0,0,0,,itaewon,595,False,en,,,
Wed Apr 04 17:18:33 +0000 2018,Is it too early for an afternoon pick me up? ✨✨Diamonds and Coffee ☕ two of our favorite things. Another gorgeous m… https://t.co/uQdavbE7dp,0,0,0,-14400,New Jersey,174,False,en,,,
Wed Apr 04 17:18:34 +0000 2018,"RT @cuddlyvmin: a whole big mood is bts sitting at a round table just eating, drinking wine, talking about their lives and laughing with ea…",0,0,0,,paradise,21,False,en,,,
Wed Apr 04 17:18:34 +0000 2018,"RT @lajoditavieja: Cuando pensas que preparaste el vodka saborizado re tranqui, pero te paras y te das cuenta que estás re en pedo https://…",0,0,0,,🤷🏻‍,229,False,es,,,
Wed Apr 04 17:18:34 +0000 2018,"RT @muni_gurume: 【NORIZ COFFEE】
@東京 武蔵境

ビターで濃厚カラメルな自家製プリンを食べられるお店。
表面がツヤツヤと輝くほど美しいプリンで、ほどよく洋酒が効いた大人向けの味わいがたまらない🎶
落ち着いた雰囲気のカフェで至福の時間を過ごせます✨…",0,0,0,25200,ไม่ได้กินข้าวบนคิ้วเธอแล้วกัน,95,False,ja,,,
Wed Apr 04 17:18:34 +0000 2018,"Guys! An excerpt from my poem “Coffee” in English, Spanish, Creole up at @bluebottleroast in the… https://t.co/41i3qJwxlW",0,0,0,16200,"Miami, FL",727,False,en,"{'type': 'Point', 'coordinates': [25.8120666, -80.1934951]}","{'type': 'Point', 'coordinates': [-80.1934951, 25.8120666]}","{'id': '04cb31bae3b3af93', 'url': 'https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json', 'place_type': 'city', 'name': 'Miami', 'full_name': 'Miami, FL', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-80.321683, 25.70904], [-80.321683, 25.855667], [-80.144974, 25.855667], [-80.144974, 25.70904]]]}, 'attributes': {}}"
Wed Apr 04 17:18:34 +0000 2018,RT @FeelingFisky: My organs watching me repeatedly drink iced coffee as a meal replacement https://t.co/il2HBwC36C,0,0,0,,cctx,1677,False,en,,,
Wed Apr 04 17:18:34 +0000 2018,"先週染めた髪が白くなったり頬のシミの数が増えていたりを眺めながら誰かの愛を求めるなんて時はもう過ぎたし自分で自分を愛してあげたくなった深夜の洗面所

Cigarettes and Coffee - Otis Redding (19… https://t.co/EBo4IumGOe",0,0,0,32400,,104,False,ja,,,
Wed Apr 04 17:18:34 +0000 2018,RT @AvdeLiberdade: Taking a trip to #RoyalFreeNHS #BrickLaneLDN #spitalfields #The #Whitechapel #Galley or #Aldgate #East #London don't for…,0,0,0,-25200,,281,False,en,,,
Wed Apr 04 17:18:34 +0000 2018,RT @MickeyFinnLqr: We're feeling fruity this Wednesday Morning. Fancy making your very own blueberry gin cocktail? Well enter to #WIN a bot…,0,0,0,,,216,False,en,,,
Wed Apr 04 17:18:34 +0000 2018,went too hard last night. one patron...floor. https://t.co/4rE1K8XyCM,0,0,0,-25200,"Hollister, CA",237,False,en,,,"{'id': 'ab2a6a25454fda97', 'url': 'https://api.twitter.com/1.1/geo/id/ab2a6a25454fda97.json', 'place_type': 'city', 'name': 'Watsonville', 'full_name': 'Watsonville, CA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-121.800366, 36.894399], [-121.800366, 36.941555], [-121.732144, 36.941555], [-121.732144, 36.894399]]]}, 'attributes': {}}"
Wed Apr 04 17:18:34 +0000 2018,"RT @cilantro_chive: Red Deer's newest Craft Brewery? We got em! 🍻

@BellyHopBrewing will be taking over the Chive this Thursday April 5th!…",0,0,0,-25200,Albeerta,171,False,en,,,
Wed Apr 04 17:18:34 +0000 2018,RT @calebcaigex: why would i have a bottle of water on my nightstand when i can just have two bottles of wine instead,0,0,0,-25200,"Reno, NV",456,False,en,,,
Wed Apr 04 17:18:35 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,-14400,,76,False,en,,,
Wed Apr 04 17:18:35 +0000 2018,"RT @cuddlyvmin: jimin drinking the wine in one shot wow what a big Mood, what a Man https://t.co/9nrK1VVEon",0,0,0,-25200,California,162,False,en,,,
Wed Apr 04 17:18:35 +0000 2018,Also loved books date https://t.co/t6mgehFxC8,0,0,0,,South Africa,4292,False,en,,,"{'id': '3c3927904eaceaa2', 'url': 'https://api.twitter.com/1.1/geo/id/3c3927904eaceaa2.json', 'place_type': 'city', 'name': 'Umlazi', 'full_name': 'Umlazi, South Africa', 'country_code': 'ZA', 'country': 'South Africa', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[30.825996, -30.012155], [30.825996, -29.930601], [30.945383, -29.930601], [30.945383, -30.012155]]]}, 'attributes': {}}"
Wed Apr 04 17:18:35 +0000 2018,Magners cider owner buys Conviviality | The UK's biggest alcoholic drinks distributor collapsed after finding a £30… https://t.co/SFr9Owx6P4,0,0,0,,,198,False,en,,,
Wed Apr 04 17:18:35 +0000 2018,Mesela @Dilomlayy şuan Aydın’da olsaydı ve biz hunharca çiğdem ice tea yapıp eğlenseydik,0,0,0,10800,PAU • ELT ,1420,False,tr,,,
Wed Apr 04 17:18:35 +0000 2018,"RT @yiyieeen: Tak payah pergi tempat mahal, gerak sini dapat bingsu mangga, green tea padu and macam macam lagi! Serious sedap weh. RM7 eac…",0,0,0,-28800,Taman Melawati,669,False,in,,,
Wed Apr 04 17:18:35 +0000 2018,"@kennistar @brendamnn @Troy1277 @FOURCOLORDAY Omg the vodka. Dunno how they do it, I have one of the highest tolera… https://t.co/UaZeRvuNTE",0,0,0,,"Fantasy BryLand, Virginia",1543,False,en,,,
Wed Apr 04 17:18:35 +0000 2018,"WILD TEA BREAK 1←　このエロはエロらしいよ～(*´･∀･)(･∀･｀*)ﾍｰ
https://t.co/ofqKjmARQk https://t.co/dzpcdVm2R7",0,0,0,32400,,242,False,ja,,,
Wed Apr 04 17:18:35 +0000 2018,я в сентябре смотрю как геля в одно ебало выжирает бутылку https://t.co/7cayBmoPYW,0,0,0,14400,stress,361,False,ru,,,
Wed Apr 04 17:18:35 +0000 2018,#FinePeopleFromUganda https://t.co/SGqndeVsmI,0,0,0,-25200,,3015,False,und,,,
Wed Apr 04 17:18:35 +0000 2018,Havin meh fall in love with di wine you got 😜,0,0,0,-14400,New Jerusalem,712,False,en,,,
Wed Apr 04 17:18:35 +0000 2018,"Hi my name is vodka boy and I’m addicted to designer sunglasses. 
“HI, VODKA BOY”",0,0,0,,Wonderland ,792,False,en,,,
Wed Apr 04 17:18:36 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,-25200,เส้นเลือดฝอยข้างแก้มจองกุก💕,1223,False,en,,,
Wed Apr 04 17:18:36 +0000 2018,Don't forget! Colorado Craft Beer Week continues with some great fun on Friday! @ Pikes Peak… https://t.co/oMDuuSJUrp,0,0,0,,"Monument, CO",3249,False,en,"{'type': 'Point', 'coordinates': [39.09542928, -104.86025767]}","{'type': 'Point', 'coordinates': [-104.86025767, 39.09542928]}","{'id': '0d6c1452353a8722', 'url': 'https://api.twitter.com/1.1/geo/id/0d6c1452353a8722.json', 'place_type': 'city', 'name': 'Woodmoor', 'full_name': 'Woodmoor, CO', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-104.865943, 39.078355], [-104.865943, 39.129854], [-104.822744, 39.129854], [-104.822744, 39.078355]]]}, 'attributes': {}}"
Wed Apr 04 17:18:36 +0000 2018,taehyung's face is a fatass mood https://t.co/z2YPxGBeCg,0,0,0,3600,ijn | bts & loona,1010,False,en,,,
Wed Apr 04 17:18:35 +0000 2018,Selfies are not a new concept! Before iphones or social media we were composing images of our selves. 4 selfies fro… https://t.co/2jyyzslLpm,0,0,0,,"New York, NY",46,False,en,,,
Wed Apr 04 17:18:36 +0000 2018,Coffee and Creality CR-10S 3D Printed Funnel: https://t.co/5iA9uus1VA via @YouTube,0,0,0,,"Massachusetts, USA",6,False,en,,,
Wed Apr 04 17:18:36 +0000 2018,Im highkey judging every memvber for drinking wine bc every wine is DISGUSTING,0,0,0,3600, pjm knj ksj jhs myg kth jjk,3084,False,en,,,
Wed Apr 04 17:18:36 +0000 2018,Creating the perfect cup of coffee: U of T researchers team up with Toronto roaster to refine process @uoftnews https://t.co/oV3oQ8Igfk,0,0,0,-14400,"Toronto, Ontario",3345,False,en,,,
Wed Apr 04 17:18:36 +0000 2018,@Being_Rishii Oky coffee peela ab 😋,0,0,0,,Lucknow,2205,False,en,,,
Wed Apr 04 17:18:36 +0000 2018,@IzMxtthews I’m not looking like one looks like I’ve got a beer belly 😂,0,0,0,,"Blackpool, England",54,False,en,,,
Wed Apr 04 17:18:36 +0000 2018,MY HERO https://t.co/lySO5qsWjo,0,0,0,7200,,8018,False,en,,,
Wed Apr 04 17:18:37 +0000 2018,Gin gutom ko sakon tinangis hahahah,0,0,0,,Mundo ko'y nasayo✨,64,False,tl,,,
Wed Apr 04 17:18:36 +0000 2018,"Root beer

-ma'am, it doesn't work like that

-nope

-BUT ITS SO GOOD https://t.co/FM4pRS0xE1",0,0,0,-25200,SuperBluey2479's closet,146,False,en,,,
Wed Apr 04 17:18:37 +0000 2018,"RT @_kamogelx: Movie dates.
Coffee dates.
Market dates.
Chill and listen to music dates.
Shopping dates.
Try something new dates.
Church da…",0,0,0,,South Africa,4292,False,en,,,
Wed Apr 04 17:18:37 +0000 2018,RT @purebrews: Have you tried making this @foundersbrewing #beer cheese from the awesome team @HopCat? These guys make it look so easy! htt…,0,0,0,,"Michigan, USA",2938,False,en,,,
Wed Apr 04 17:18:37 +0000 2018,RT @xstarchaser: that’s the piping hot tea. https://t.co/mCvvYFvhew,0,0,0,-14400,12th house stellium,803,False,en,,,
Wed Apr 04 17:18:37 +0000 2018,"RT @econoclasta: ""Produciremos todo lo que consumimos"". ¿Prohibirá o impondrá aranceles prohibitivos a la importación de bienes agropecuari…",0,0,0,,La Napoles,153,False,es,,,
Wed Apr 04 17:18:37 +0000 2018,RT @stussyjimin: the way taehyung looked at jimin who was jugging the whole glass of wine down sjsjjdj https://t.co/YapyJzk7n2,0,0,0,,,512,False,en,,,
Wed Apr 04 17:18:37 +0000 2018,@CubeDomination https://t.co/EaRpRsEWeo,0,0,0,-18000,In your Radio speakers!!,373,False,und,,,
Wed Apr 04 17:18:38 +0000 2018,"RT @birmingham_live: They even helped themselves to tea and biscuits during the Easter raid
https://t.co/tuJRIrhzYx",0,0,0,,"Birmingham, UK",824,False,en,,,
Wed Apr 04 17:18:38 +0000 2018,"RT @airplant101: [TH 🇹🇭] Congratulations for Wanna one 'BOOMERANG' 1st Win CUP SLEEVE 
9th: Hwang Minhyun
(🌮) 5/4 - จนกว่าของจะหมด 
📍ATM TE…",0,0,0,,G/TEAMอยู่ในพินค้าบ,131,False,en,,,
Wed Apr 04 17:18:38 +0000 2018,Creating the perfect cup of coffee: U of T researchers team up with Toronto roaster to refine process @uoftnews https://t.co/6v53exD23P,0,0,0,-18000,"Toronto, ON",17527,True,en,,,
Wed Apr 04 17:18:38 +0000 2018,#Warehouse Associates - All Shifts - Starting Wage up to $16/hr #The Webstaurant Store is one of the largest food s… https://t.co/nXwJI12LS9,0,0,0,-25200,Vereinigte Staaten,1008,False,en,,,
Wed Apr 04 17:18:39 +0000 2018,What a great story... 👍🏻 https://t.co/rp8McDvSPH,0,0,0,3600,Peterborough,1696,False,en,,,
Wed Apr 04 17:18:39 +0000 2018,"RT @muni_gurume: 【NORIZ COFFEE】
@東京 武蔵境

ビターで濃厚カラメルな自家製プリンを食べられるお店。
表面がツヤツヤと輝くほど美しいプリンで、ほどよく洋酒が効いた大人向けの味わいがたまらない🎶
落ち着いた雰囲気のカフェで至福の時間を過ごせます✨…",0,0,0,-36000,long field,149,False,ja,,,
Wed Apr 04 17:18:39 +0000 2018,I can't wait to go camping this summer and to blast my favs like @taylorswift13's country album and to relax with some wine. Summer goals.,0,0,0,-18000,,2323,False,en,,,
Wed Apr 04 17:18:39 +0000 2018,@Knoppso Aber echt mal und der Fernverkehr bekommts auch nicht auf die Reihe den 2. Freitagszugteil am Montag berei… https://t.co/8zHbsgHUs2,0,0,0,7200,"München, Bayern",76,False,de,,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'München', 'full_name': 'München, Deutschland', 'country_code': 'DE', 'country': 'Deutschland', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.360589, 48.248124], [11.722918, 48.248124], [11.722918, 48.061634]]]}, 'attributes': {}}"
Wed Apr 04 17:18:39 +0000 2018,Drinking a Stiegl-Radler Grapefruit Naturtrüb by @stieglbrauerei @ maxdome GmbH — https://t.co/Wewpp9kpy8 #photo,0,0,0,-25200,"München, Bayern",1,False,de,,,
Wed Apr 04 17:18:40 +0000 2018,RT @FactofWorkout: Here are six healthy reasons to drink more beer! 🍻  💪 😄 https://t.co/jsxORZsD61,0,0,0,,Yes ,104,False,en,,,
Wed Apr 04 17:18:40 +0000 2018,RT @RackOfSteel: A fancy taint is called a quaint. It holds its pinky out when it drinks tea and went to an ivy league college.,0,0,0,,,602,False,en,,,
Wed Apr 04 17:18:40 +0000 2018,"RT @bfcdublin: #Bohs are back in action at Dalymount Park this Friday against Limerick.

🍷Bars open 5pm until late
🍻 Beer of the Month (Pho…",0,0,0,,,890,False,en,,,
Wed Apr 04 17:18:40 +0000 2018,"@SianJasper It SO IS! 

In fact, I bet McD coffee is better",0,0,0,,North london,5505,False,en,,,
Wed Apr 04 17:18:40 +0000 2018,Creating the perfect cup of coffee: U of T researchers team up with Toronto roaster to refine process @uoftnews https://t.co/rAFRzKBj6E,0,0,0,-25200,"Toronto, Ontario",22060,True,en,,,
Wed Apr 04 17:18:41 +0000 2018,"RT @AsapOzan: Almans sagen ""Ich achte auf Sauberkeit"" aber gehen mit Schuhe zuhause rum",0,0,0,,,1,False,de,,,
Wed Apr 04 17:18:41 +0000 2018,"RT @Stonekettle: The ""Hold my beer"" moment. https://t.co/C2pVNTiQ8m",0,0,0,,Somewhere running to catch up with the Sun,2149,False,en,,,
Wed Apr 04 17:18:41 +0000 2018,wanna grab some coffee now but i can’t cos it’s too late and i can hardly breathe,0,0,0,-25200,in a quiet place w/ my guitar,1156,False,en,,,
Wed Apr 04 17:18:41 +0000 2018,"RT @LeSeanThomas: Happy 20th Anniversary to a series that ages like fine wine, from a series creator that I connect with so much.✨👌🏾#Cowboy…",0,0,0,-14400,,924,False,en,,,
Wed Apr 04 17:18:41 +0000 2018,"RT @sanabloch11: @n98gillani Absolutely. Its like
Blood group = Tea positive
Kuchh bhi ho chai peelo sab thik ho jaana hai 🤘💛",0,0,0,-25200,"Washington, DC",573,False,hi,,,
Wed Apr 04 17:18:41 +0000 2018,"RT @DrRubidium: It's mid-week, #BLACKandSTEM. May your time not be wasted, may you be paid, may the tea be hot and delicious. https://t.co/…",0,0,0,-14400,USA,3435,False,en,,,
Wed Apr 04 17:18:41 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,,United States,195,False,en,,,
Wed Apr 04 17:18:41 +0000 2018,"@cinnamoomin OH , 

DRINK MORE COFFEE SO YOU CAN SLEEP EARLY THEN",0,0,0,28800,poly nation,1590,False,en,,,
Wed Apr 04 17:18:41 +0000 2018,"@ChiziDuru Ultimate weight loss secret method (Red Tea) pls retweet it.

https://t.co/TuKmX1BUCk… https://t.co/1VuacPwmMG",0,0,0,,,6,False,en,,,
Wed Apr 04 17:18:42 +0000 2018,@tapoueh Hold my beer!  ... https://t.co/EUz2Vo1pX8  There.,0,0,0,-10800,"Valdivia, Chile",770,False,en,,,
Wed Apr 04 17:18:42 +0000 2018,"@MissusPokerFace Rum pio , gin me to bhoot hai",0,0,0,,Mumbai,157,False,en,,,
Wed Apr 04 17:18:42 +0000 2018,RT @AbRazaq: This is how I make tea 🍵 https://t.co/TKqwHU1TGv,0,0,0,3600,Sheffield UK & Bantry Ireland,50441,False,en,,,
Wed Apr 04 17:18:42 +0000 2018,@jinminpeach https://t.co/WPmeEcBgSt,0,0,0,-14400,United States,615,False,und,,,
Wed Apr 04 17:18:42 +0000 2018,Just bought coffee bean for the wifi,0,0,0,,,271,False,en,,,
Wed Apr 04 17:18:43 +0000 2018,"RT @wrightstate: From 1:25-2:25, hear from Joni Fedders, President of Aileron! She'll tell her story of entrepreneurship and creating her o…",0,0,0,-14400,"Dayton, OH",251,False,en,,,
Wed Apr 04 17:18:43 +0000 2018,"RT @Tomas3percenter: Kap is NOT a hero...
Never was, never will be!
Glen Coffee IS my HERO https://t.co/ieyJSaQPkM",0,0,0,-25200,USA,6082,False,en,,,
Wed Apr 04 17:18:43 +0000 2018,Drinking a Shackel Town by @malagissona @ ArteSants — https://t.co/NqM5OFjFrX,0,0,0,7200,BCN/MAD,806,False,en,"{'type': 'Point', 'coordinates': [41.375, 2.139]}","{'type': 'Point', 'coordinates': [2.139, 41.375]}","{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}"
Wed Apr 04 17:18:43 +0000 2018,😑 you ever try to workout drunk? Dehydration station. This is dumbbb https://t.co/4ZFN1AC8Tz,0,0,0,-10800,"Salt Lake City, UT",236,False,en,,,
Wed Apr 04 17:18:43 +0000 2018,"RT @KromaLgbt: Kroma meet every Saturday, from 11-1pm. Come along and chat over a coffee and cake about events that can be organised in Por…",0,0,0,,"Hampshire, UK",112,False,en,,,
Wed Apr 04 17:18:43 +0000 2018,"RT @DrDavidKatz: Coffee, Cancer, and Clouded Judgment https://t.co/CMPc7fR6MB",0,0,0,-14400,Surviving Carakistán,957,False,en,,,
Wed Apr 04 17:18:43 +0000 2018,coffee の適当な耳コピできた！！！！！,0,0,0,,ホウエン地方,151,False,ja,,,
Wed Apr 04 17:18:43 +0000 2018,#ThisMayGetMeFiredBut I routinely sneak anti-depressents into my boss's coffee https://t.co/NORX5aqf1I,0,0,0,-14400,"New Jersey, USA",237,False,en,,,
Wed Apr 04 17:18:43 +0000 2018,Omyghad Taehyung's Reaction HAHAHAHAHHA😂😆 https://t.co/Okt1ZyTcMB,0,0,0,,I'm Here,40,False,tl,,,
Wed Apr 04 17:18:44 +0000 2018,"RT @CodeWisdom: ""That’s what’s cool about working with computers. They don’t argue, they remember everything and they don’t drink all your…",0,0,0,-18000,USA,111,False,en,,,
Wed Apr 04 17:18:44 +0000 2018,RT @CraftBeerCommie: Beer Twitter: the time has come for one of you lot to step up to the plate and brew a beetroot &amp; kosher salt gose and…,0,0,0,-25200,,20,False,en,,,
Wed Apr 04 17:18:44 +0000 2018,RT @questlove: I can’t believe that other hashtag was actually a thing #LOVEaMuslim https://t.co/j78Xd4BIjP,0,0,0,14400,"Abu Dhabi, United Arab Emirates",2374,False,en,,,
Wed Apr 04 17:18:44 +0000 2018,El tequila cura y olvida.,0,0,0,,,139,False,es,,,
Wed Apr 04 17:18:44 +0000 2018,"RT @HistoryInPix: An ice-cold whisky dispenser, sometimes found in offices, 1950s. https://t.co/HB31zrYglt",0,0,0,,"Ohio, USA",418,False,en,,,
Wed Apr 04 17:18:44 +0000 2018,"Autismo Dárata premia al CEIP Trinidad Martínez por su labor inclusiva en chic@s con TEA.
Agradecer a Francisca Fer… https://t.co/zizwzz1CiM",0,0,0,,,79,False,es,,,
Wed Apr 04 17:18:44 +0000 2018,Why does Twitter know my life https://t.co/5QNwK44nnA,0,0,0,-14400,NJ,3617,False,en,,,
Wed Apr 04 17:18:44 +0000 2018,"RT @conradluvr420: Remember to put on silencer
Exactly like our mother's words
- - -
We forget about spilled wine
But the stain will not be…",0,0,0,-14400,AA/FE/FS/YOI,81,False,en,,,
Wed Apr 04 17:18:44 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-10800,,479,False,en,,,
Wed Apr 04 17:18:45 +0000 2018,@KG_OnaBeat https://t.co/EaRpRsEWeo,0,0,0,-18000,In your Radio speakers!!,373,False,und,,,
Wed Apr 04 17:18:45 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,7200,,32,False,en,,,
Wed Apr 04 17:18:45 +0000 2018,"🔹️ Balde de cerveja : 30,00
🔹️ Vrau : 7,00
🔹️ Red Bull : 10,00
🔹️ Combo de Vodka c/ Red Bull: 100,00
🔹️ Combo de Wh… https://t.co/CLD8oU0dud",0,0,0,,Colegio,35,False,pt,,,
Wed Apr 04 17:18:45 +0000 2018,"RT @VivianFanClub01: #Harman Caps from #Shakti precap
Saumya says that her love is winning over hatred as harman didnt break tea cup this t…",0,0,0,,India,1222,False,en,,,
Wed Apr 04 17:18:45 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,France,158,False,en,,,
Wed Apr 04 17:18:45 +0000 2018,"@DarlingSpectrum The tea served was spoiled. 🤮 

Someone always had to be that guy. 😑",0,0,0,-25200,California,679,False,en,,,
Wed Apr 04 17:18:45 +0000 2018,RT @fuckagust: JIMIN ENDED THAT WINE IN 0.2 SECONDS AND Y’ALL REALLY WANNA SAY BTS DON’T DRINK,0,0,0,-14400,United States,615,False,en,,,
Wed Apr 04 17:18:45 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,18000,,1403,False,en,,,
Wed Apr 04 17:18:46 +0000 2018,RT @1995soulmates: jimins literally CHUGGING his wine shfihfofhiof LOOK AT TAEHYUNG JUDGING HIM SIDHIFDHIFH https://t.co/VkDvXe3rfq,0,0,0,,,687,False,tl,,,
Wed Apr 04 17:18:45 +0000 2018,RT @seriousfunnyguy: Shameful &amp; AAP Govt?? No Sir!! Delhiites are so good at giving a shit to anything &amp; anyone that there never was a need…,0,0,0,19800,India,769,False,en,,,
Wed Apr 04 17:18:46 +0000 2018,RT @1995soulmates: jimins literally CHUGGING his wine shfihfofhiof LOOK AT TAEHYUNG JUDGING HIM SIDHIFDHIFH https://t.co/VkDvXe3rfq,0,0,0,,On the way to wonderland,195,False,tl,,,
Wed Apr 04 17:18:46 +0000 2018,@JonahMarais i dropped my glass coffee bottle today and it broke all over the place. i’m sad. and coffeeless.,0,0,0,-25200,wdw,1685,False,en,,,
