created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 10:21:11 +0000 2018,"RT @misslillytoyou: True crime documentary, a cup of tea, and the pouring rain.",0,0,0,,"Pennsylvania, USA",75,False,en,,,
Wed Apr 04 10:21:11 +0000 2018,"Got my afternoon sorted, got my coffee, sweets and tissues gonna rewatch an innocent jamie turn into a hot beast https://t.co/bQMDLazIfG",0,0,0,,"London, England",3,False,en,,,
Wed Apr 04 10:21:12 +0000 2018,@WanAqilAznan @aqileizzat @AmirArsyad88 a hot tea sis,0,0,0,-28800,,654,False,en,,,
Wed Apr 04 10:21:12 +0000 2018,"RT @alunacoconut: Hey! 👋🏻 We're giving away #rum, who's in? Follow and RT for your chance to #Win a bottle of #AlunaCoconut... This week, a…",0,0,0,0,"London, England",12795,False,en,,,
Wed Apr 04 10:21:12 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,"The Crib, MI ",425,False,en,,,
Wed Apr 04 10:21:12 +0000 2018,RT @HallyuSG: Meet Eric Nam At dal.komm COFFEE’s 1st Anniversary Celebrations In Singapore! #EricNam https://t.co/PTXjKjxIFa,0,0,0,,singapore,139,False,en,,,
Wed Apr 04 10:21:13 +0000 2018,"Inventions/Advancements by Muslims that make your life better;
•Coffee
•Arabic Numerals
•Modern surgical instrument… https://t.co/jqLdHfUFiS",0,0,0,,KASHMIR (Indian occupied),118,False,en,,,
Wed Apr 04 10:21:13 +0000 2018,"RT @alawine: Oh #wine....with you, there is only #happiness! RT @Julianna_glass ... https://t.co/KVmyX2ziLu",0,0,0,7200,Fiume Veneto,24189,False,en,,,
Wed Apr 04 10:21:13 +0000 2018,RT @GINIQGIN: IQ  #Gin - #Competition - #Win - #prize-#draw - #prizes ~#play Simply retweet &amp; follow us to enter. Draw 30th April GREAT BOT…,0,0,0,10800,Twitville,2236,False,en,,,
Wed Apr 04 10:21:13 +0000 2018,"#WineWednesdays We serve our delicious Italian house wine in either 1 litre bottles, half litre carafes or by the g… https://t.co/9CKTk3khcN",0,0,0,,"2b Compstall Road, Romiley",1411,False,en,,,
Wed Apr 04 10:21:14 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-25200,,1252,False,es,,,
Wed Apr 04 10:21:14 +0000 2018,RT @Docademic: Drinking coffee can prevent depression,0,0,0,,Sri Lanka,2881,False,en,,,
Wed Apr 04 10:21:14 +0000 2018,The latest Wijn en Feest leest...! https://t.co/qS7lRrnmLD Thanks to @sapapanatravel @3Wijngekken #wijn #wine,0,0,0,7200,,351,False,nl,,,
Wed Apr 04 10:21:14 +0000 2018,I bett my man to drink NO beer for 3 weeks straight and I'll get him whatever jaaysss he wants 😝😭,0,0,0,,"Oxnard, CA",147,False,en,,,
Wed Apr 04 10:21:15 +0000 2018,"RT @_Allexius_: Seungmin loving jeongin is my cup of tea 
#StrayKids https://t.co/tqQSBQxgVw",0,0,0,,United States {Stray Foods™},590,False,en,,,
Wed Apr 04 10:21:15 +0000 2018,I'm at Molero Coffee https://t.co/nITXA5tfIt,0,0,0,10800,İstanbul,156,False,en,"{'type': 'Point', 'coordinates': [40.95732258, 29.18196214]}","{'type': 'Point', 'coordinates': [29.18196214, 40.95732258]}","{'id': '640ca237ba5f4c2b', 'url': 'https://api.twitter.com/1.1/geo/id/640ca237ba5f4c2b.json', 'place_type': 'neighborhood', 'name': 'Büyük Bakkalköy', 'full_name': 'Büyük Bakkalköy, İstanbul', 'country_code': 'TR', 'country': 'Türkiye', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[29.14948, 40.918399], [29.14948, 40.981368], [29.216176, 40.981368], [29.216176, 40.918399]]]}, 'attributes': {}}"
Wed Apr 04 10:21:15 +0000 2018,"RT @frally_polippi: Capture the night at Naga View
And enjoy the view with a bucket of beer ☺ https://t.co/LhbxyHdsBi",0,0,0,,"Naga City, Bicol Region",13,False,en,,,
Wed Apr 04 10:21:15 +0000 2018,"RT @itmygalleryy: coffee
shop

#mygalleryy https://t.co/i4CaowZ5Mf",0,0,0,,,2,False,en,,,
Wed Apr 04 10:21:15 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,10800,Ukraine,523,False,en,,,
Wed Apr 04 10:21:15 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,"Tours, France",28,False,en,,,
Wed Apr 04 10:21:15 +0000 2018,Review TIP: Rondvaart en High Tea in Giethoorn https://t.co/Z9ehcZCrBH,0,0,0,7200,,2809,False,nl,,,
Wed Apr 04 10:21:15 +0000 2018,"RT @frasesdebebada: bebendo vodka

Ih tá fraca põe mais // 10 min. depois https://t.co/WhupW02C9m",0,0,0,-10800,snap: joaoovyctorr,342,False,pt,,,
Wed Apr 04 10:21:16 +0000 2018,"RT @Travel2Party: Get unlimited FREE beer and sangria when you use Promocode ""FOMO18"" on @StokeTravel Festival #Trips in 2018. #DONTMISSOUT…",0,0,0,36000,info@18-35travel.com,3351,False,en,,,
Wed Apr 04 10:21:16 +0000 2018,"Hamilton Beach 46299 Programmable Coffee Maker, Black https://t.co/Sb0g4bXBsC",0,0,0,-25200,,14,False,en,,,
Wed Apr 04 10:21:16 +0000 2018,https://t.co/aXb0GdKAb9 #pinupgirl #pinup #pinupgirlstyle #beer #coolstuff #beersigns4sale #beersigns #ebay… https://t.co/8zQiVig4TI,0,0,0,,"New York, USA",11,False,und,,,
Wed Apr 04 10:21:16 +0000 2018,"RT @junjunjun0305: Okonomiyaki
Japanese / Okonomiyaki (vegie/meat pancakes),Japanese / Teppanyaki (grilled foods),Alcohol / Beer
https://t.…",0,0,0,,日本 東京,17787,False,in,,,
Wed Apr 04 10:21:17 +0000 2018,RT @basurochips: [ATTN STUDENT] - ANDA INGIN MENCARI DUIT SAMPINGAN ATAU SKRG AMBIL SUBJEK ENT. ? TAPI TAK TAHU NK JUAL APA ! JOM JADI DS/A…,0,0,0,28800,,89726,False,in,,,
Wed Apr 04 10:21:17 +0000 2018,@rajkmn @INCIndia I don’t have to ‘catch up’ with my hubby. 😂 We need wine to let go of each others’ clutches. 😂 Lol,0,0,0,,"नई दिल्ली, भारत",57284,False,en,,,
Wed Apr 04 10:21:17 +0000 2018,RT @explicitlyag: imagine making fun of a terrorist attack just because your insecure about your favs singing voice.. selena stans have off…,0,0,0,,"Macclesfield, England",113,False,en,,,
Wed Apr 04 10:21:17 +0000 2018,FLN.. - Drinking a Moo-Hoo Chocolate Milk Stout (2017) by @TerrapinBeerCo @ Craig Brewing Company  — https://t.co/yG9p57ROkK,0,0,0,,,16,False,en,"{'type': 'Point', 'coordinates': [39.9534, -75.3121]}","{'type': 'Point', 'coordinates': [-75.3121, 39.9534]}","{'id': '4eaabc683e109220', 'url': 'https://api.twitter.com/1.1/geo/id/4eaabc683e109220.json', 'place_type': 'city', 'name': 'Drexel Hill', 'full_name': 'Drexel Hill, PA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-75.331497, 39.911076], [-75.331497, 39.964566], [-75.282044, 39.964566], [-75.282044, 39.911076]]]}, 'attributes': {}}"
Wed Apr 04 10:21:17 +0000 2018,"RT @nannandoongi: กำลังจะเรียนจบแล้วค่ะ แจกก่อนรอบนึง! ชา Dilmah Premium Tea 1 กล่อง รีทวิตเลยค่ะ จะฟอลไม่ฟอลก็แล้วแต่จิตศรัทธาจ้า😘🍵
**สุ่ม…",0,0,0,,ข้างๆบังทันตลอดไป,672,False,th,,,
Wed Apr 04 10:21:18 +0000 2018,B-Bakery afternoon tea bus tour https://t.co/dsLjSiKVJW #afternoontea #london @ukbloggers1 #throwback,0,0,0,,Camden London,3295,False,en,,,
Wed Apr 04 10:21:18 +0000 2018,"5AM tea to get ready for another exciting day, serving at the greatest sport event. #Masters 🧤
#RainyDay https://t.co/CS4XrLl9rf",0,0,0,7200,"Bethesda, MD",603,False,en,,,
Wed Apr 04 10:21:18 +0000 2018,"RT @alawine: Oh #wine....with you, there is only #happiness! RT @Julianna_glass ... https://t.co/KVmyX2ziLu",0,0,0,-25200,Italia,17082,False,en,,,
Wed Apr 04 10:21:18 +0000 2018,"Have breakfast with me, let's eat pancakes and drink coffee cause fancy dates are just too much for someone who wea… https://t.co/iUV9UVGSjf",0,0,0,32400,Nowhere near my sanity.,293,False,en,,,
Wed Apr 04 10:21:19 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,"Sainte-Même, France",65,False,en,,,
Wed Apr 04 10:21:19 +0000 2018,RT @GINIQGIN: IQ  #Gin - #Competition - #Win - #prize-#draw - #prizes ~#play Simply retweet &amp; follow us to enter. Draw 30th April GREAT BOT…,0,0,0,,"Paris, France",164,False,en,,,
Wed Apr 04 10:21:20 +0000 2018,"RT @GnasherJew: “There were jeers and catcalls when one speaker referred to @BoDPres 

Worse was to follow. As the wine flowed, a woman spe…",0,0,0,3600,"London, England",7865,False,en,,,
Wed Apr 04 10:21:20 +0000 2018,@Yohana08982549 Anu mana tea si teteh?,0,0,0,,Cikarang,51,False,tl,,,
Wed Apr 04 10:21:20 +0000 2018,RT @whloops: During the break Monsta X got given a cup of coffee each and they all did the same thing shjsjsjs https://t.co/RuCylxaBSx,0,0,0,,"Kingston, Ontario",28,False,en,,,
Wed Apr 04 10:21:20 +0000 2018,RT @TumiMolekane: I done all these 'starving artists' tours through Europe and North America and some were really hard on personal lives bu…,0,0,0,,"Oshoek,Mpumalanga,South Africa",120,False,en,,,
Wed Apr 04 10:21:20 +0000 2018,@GolicAndWingo Where's my beer,0,0,0,,,50,False,en,,,
Wed Apr 04 10:21:20 +0000 2018,"@ninaIoochs Elena is the main lead in the show, EverythingEverything revolves around her the plot, love triangle an… https://t.co/I6JUzVMPMv",0,0,0,,,40,False,en,,,
Wed Apr 04 10:21:20 +0000 2018,"RT @DeathWishCoffee: Doctor: How often do you drink coffee? 
Me: Only Monday through Friday and on the weekends",0,0,0,-25200,ɴᴀʀɴɪᴀ,3102,False,en,,,
Wed Apr 04 10:21:20 +0000 2018,SA politicians out her oppressing amputated artists from exploring the world. Black Coffee was never ready for this.,0,0,0,10800,At your service...,1818,False,en,,,
Wed Apr 04 10:21:20 +0000 2018,"Madison Beer oraz Zack Bia podczas wyjścia na kolację w Los Angeles, Kalifornia (03.04.18) https://t.co/RTVBcAEGYx",0,0,0,,,409,False,pl,,,
Wed Apr 04 10:21:21 +0000 2018,RT @1057ezrock: Its Back!!  #CookForACause 2018!  Benchmark Restaurant at Niagara College Food and Wine Institute...Tickets on sale April 9…,0,0,0,-14400,"St. Catharines, Ontario",5694,True,en,,,
Wed Apr 04 10:21:21 +0000 2018,RT @GINIQGIN: IQ  #Gin - #Competition - #Win - #prize-#draw - #prizes ~#play Simply retweet &amp; follow us to enter. Draw 30th April GREAT BOT…,0,0,0,3600,,283,False,en,,,
Wed Apr 04 10:21:21 +0000 2018,"RT @OtisWhat: #Cannabis pipes for
  the coffee table 
@HIGH_TIMES_Mag 
@Leafly #WeedPipes https://t.co/8dhOdVxoQa",0,0,0,-14400,Classified ,24,False,en,,,
Wed Apr 04 10:21:22 +0000 2018,"In 1976, I was a sophomore in college. One day, I took bus to school and an attractive woman wearing a mini-skirt w… https://t.co/SGmQvqEDJH",0,0,0,7200,,8,False,en,,,
Wed Apr 04 10:21:22 +0000 2018,@SeanForgotAgain @cam_joseph @Dennis_Kucinich Speaking to a racist tea party gun rally was totally good judgment /s,0,0,0,,Midwest,70,False,en,,,
Wed Apr 04 10:21:22 +0000 2018,"@kitashinsukes LARK FIC!!!!

I'm shaving with excrement!

(can there be tea? please please pleasssse)",0,0,0,3600,London,644,False,en,,,
Wed Apr 04 10:21:22 +0000 2018,"RT @oinagoya: STREAMER COFFEE COMPANYのコーヒー牛乳を飲みに、名古屋においでよ。
こだわりコーヒーに濃厚ミルクが美味しい一杯だよ。

ドーナツ乗せて、幸せな時間を過ごしていってねー！ #飯テロ https://t.co/2LPtReAKsR",0,0,0,28800,ちくわ王国,1936,False,ja,,,
Wed Apr 04 10:21:23 +0000 2018,Review TIP: Rondvaart en High Tea in Giethoorn - https://t.co/M7GTAqYSkD,0,0,0,7200,Zevenaar,404,False,nl,,,
Wed Apr 04 10:21:23 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,exo ‼️ | loona | sm stan | ,427,False,en,,,
Wed Apr 04 10:21:24 +0000 2018,I drink my coffee black like tar. All that extraness people put into their coffee is 🤮,0,0,0,-18000,New York,2332,False,en,,,
Wed Apr 04 10:21:24 +0000 2018,Check out Empty Cans Of English Beer HOBGOBLIN. 500 ml. 2017. Open from bottom! - 2 pcs.  https://t.co/1lH9V7tv9B via @eBay,0,0,0,10800,"Харьков, Украина",63,False,en,,,
Wed Apr 04 10:21:24 +0000 2018,.@JimBeam and @Budweiser are set to launch a beer together https://t.co/D2iOMgtrWl https://t.co/I9Z60cWcCc,0,0,0,3600,"London, UK",25870,False,en,,,
Wed Apr 04 10:21:25 +0000 2018,"RT @nannandoongi: กำลังจะเรียนจบแล้วค่ะ แจกก่อนรอบนึง! ชา Dilmah Premium Tea 1 กล่อง รีทวิตเลยค่ะ จะฟอลไม่ฟอลก็แล้วแต่จิตศรัทธาจ้า😘🍵
**สุ่ม…",0,0,0,-25200,ประเทศไทย,338,False,th,,,
Wed Apr 04 10:21:25 +0000 2018,"RT @BethLWebb: *COMPETITION TIME*

Do you love gin?
You could #win 2 tickets to the upcoming London Artisan #Gin Cruise!

Follow @BethLWebb…",0,0,0,,"Seattle, WA",56,False,en,,,
Wed Apr 04 10:21:25 +0000 2018,RT @HUNTYCHAN: this queen had tea https://t.co/03YuzzLMKw,0,0,0,,I have no clue what I'm doing,18,False,en,,,
Wed Apr 04 10:21:25 +0000 2018,jimin leaves his newly brewed coffee on his table in a panicked haze as he steps foot in the cafe's washroom. he gr… https://t.co/PQ51dROXmS,0,0,0,,"she/her, gays, uwu",18,False,en,,,
Wed Apr 04 10:21:25 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-18000,We$tend 205,2652,False,en,,,
Wed Apr 04 10:21:25 +0000 2018,"RT @1000bero_net: 100円ビールフェス in 川崎楽しみですね！いつやるかはまだ未定みたいですが今年こそは行きたいです。

https://t.co/hmftFQizX8",0,0,0,32400,,419,False,ja,,,
Wed Apr 04 10:21:26 +0000 2018,@alexrae1969 Cheap wine,0,0,0,,Glasgow,796,False,en,,,
Wed Apr 04 10:21:26 +0000 2018,The United States is Withdrawing from the International Coffee Agreement https://t.co/1wKNSnfqNC,0,0,0,3600,UK,2970,False,en,,,
Wed Apr 04 10:21:26 +0000 2018,RT @murdoxlite: y does my skin look the best when my life is in shambles what’s the tea https://t.co/FHDmJAo3r1,0,0,0,-25200,,145,False,en,,,
Wed Apr 04 10:21:26 +0000 2018,"hope some remarkable beer names named while drunk to real feel taste of the meaning,think we no more screaming crea… https://t.co/zWElDW4X7W",0,0,0,,,8,False,en,,,
Wed Apr 04 10:21:26 +0000 2018,RT @amv_ac: On fout rien mais ça emmerde tout le monde quand on arrête le taf. On coûte cher mais ça coûte une fortune quand on arrête de b…,0,0,0,7200,Dans les toyos,4272,False,fr,,,
Wed Apr 04 10:21:26 +0000 2018,RT @ginraguk: #Competition- #Win a stunning bottle of @LussaGin worth £40. Simply retweet &amp; follow us to enter 🍸🎉 https://t.co/sNq9cmvWJC #…,0,0,0,,Northeast,218,False,en,,,
Wed Apr 04 10:21:27 +0000 2018,@modernfairytaIe whats the tea on this,0,0,0,-14400,,426,False,en,,,
Wed Apr 04 10:21:27 +0000 2018,I admire those who insist on running right-lane drivers off the road at 6AM. It shows how eager they are to get to… https://t.co/Qv2VFh6bfK,0,0,0,-14400,,255,False,en,,,
Wed Apr 04 10:21:27 +0000 2018,@keithellison Did you catch the Gov. Walker line about liberals being driven by hatred and how that must be counter… https://t.co/tuMBu0Br4W,0,0,0,-14400,Central Pennsyltucky,88,False,en,,,
Wed Apr 04 10:21:27 +0000 2018,TIP OF THE DAY: Whole coffee beans are best consumed within 4 weeks from roast date. Keep your… https://t.co/4uO8zPVWJE,0,0,0,,Singapore,5,False,en,,,
Wed Apr 04 10:21:27 +0000 2018,"@_omatsuringo_ 呼び出しくらった気がする
ユニゾンは春が来てぼくら、桜のあと、シャンデリア・ワルツ、to the CIDER ROAD、mix juiceのいうとおり、オーケストラを観にいこう、プログラム conti… https://t.co/IGM1pV8u2p",0,0,0,,無言フォローはブロ解,326,False,ja,,,
Wed Apr 04 10:21:27 +0000 2018,@kgoquinn @end5723 @Loubiegal @siggyflicker @Todd7M @lilTNangel @GottiFanClub @FortunatoEddie @LauraoftheLight… https://t.co/qw2ZydoN4w,0,0,0,,"New Jersey, USA",803,False,en,,,
Wed Apr 04 10:21:27 +0000 2018,RT @lonelyplanetUK: A whiskey tour of Ireland @VicBunratty https://t.co/aZ6APZZMZI https://t.co/cuisIrRfwp,0,0,0,,,5,False,en,,,
Wed Apr 04 10:21:27 +0000 2018,Do you know drinking one cup of green tea everyday can act as a detox for your body. #TetleyGreenTea https://t.co/NCwKiqiAcl,0,0,0,,"Jaipur, India",14037,False,en,,,
Wed Apr 04 10:21:28 +0000 2018,RT @catarina414: @mariarpereira29 @carolgomees19 😂😂😂 https://t.co/i31pQfZLpq,0,0,0,-25200,,1064,False,und,,,
Wed Apr 04 10:21:27 +0000 2018,"Madison Beer oraz Zack Bia podczas wyjścia na kolację w Los Angeles, Kalifornia (03.04.18) https://t.co/Wr77tTs75I",0,0,0,,,409,False,pl,,,
Wed Apr 04 10:21:28 +0000 2018,"RT @lajoditavieja: Cuando pensas que preparaste el vodka saborizado re tranqui, pero te paras y te das cuenta que estás re en pedo https://…",0,0,0,,,484,False,es,,,
Wed Apr 04 10:21:28 +0000 2018,RT @tippereconomy: The PAST was about the PLATFORMS earning. The FUTURE is about the PEOPLE earning. Tipper is creating a future where ever…,0,0,0,,"Lagos, Nigeria",2596,False,en,,,
Wed Apr 04 10:21:29 +0000 2018,"めも：4月・5月の関西の屋外おすすめビールイベント3選
https://t.co/Vf5Dittwwp",0,0,0,32400,主に渋谷。,303,False,ja,,,
Wed Apr 04 10:21:29 +0000 2018,RT @Lanasanette: @CumberbatchSpam #CumberLetterW   Wine 🍷 https://t.co/w2qfBX1ib4,0,0,0,7200,cumbercollective,9703,False,en,,,
Wed Apr 04 10:21:29 +0000 2018,RT @AgotPanis: Milk for me with tea heje #MIHOAtKisstonShowInSG https://t.co/nSDBPAlk3U,0,0,0,,,476,False,en,,,
Wed Apr 04 10:21:29 +0000 2018,"@CostaCoffee was told to take a seat while my coffee was made, sat downstairs and no one bothered to tell me it was… https://t.co/ha0rQrzjYn",0,0,0,3600,london • uni of leeds ,1466,False,en,,,
Wed Apr 04 10:21:29 +0000 2018,This lemon and ginger tea is really helpful. #fightingsickness,0,0,0,-28800,"Quezon City, NCR, Philippines ",253,False,en,,,
Wed Apr 04 10:21:29 +0000 2018,"@ScottWalker You’re right.  Your opponents should act in the same calm, rational, reasonable manner as e.g. members… https://t.co/NrulTXQdqm",0,0,0,,,23,False,en,,,
Wed Apr 04 10:21:29 +0000 2018,"RT @nannandoongi: กำลังจะเรียนจบแล้วค่ะ แจกก่อนรอบนึง! ชา Dilmah Premium Tea 1 กล่อง รีทวิตเลยค่ะ จะฟอลไม่ฟอลก็แล้วแต่จิตศรัทธาจ้า😘🍵
**สุ่ม…",0,0,0,,,297,False,th,,,
Wed Apr 04 10:21:29 +0000 2018,"RT @JoyAnnMagaoayyy: gusto ko fries
gusto ko burger
gusto ko pizza
gusto ko ice cream
gusto kita makausap
gusto ko milk tea
gusto ko glazed…",0,0,0,,Wherever God wants me,616,False,tl,,,
Wed Apr 04 10:21:30 +0000 2018,"RT @IndulgeMe_ie: Why #Gin Drinkers Are The Sexiest Drinkers | 💕 #WomenWeLove Wednesday: Actress and Artist, Audrey Hamilton | Last Chance…",0,0,0,,"Dublin City, Ireland",6865,False,en,,,
Wed Apr 04 10:21:30 +0000 2018,RT @lizziemcguirexx: the cat just ran through my mum's legs and tripped her up while she was carrying a plate of food and coffee and the co…,0,0,0,,"London, England",53,False,en,,,
Wed Apr 04 10:21:30 +0000 2018,Check out Empty Can Of Danish Beer FAXE Premium Collectors Item 2018 Limited Edition #4 #FAXE https://t.co/yLrbqWZSot via @eBay,0,0,0,10800,"Харьков, Украина",63,False,en,,,
Wed Apr 04 10:21:30 +0000 2018,Via TotalSwindon ⤵ https://t.co/yukqJWUmMX,0,0,0,3600,Swindon | Bath | Bristol | Manchester | Reading,684,False,et,,,
Wed Apr 04 10:21:30 +0000 2018,Not enough coffee in the world this morning 😴,0,0,0,,East Coast,264,False,en,,,
Wed Apr 04 10:21:31 +0000 2018,RT @ZHENGTlNGS: A coffee date au!  https://t.co/TIHuXTmrN7,0,0,0,,ph ,101,False,en,,,
Wed Apr 04 10:21:31 +0000 2018,"@bewakoof Answer
1. Soul stone
2.Nerd
3.Tea Pots 
4.RDJ ( Robert Downey Jr)
5.Buster
6. Cat 
7. Team
8. HulkBuster… https://t.co/3EAaMqCkmg",0,0,0,14400,"Mumbai, India",1534,False,en,,,
Wed Apr 04 10:21:31 +0000 2018,RT @amv_ac: On fout rien mais ça emmerde tout le monde quand on arrête le taf. On coûte cher mais ça coûte une fortune quand on arrête de b…,0,0,0,7200,Paris,287,False,fr,,,
Wed Apr 04 10:21:32 +0000 2018,RT @ShelbyRae9: I hope I marry into a family that has huge family gatherings. Like bbq and washers beer and music. Really I just want a fam…,0,0,0,,"Houston, TX",953,False,en,,,
Wed Apr 04 10:21:31 +0000 2018,"RT @thetapirtimes: Drug Positive Man In KTV Hostess Room At 2AM Just There For Good Coffee, Supporters Confirm https://t.co/uqoOCARur6",0,0,0,28800,Global Wanderer,2252,False,en,,,
Wed Apr 04 10:21:32 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,,248,False,en,,,
Wed Apr 04 10:21:32 +0000 2018,"RT @blurbts: seokjin owns japanese albums and that's THE TEA. 

#FaceYourselfOutNow",0,0,0,-25200,,3320,False,en,,,
Wed Apr 04 10:21:33 +0000 2018,@MaynardsBassett the pure disappointment 😩 not 1 green sweet in the whole bag of wine gums https://t.co/qa6eytf1Te,0,0,0,,,75,False,en,,,
Wed Apr 04 10:21:33 +0000 2018,RT @BoyFierce: @BoyGeorge I like my women how I like my coffee... Away from my genitals... https://t.co/UJZy7quOKD,0,0,0,-25200,"Port Talbot, Wales, UK",1207,False,en,,,
Wed Apr 04 10:21:33 +0000 2018,RT @miskeengirliman: my mom met this kid named saliim while in muqdisho 😭💗 he's 8 years old &amp; works as a shoe shiner in front of a coffee s…,0,0,0,,gotham,83,False,en,,,
Wed Apr 04 10:21:34 +0000 2018,"RT @naturewilds: https://t.co/nIDd1utbul

Fine art prints, greeting cards, T-shirts, coffee mugs - more. 

#art  #photography  #fineart htt…",0,0,0,36000,"Sydney, Australia",19698,False,en,,,
Wed Apr 04 10:21:34 +0000 2018,The Exchange Coffee House now home to  @theshoredundee and @TheCornerDundee features in #Dundeein50Buildings https://t.co/SXFYxanuia,0,0,0,-25200,,12,False,en,,,
Wed Apr 04 10:21:34 +0000 2018,RT @sure_kamhunga: BSc Degree in Viticulture &amp; Oenology PLUS a Masters in Wine Biotechnology. @A_Mapheleba is a black female wine maker who…,0,0,0,,Springs | Jhb,683,False,en,,,
Wed Apr 04 10:21:34 +0000 2018,"@alexnunns It's a joke, he continually gets away with saying whatever he wants and the Tories and media gloss over… https://t.co/ondytOV6oX",0,0,0,,,0,False,en,,,
Wed Apr 04 10:21:34 +0000 2018,I haven't laughed so hard in ages - the motor that never gives up... thanks @MuzzleFork for retweeting!… https://t.co/7mIaYwz7dY,0,0,0,36000,Australia,2453,False,en,,,
Wed Apr 04 10:21:35 +0000 2018,"RT @jenkolovesbeer: Today's beer is this giant from the West Country, and you'll find the article here: https://t.co/9wKYeHrJJp https://t.c…",0,0,0,3600,"London, England",1211,False,en,,,
Wed Apr 04 10:21:35 +0000 2018,@repedr Rum 😡😡😡,0,0,0,-7200,,769,False,und,,,
Wed Apr 04 10:21:35 +0000 2018,Such a shame I am not a functioning human being with out coffee,0,0,0,-25200,OC // LDN,105,False,en,,,
Wed Apr 04 10:21:36 +0000 2018,RT @searchingmutual: #sm white coffee https://t.co/ha7ZUyZRiE,0,0,0,,district 9,224,False,en,,,
Wed Apr 04 10:21:36 +0000 2018,"Trying to avoid microwaving my 2nd cup of coffee. 
I've come up with 2 solutions:
- drink faster
- put the press in… https://t.co/ZSJPfVLXO8",0,0,0,,On foot,499,False,en,,,
Wed Apr 04 10:21:37 +0000 2018,Check out Empty Can Of Danish Beer FAXE Premium Collectors Item 2018 Limited Edition #1 #FAXE https://t.co/X6wTsaqwpU via @eBay,0,0,0,10800,"Харьков, Украина",63,False,en,,,
