created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 08:15:00 +0000 2018,RT @AlakConvos: 🍻 gin tequila redhorse empi https://t.co/Rz75eDmfyn,0,0,0,-25200,phelepens,307,False,en,,,
Wed Apr 04 08:15:00 +0000 2018,"#MSI #GS65 #Stealth #Thin, #GT75 #Titan &amp; #GE65 Raider #RGB Edition Usher in #Intel #CoffeeLake #Processors! Detail… https://t.co/iKvWxksJhs",0,0,0,-25200,Malaysia,122,False,en,,,
Wed Apr 04 08:15:00 +0000 2018,Black Dark Burgundy Wine Gold Multicolored Hand Knit Infinity Scarf https://t.co/YYV9fAJIu5 #etsymntt… https://t.co/5b5EiOUNqJ,0,0,0,-18000,"Urbandale, Iowa",21569,False,en,,,
Wed Apr 04 08:15:01 +0000 2018,Looking forward to a study date with the lovely @GMMMarseglia later. We’ll be researching &amp; discussing e-cigarettes… https://t.co/yh0VAlGATj,0,0,0,,,240,False,en,,,
Wed Apr 04 08:15:01 +0000 2018,Me when I shoot my shot lol https://t.co/O7qhKAWJut,0,0,0,7200,"Pretoria, South Africa",534,False,en,,,
Wed Apr 04 08:15:01 +0000 2018,RT @NobunagaNoRan: gotta finish this now //drinks coffee and a redbull https://t.co/RUBwUbZPmz,0,0,0,,"Nuevo León, México",9,False,en,,,
Wed Apr 04 08:15:01 +0000 2018,"RT @ploythat: โหหหห ชอบมุกนี้ เนี่ยกุชอบมุกเต๊าะแบบนี้ ถ้ามีผัวบริทิชให้ถามว่า
Can you live without tea?
No คำตอบมักจะเป็นแบบนี้ ให้ถามต่อ…",0,0,0,,ในใจคยองซู ฮิ้ว,262,False,th,,,
Wed Apr 04 08:15:02 +0000 2018,"简简单单的一杯出品

🌈N Coffee Studio🔥

A barista come from China 🇨🇳

匠心·纯粹· 创新

WeChat… https://t.co/SZWcJ0gbbS",0,0,0,,,6,False,zh,,,
Wed Apr 04 08:15:02 +0000 2018,I just earned the 'Sky's the Limit (Level 25)' badge on @untappd! https://t.co/UegpLgXgj0,0,0,0,36000,Melbourne,592,False,en,,,
Wed Apr 04 08:15:02 +0000 2018,"RT @PentrichBrewing: Another new beer in stock this week - Simcoe IPA. 
We've dialled down the ABV and massively increased the hopping comp…",0,0,0,-25200,"Amber Valley, Derbyshire",1201,False,en,,,
Wed Apr 04 08:15:02 +0000 2018,"RT @_sailorhoon: ""unless they really hate us, we've never seen people saying ""they're always doing the same kind of music."" 

i love this T…",0,0,0,-25200,WINNERCITY,40,False,en,,,
Wed Apr 04 08:15:02 +0000 2018,RT @WOWFactsOfLife: Drinking green tea before bed allows your body to burn calories while sleeping. Green tea also increases your metabolis…,0,0,0,,,685,False,en,,,
Wed Apr 04 08:15:03 +0000 2018,'I challenged myself to quit coffee for two weeks. Here's why I never went back.' - https://t.co/yLAyXEYghf,0,0,0,3600,Shoreham-by-sea,14567,False,en,,,
Wed Apr 04 08:15:03 +0000 2018,I just earned the 'Better Together (Level 9)' badge on @untappd! https://t.co/TchNRw12Th,0,0,0,36000,Melbourne,592,False,en,,,
Wed Apr 04 08:15:03 +0000 2018,congatec COM Express Computer-on-Modules mit brandneuen Intel® Xeon® und Intel® Core? Prozessoren der 8. Generation… https://t.co/XVsv1fELNI,0,0,0,7200,"Stutensee, Deutschland",447,False,de,,,
Wed Apr 04 08:15:04 +0000 2018,💛💛💛💛 https://t.co/2JXEMa8jzx,0,0,0,10800,"15 Yemen Road, Yemen",828,False,und,,,
Wed Apr 04 08:15:04 +0000 2018,"London coffee bars 50's - 60's before Starbucks &amp; Costa

Before Starbucks, Costa and Nero and all that cafeterias l… https://t.co/78XiY8E6eo",0,0,0,3600,United Kingdom,742,False,en,,,
Wed Apr 04 08:15:04 +0000 2018,"Here's JAC CEO Neil McCallum in the sun 'Vaping is no more harmful than drinking a cup of coffee' 
https://t.co/P8cqPtLml8",0,0,0,3600,Edinburgh,4326,False,en,,,
Wed Apr 04 08:15:04 +0000 2018,In my happy place (favourite booth at Lancaster Uni Library; large coffee; whole day of writing stretching ahead).,0,0,0,7200,Lancaster,705,False,en,,,
Wed Apr 04 08:15:04 +0000 2018,I just earned the '2X (Level 18)' badge on @untappd! https://t.co/PXbiL6jl5U,0,0,0,36000,Melbourne,592,False,en,,,
Wed Apr 04 08:15:04 +0000 2018,weed tea* https://t.co/Kjm31M0gIb,0,0,0,-25200,probably taco bell,534,False,en,,,
Wed Apr 04 08:15:04 +0000 2018,RT @stellenfietsry: April’s #30DaysofBiking is ideal for many #bicyclefriendly coffee pit stops  @BicycleSouthZA @MerakiLiving #cycleStelle…,0,0,0,,Cape Town,2761,False,en,,,
Wed Apr 04 08:15:05 +0000 2018,SPLIT 4 Pack on eBay 2 Cowboys Bull Riding &amp; 2 MLB Chewing Dipping Tobacco ENERGY Snuff Alternative Rodeo Baseball… https://t.co/mYZnIGybY4,0,0,0,-18000,Sparta WI,5772,False,en,,,
Wed Apr 04 08:15:05 +0000 2018,To celebrate the #CommonwealthGames @GC2018 @thecgf we are giving away a mixed case of our #fieldtobottle #spirits… https://t.co/Zr4pWjokd1,0,0,0,3600,Angus; Edinburgh & London,7621,False,en,,,
Wed Apr 04 08:15:04 +0000 2018,"🔥 #BonsPlans | Bionura Sérum Vitamine C pour le visage contient 20% de Vitamine C + ...

🚚 Expédié sous 24 hℹ️ 19.… https://t.co/U22W0Pvl9I",0,0,0,,,72,False,fr,,,
Wed Apr 04 08:15:05 +0000 2018,"What can be done to get young people in Uganda to grow coffee? #NTVNews

It might be harder than should be for Ugan… https://t.co/yFwTP2pvcj",0,0,0,10800,"Kampala, Uganda",733175,True,en,,,
Wed Apr 04 08:15:06 +0000 2018,"RT @FLUX_PLAY: Dear FLUX community, our team is hard at work on new updates and features! 
While we drink gallons of coffee and write billi…",0,0,0,-25200,,690,False,en,,,
Wed Apr 04 08:15:06 +0000 2018,RT @Unathi_: What that paper taste like doe https://t.co/v2x0H52yvm,0,0,0,7200,Blantyre,626,False,en,,,
Wed Apr 04 08:15:06 +0000 2018,biggest mood tbh https://t.co/qXgaWv65j0,0,0,0,43200,nz,1025,False,en,,,
Wed Apr 04 08:15:06 +0000 2018,If y’all know me. Y’all this my vine evere https://t.co/FSX9PabqD6,0,0,0,-25200,Jesus Heart,754,False,en,,,
Wed Apr 04 08:15:06 +0000 2018,@Whisk_Whisk @EdenMill I looked at the Elderflower and Citrus but knew it would just be me drinking that and the bl… https://t.co/lWGR1T9YlD,0,0,0,,Edinburgh,1005,False,en,,,
Wed Apr 04 08:15:07 +0000 2018,"I'm at Red Berry coffee room in Софіївська Борщагівка, Киевская область https://t.co/yono5ERtst",0,0,0,,,5,False,und,,,
Wed Apr 04 08:15:07 +0000 2018,"i finished my coffee
where the Hell",0,0,0,-25200,no repost/use w/o permission,289,False,en,,,
Wed Apr 04 08:15:07 +0000 2018,Glenkeir Treasures Scotch whisky is exclusive to @TheWhiskyShop - call into our #Coppergate #York store to find out… https://t.co/kQarUAJEte,0,0,0,3600,York,2444,False,en,,,
Wed Apr 04 08:15:07 +0000 2018,"RT @monstax_texts: shownu: how do u guys want ur coffee?
changkyun: i like my coffee as dark and bitter as my soul
wonho: so white chocolat…",0,0,0,-25200,SJ ✈ PHX,1020,False,en,,,
Wed Apr 04 08:15:07 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,,"Houston, TX",726,False,en,,,
Wed Apr 04 08:15:07 +0000 2018,"ALDO Relaxing Guitar Music Instant Digital Download https://t.co/PlEgr1Bxc1
Listen Whenever You Want To Get Away Fo… https://t.co/UwckydMK0K",0,0,0,-14400,USA,29854,False,en,,,
Wed Apr 04 08:15:08 +0000 2018,RT @peluangterkini: Pelangsing Green Coffee di jamin manjur 1 minggu turun 3 - 7 kg aman tanpa efek samping (cari reseller) wil luar jawa |…,0,0,0,25200,indonesia,66277,False,in,,,
Wed Apr 04 08:15:08 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-25200,,991,False,es,,,
Wed Apr 04 08:15:07 +0000 2018,"RT @bostervang: “At the coffee table”. Edvard Munch, Norwegian painter and printmaker (1863-1944). #FineArt https://t.co/R6Wf4SDDMk",0,0,0,3600,Glasgow Scotland,18061,False,en,,,
Wed Apr 04 08:15:07 +0000 2018,The Café at the Rediscovery Centre will be open today from 10.30am to 3.30pm. We will have a limited menu available… https://t.co/sIP5aYFQGE,0,0,0,3600,"Ballymun, Dublin 11",2066,False,en,,,
Wed Apr 04 08:15:08 +0000 2018,Vodka https://t.co/kI7PcPNhQT,0,0,0,,NOLA,1423,False,cs,,,
Wed Apr 04 08:15:08 +0000 2018,"Kpop stans making unpopular opinions thread.
1st post: BTS can't sing
Her mutuals: hhh becky they are coming for yo… https://t.co/sMDESxV61O",0,0,0,,dead ,3263,False,en,,,
Wed Apr 04 08:15:09 +0000 2018,"RT @ezadhfizy: new place to chillout and insta-worthy in JB with some european-style vibe 🤳😍

Spring Labs at Eco Palladium 
Jln Ekoflora 1,…",0,0,0,,Lioncity,104,False,en,,,
Wed Apr 04 08:15:09 +0000 2018,"この間行って来た。週プレ酒場
#週プレ酒場 #週プレ #酒場 #beer #pleyboy https://t.co/2EmdvPjwio",0,0,0,,中部大学機械工学科,605,False,ja,,,
Wed Apr 04 08:15:09 +0000 2018,News: China imposes retaliatory tariffs on US on a range or goods including pork and wine. In total it is believed… https://t.co/yAAD2lUGwJ,0,0,0,3600,"Preston, England",10290,False,en,,,
Wed Apr 04 08:15:09 +0000 2018,"@bluesaltysushi I have a stomach ache &amp; i’m sleepy, drinking coffee will only make it worse.",0,0,0,10800,Under a blanket,78,False,en,,,
Wed Apr 04 08:15:09 +0000 2018,@Pratiush_R Plus my coffee is not a social statement,0,0,0,19800,"Mumbai, India",72540,True,en,,,
Wed Apr 04 08:15:09 +0000 2018,These were the best wines from our 2018 Riesling Masters. #wine https://t.co/jpUS6X4EFz,0,0,0,3600,"London, England",89789,False,en,,,
Wed Apr 04 08:15:09 +0000 2018,RT @lizzystewart: Coffee shop. https://t.co/CEyj1BPZSG,0,0,0,10800,In a galaxy far far away,363,False,en,,,
Wed Apr 04 08:15:09 +0000 2018,"RT @_kamogelx: Movie dates.
Coffee dates.
Market dates.
Chill and listen to music dates.
Shopping dates.
Try something new dates.
Church da…",0,0,0,-25200,"Pretoria, South Africa",412,False,en,,,
Wed Apr 04 08:15:10 +0000 2018,In collaboration with rahulpunjabi92 and sahilarora23 266 The Wine Room &amp; Bar presents you a sea… https://t.co/My91mG7UFx,0,0,0,,,4,False,en,,,
Wed Apr 04 08:15:10 +0000 2018,RT @iamcykainuuh: sinungaling yan si Gael e 😂 #AsintadoAkit https://t.co/j3vISJcuGR,0,0,0,,Hong Kong,10,False,tl,,,
Wed Apr 04 08:15:10 +0000 2018,"RT @guardian: Trade wars: China retaliates against US with new tariffs on soybeans, whisky and cigars - business live https://t.co/tyYzMslY…",0,0,0,7200,Bilbao,1694,False,en,,,
Wed Apr 04 08:15:09 +0000 2018,Such a bright and sunny start to the day we’ve had to pull the blinds out! #sunlight #sunny #bright #Glorious… https://t.co/Hqs5yrqir9,0,0,0,3600,"North Norfolk, UK",1682,False,en,,,
Wed Apr 04 08:15:10 +0000 2018,"RT @IrdeenasFace: im a student, selalunya dekat2 minggu exam memang jerawat pasir (tiny bumps) tu biasa. How nak get rid of tiny bumps ?

1…",0,0,0,,"London, England",354,False,in,,,
Wed Apr 04 08:15:10 +0000 2018,Tjoh. Call it a day. https://t.co/y8bGsH4NzJ,0,0,0,,"Johannesburg, South Africa",355,False,en,,,"{'id': 'e564d30dc173d2a8', 'url': 'https://api.twitter.com/1.1/geo/id/e564d30dc173d2a8.json', 'place_type': 'city', 'name': 'Johannesburg', 'full_name': 'Johannesburg, South Africa', 'country_code': 'ZA', 'country': 'South Africa', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[27.751856, -26.512649], [27.751856, -26.039628], [28.18434, -26.039628], [28.18434, -26.512649]]]}, 'attributes': {}}"
Wed Apr 04 08:15:11 +0000 2018,"RT @bostervang: “At the coffee table”. Edvard Munch, Norwegian painter and printmaker (1863-1944). #FineArt https://t.co/R6Wf4SDDMk",0,0,0,,"Paris, France",2367,False,en,,,
Wed Apr 04 08:15:11 +0000 2018,@taemin i like the various mix of flavors that happen with the actual tea and stuff; i can't stand the bobas and nunus etc,0,0,0,-21600,New Mexico is a state you fuckers,57,False,en,,,
Wed Apr 04 08:15:11 +0000 2018,Chocolate afternoon tea time @ Margaret River Chocolate Company https://t.co/wjtn7wEAPH,0,0,0,28800,"Kwinana, Australia",638,False,en,"{'type': 'Point', 'coordinates': [-31.85212, 115.98623]}","{'type': 'Point', 'coordinates': [115.98623, -31.85212]}","{'id': '532f760ef55e9dd8', 'url': 'https://api.twitter.com/1.1/geo/id/532f760ef55e9dd8.json', 'place_type': 'neighborhood', 'name': 'West Swan', 'full_name': 'West Swan, Western Australia', 'country_code': 'AU', 'country': 'Australia', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[115.980272, -31.864174], [115.980272, -31.827052], [116.008831, -31.827052], [116.008831, -31.864174]]]}, 'attributes': {}}"
Wed Apr 04 08:15:11 +0000 2018,"We are back open as normal Apart from Izzi's, Loco's and the Coffee Room they will be open from Mon 9 April",0,0,0,3600,"Hillingdon, London",1075,False,en,,,
Wed Apr 04 08:15:11 +0000 2018,"RT @Mr_DrinksOnMe: Jesus is using his superpower of turning ""water into wine"" in public. https://t.co/pJ1W1qnLJS",0,0,0,-36000,Delphos Ohio,171,False,en,,,
Wed Apr 04 08:15:11 +0000 2018,"i can’t wait to find me a cute ass wife who i can make breakfast in bed, slow dance with in the kitchen whilst maki… https://t.co/d21Y2eyWBS",0,0,0,,,116,False,en,,,
Wed Apr 04 08:15:11 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,,280,False,en,,,
Wed Apr 04 08:15:11 +0000 2018,"Happy hump day!
Why not come down and work from our Mainspace today? It's #FREE and we're open from 9am - 5pm for o… https://t.co/UyO5Gob5hj",0,0,0,3600,NCL,4996,False,en,,,
Wed Apr 04 08:15:11 +0000 2018,@FightingTopBlog Ok. I'll meet you on shops after tea and we'll have a proper fight. IRL. 👊😂😂😂,0,0,0,,Chopping Block ,91,False,en,,,
Wed Apr 04 08:15:12 +0000 2018,RT @peluangterkini: Pelangsing Green Coffee di jamin manjur 1 minggu turun 3 - 7 kg aman tanpa efek samping (cari reseller) wil luar jawa |…,0,0,0,25200,Indonesia,99811,False,in,,,
Wed Apr 04 08:15:12 +0000 2018,"yet i love what he gives me in return, hehe https://t.co/3n65mBoQ7P",0,0,0,-25200,aus,559,False,en,,,
Wed Apr 04 08:15:12 +0000 2018,RT @whloops: During the break Monsta X got given a cup of coffee each and they all did the same thing shjsjsjs https://t.co/RuCylxaBSx,0,0,0,,,162,False,en,,,
Wed Apr 04 08:15:12 +0000 2018,The Effect of Drinking Coffee Vs Water https://t.co/5VjPg94Yiq,0,0,0,,,17,False,en,,,
Wed Apr 04 08:15:12 +0000 2018,"Passing through @GLA_Airport before the 10th April? Pop into our MAKAR BAR, located as you walk through… https://t.co/HRjqY77bTG",0,0,0,3600,"Glasgow, Scotland.",7086,False,en,,,
Wed Apr 04 08:15:13 +0000 2018,"You cant go to bed without a cup of tea, maybe thats the reason that you talk in your sleep.",0,0,0,,South Korea,193,False,en,,,
Wed Apr 04 08:15:12 +0000 2018,Fancy winning a year’s supply of organic herbal tea for your school or early years setting courtesy of @Pukkaherbs?… https://t.co/GSGXkEK1Gd,0,0,0,3600,"Bristol, England",12799,False,en,,,
Wed Apr 04 08:15:13 +0000 2018,RT @BorisJohnson_MP: Porton Down only provided scientific data on the Novichok.  Our conclusions also drew on other sources including analy…,0,0,0,,,283,False,en,,,
Wed Apr 04 08:15:13 +0000 2018,"RT @SethAbramson: NO.

NO.

We don't host polite tea parties at the White House for foreign adversaries who tried to rig an election and ar…",0,0,0,-14400,Buffalo New York 14201,236,False,en,,,
Wed Apr 04 08:15:14 +0000 2018,RT @Rouvafe: You know what they say about fine wine? it gets better with age. Stop fighting and just admit that Ronaldo is the GOAT https:/…,0,0,0,,,10,False,en,,,
Wed Apr 04 08:15:14 +0000 2018,Don't fret over cancer warning ordered for coffee https://t.co/ZAEPQ01XCa,0,0,0,,"North West, England",236,False,en,,,
Wed Apr 04 08:15:13 +0000 2018,"#MSI #GS65 #Stealth #Thin, #GT75 #Titan &amp; #GE65 Raider #RGB Edition Usher in #Intel #CoffeeLake #Processors! Detail… https://t.co/dlAFR59w3i",0,0,0,,,13,False,en,,,
Wed Apr 04 08:15:14 +0000 2018,RT @GoranSarjos: My #motivational life coach = #coffee https://t.co/yxh5ePTTcv,0,0,0,,,57,False,en,,,
Wed Apr 04 08:15:15 +0000 2018,"Trade wars: China retaliates against US with new tariffs on soybeans, whisky and cigars - business live https://t.co/iU16NWquVI",0,0,0,-25200,"LA, CA",2385,False,en,,,
Wed Apr 04 08:15:15 +0000 2018,"RT @Deucez_Mbambo: Which is the better beer? 

RT for Heineken
Like for Carling Black Label 

#ChooseDay https://t.co/R1Db3OWR2o",0,0,0,-28800,"Mpumalanga, South Africa",545,False,en,,,
Wed Apr 04 08:15:15 +0000 2018,Stella Artois recalls beer bottles that could contain pieces of glass https://t.co/2w1XC73pvG https://t.co/L02rHDfuVD,0,0,0,-25200,"Seattle, Washington, USA",648727,True,en,,,
Wed Apr 04 08:15:16 +0000 2018,"RT @LSGfan: yeokshi Lee Seunggi💗 It's only been 5 months!

Lee Seunggi CFs after completing military service:
7. [official release coming s…",0,0,0,-25200,Beach,199,False,en,,,
Wed Apr 04 08:15:16 +0000 2018,cognac 🤷🏽‍♀️ https://t.co/RDaBT3SrcM,0,0,0,-14400,,1364,False,en,,,
Wed Apr 04 08:15:16 +0000 2018,RT @Sentletse: I like that Lindiwe Sisulu wants to e gave Black Coffee on apartheid Israel. She must also explain to us why South Africa st…,0,0,0,7200,"Johannesburg, South Africa",214,False,en,,,
Wed Apr 04 08:15:16 +0000 2018,"RT @jinkookw: and that’s the tea for today @BTS_twt 
#FaceYourselfOutNow https://t.co/IcabxH7b40",0,0,0,-25200,jenbum,250,False,en,,,
Wed Apr 04 08:15:16 +0000 2018,RT @smiturt: The #freehotcoffee bike is coming together #middlesbrough The Cedar wood box skilfully crafted by Dan.  Soon to be carrying mo…,0,0,0,-25200,,40,False,en,,,
Wed Apr 04 08:15:16 +0000 2018,Damn @MacyGraysLife I ain't heard from you in Hella long 💯💯💯💯 I hope your doing well your still fine as wine🍷 btw 💋 ok enjoy be safe❤,0,0,0,,❤Good ☮ Vibe ☮ Town❤,1322,False,en,,,
Wed Apr 04 08:15:17 +0000 2018,Take a look at this look event https://t.co/u3shQtAKXG,0,0,0,3600,Northumberland,1607,False,en,,,
Wed Apr 04 08:15:17 +0000 2018,RT @chedetachment: He did know better! @BDSsouthafrica wrote to him &amp; so did a group of progressive Jewsish Israelis explaining the issue a…,0,0,0,10800,Azania,2448,False,en,,,
Wed Apr 04 08:15:17 +0000 2018,"Driving behind an old woman who I could see furiously chewing gum, like Sam Allardyce. Have a cup of tea love and s… https://t.co/Ln2w7yo1Dc",0,0,0,,Hellsmouth Province ,843,False,en,,,
Wed Apr 04 08:15:17 +0000 2018,I doubt cigar connoisseurs care about cigars from China. Or whiskey for that matter. Soybeans though—vegans are goi… https://t.co/EpfD5S30cx,0,0,0,,Places ,62,False,en,,,
Wed Apr 04 08:15:17 +0000 2018,When I take my coffee like a boss #code #coder #coders #fail #fails #funny #memes #meme #programmer #developer… https://t.co/MmYDNQYupa,0,0,0,-25200,,14,False,en,,,
Wed Apr 04 08:15:17 +0000 2018,"Tea break.
#Bottomless #EnjoyLife https://t.co/Ao6DV9cMZS",0,0,0,32400,とあるVVVFインバータ中で,444,False,eu,,,
Wed Apr 04 08:15:18 +0000 2018,"RT @guardian: Trade wars: China retaliates against US with new tariffs on soybeans, whisky and cigars - business live https://t.co/j1G65paU…",0,0,0,-18000,Philadelphia ,1244,False,en,,,
Wed Apr 04 08:15:18 +0000 2018,Whisky Bottle Confetti... https://t.co/seHWfK2Q3i via @amazon #naturecuts #amazon #confetti #cutout #whisky… https://t.co/ArOG2DlOfP,0,0,0,,"Wisconsin, USA",32222,False,en,,,
Wed Apr 04 08:15:18 +0000 2018,heavy barley wine,0,0,0,,,5,False,en,,,
Wed Apr 04 08:15:18 +0000 2018,My two favourite alcoholic drinks are the Tequila Mockingbird and the Of Mimosa Men.,0,0,0,-14400,Witty location,13,False,en,,,
Wed Apr 04 08:15:18 +0000 2018,"RT @jncatron: If you can drink coffee a few feet from the body of the 17-year-old girl you just killed, you might be a Zionist. https://t.c…",0,0,0,-18000,"Istanbul, Turkey",1035,False,en,,,
Wed Apr 04 08:15:19 +0000 2018,RT @GINIQGIN: IQ  #Gin - #Competition - #Win - #prize-#draw - #prizes Simply retweet &amp; follow us to enter. Draw 30th April GREAT BOTTLE OF…,0,0,0,3600,"Derby,Notts,Leics,Beds,London",8957,False,en,,,
