created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 13:17:42 +0000 2018,RT @OkieWineGirl: @winegal57 @WineOnTheDime @KitchenSprout @AndrewMcNamee5 @AdamRosenberg16 @alifeinwine @SacredDrop @bobstelling @Christop…,0,0,0,-25200,"Corciano, Umbria",1102,False,en,,,
Wed Apr 04 13:17:43 +0000 2018,@SamHowroyd @ydnhkrm A mug for tea. I said tea strainer. 50% correct by my calculations.,0,0,0,3600,"Bristol, England",952,False,en,,,
Wed Apr 04 13:17:43 +0000 2018,"Being 20 minutes late to my 50 minute lecture wasn’t enough, I also had to spill my coffee all over my car. :) It’s… https://t.co/7C76dIqpQm",0,0,0,,,439,False,en,,,
Wed Apr 04 13:17:43 +0000 2018,"RT @historylvrsclub: Weird аl turned down $5 million in the 80s to endorse a beer brand, due to how young &amp; impressionable his fans were. h…",0,0,0,,,147,False,en,,,
Wed Apr 04 13:17:43 +0000 2018,"I REMEMBER HOW BAD I NEED YA, WHEN I TASTE TEQUILA",0,0,0,-18000,"Houston, TX",1026,False,en,,,
Wed Apr 04 13:17:43 +0000 2018,All u need is #Love &amp; #Coffee https://t.co/gNq8WOb1p1,0,0,0,3600,UK,3159,False,en,,,
Wed Apr 04 13:17:43 +0000 2018,I’ve been craving chicken Alfredo for like a week know ... i think ill make that for dinner tonight  ... mmm w a ce… https://t.co/OzIDt48Dv9,0,0,0,,Jersey ,145,False,en,,,
Wed Apr 04 13:17:43 +0000 2018,RT @ky_denzz: my 93 y/o resident had me watering her flowers for well over 20 minutes because they had to be perfect. she then told me to l…,0,0,0,3600,Birmingham ,1324,False,en,,,
Wed Apr 04 13:17:43 +0000 2018,RT @bigsexy_tote: Good morning patriots. I have my coffee and a delicious breakfast to get me through another #GameDay. Bless you my friend…,0,0,0,,"Minnesota, USA",3276,False,en,,,
Wed Apr 04 13:17:44 +0000 2018,"Yes you can, with Lance McHan
Keller Williams
209-986-9292
BRE01987449

#california #stockton #stocktonca  #lodi… https://t.co/1MqksStPAr",0,0,0,-25200,"Stockton, CA",10,False,en,,,
Wed Apr 04 13:17:44 +0000 2018,RT @ginraguk: #Competition- #Win a stunning bottle of @LussaGin worth £40. Simply retweet &amp; follow us to enter 🍸🎉 https://t.co/sNq9cmvWJC #…,0,0,0,,"Greater Manchester, uk",54,False,en,,,
Wed Apr 04 13:17:44 +0000 2018,"RT @fanchengsquare: Q&amp;A with 爱奇艺

Q3: why did u choose rap for position evaluation?
A: with rap i can express my inner thoughts &amp; feelings,…",0,0,0,25200,,295,False,en,,,
Wed Apr 04 13:17:44 +0000 2018,1. i really love red iced tea especially when i am stressedt af 😂,0,0,0,-25200,Philippines ♡,421,False,en,,,
Wed Apr 04 13:17:45 +0000 2018,I just earned the 'Riding Steady (Level 14)' badge on @untappd! https://t.co/qaOkedCvFT,0,0,0,3600,"North West, England",494,False,en,,,
Wed Apr 04 13:17:45 +0000 2018,RT @ItsFoodPorn: Chocolate Coffee. https://t.co/A9ZnlhoNPa,0,0,0,,,538,False,en,,,
Wed Apr 04 13:17:45 +0000 2018,labas ka ng bahay nyo may coffee float. chareng hahaahahahhha — Gago ka hahaha https://t.co/dsY30d88al,0,0,0,,,915,False,tl,,,
Wed Apr 04 13:17:45 +0000 2018,RT @landonsiu: Milk Tea deserves to be famous as he will bless everyone https://t.co/qPXRUUQ6MM,0,0,0,3600,,105,False,en,,,
Wed Apr 04 13:17:45 +0000 2018,"RT @admiringlads: Tea for today:

One Direction is the best boyband in the world.",0,0,0,,"London, England",360,False,en,,,
Wed Apr 04 13:17:46 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-14400,Murrland ,1009,False,en,,,
Wed Apr 04 13:17:46 +0000 2018,"RT @7News: If you're in the Boston area, you might want to head over to Moody's Delicatessen &amp; Provisions on Boylston Street, where Super T…",0,0,0,-25200,"Boston, MA",940,False,en,,,
Wed Apr 04 13:17:46 +0000 2018,@ElisaInTime I didnt know blond changed in English. must be remnant of the French ethymology where adjective are ge… https://t.co/ytLNz3KtSC,0,0,0,7200,"Bordeaux, France",166815,False,en,,,
Wed Apr 04 13:17:46 +0000 2018,"RT @historylvrsclub: Weird аl turned down $5 million in the 80s to endorse a beer brand, due to how young &amp; impressionable his fans were. h…",0,0,0,,"Piedmont, Italy",2451,False,en,,,
Wed Apr 04 13:17:46 +0000 2018,RT @koojunhoetrash: he looks SO GOOD here no tea no shade just facts https://t.co/WPgMhlPPuH,0,0,0,,,355,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,"RT @v_rang__12: #이_노래_알면_알티_모르면_마음

방탄 - Coffee 이 노래 모르시는 분 꽤 있던데ᆢ",0,0,0,,,226,False,ko,,,
Wed Apr 04 13:17:47 +0000 2018,"Me drinking coffee:

*Halfs and halfs it with milk*

*Adds sugar*

*Adds more sugar*

*Tests bitterness*

*Potentia… https://t.co/8RX7lVFJ5h",0,0,0,-25200,,176,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,"@burgessev @jaketapper Just the Whiskey, pork, and soybeans, and, oh yea, steel and aluminum.....IS This Why Mitch… https://t.co/kaDVf2YVfP",0,0,0,,,55,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,@hoonyskies I don't like milo that much nowadays hahaha i prefer coffee 😝 btw i miss talking to you! 😭 and im still kena shadowbanned,0,0,0,,Msia,146,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,RT @whloops: During the break Monsta X got given a cup of coffee each and they all did the same thing shjsjsjs https://t.co/RuCylxaBSx,0,0,0,,"Seattle, WA",118,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,"you're the coffee that i need in the morning.
     you're my sunshine in the rain when its pouring.",0,0,0,,jlmrgrtgtchln,107,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,"RT @daminati0n: 💫T O N I G H T💫
@Snow__Jo feat. DJ Dami coming to you live from #HouseOfVans👟✨
come hang with us for the last session of th…",0,0,0,-18000,NIG✈️ATL✈️CHI,1033,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,You never drink coffee but today you decided to come and get it while I was working? Makes sense,0,0,0,,,269,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,"RT @Redpainter1: 3 weeks ago WH trade adviser Peter Navarro said no one would retaliate against US in a trade war.

China: “hold my Tsingta…",0,0,0,,"Bronx, NY",1322,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,Check out Hanuman Mug Hanuman cup Monkey mug Ramakien Mug for Coffee Tea Thailand mugs https://t.co/sxhWiEBfTe @eBay,0,0,0,,"New York, USA",49,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,"I just entered to win A pair of The Whiskey EDBD VIP passes, a $250 Academy Sports + Outdoors GC, preferred seating… https://t.co/S2EgAjEGgP",0,0,0,-14400,DUUUVAL,11,False,en,,,
Wed Apr 04 13:17:47 +0000 2018,——; [ Ⓚ ] nothing like a good cup of coffee. https://t.co/JQyihlZmVq,0,0,0,,#тιикℓєвσσ | nѕfw | 🇬🇧 | 18+,99,False,en,,,
Wed Apr 04 13:17:48 +0000 2018,RT @KlioTea: #Greek Study: #Chamomile Tea Linked to Reduced #ThyroidCancer Risk http://t.co/zUHZ9sIey8,0,0,0,-21600,TX,648,False,en,,,
Wed Apr 04 13:17:48 +0000 2018,"RT @jessimcnaughton: things i could never have enough of:
+ pretty socks
+ flowers
+ candles
+ books
+ coffee
+ blankets",0,0,0,,"Arizona, USA",261,False,en,,,
Wed Apr 04 13:17:48 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-18000,"North Carolina, Greensboro",539,False,en,,,
Wed Apr 04 13:17:48 +0000 2018,RT @FordRangerFan: we gotta take away gun rights so Delaney can hide her weed and shitty vodka https://t.co/tgfXnVMUNP,0,0,0,,Florida,105,False,en,,,
Wed Apr 04 13:17:49 +0000 2018,RT @Nana_OnTheLeft: @The_UnSilent_ @realDonaldTrump It's 2018. Moms who want to drink wine and shop in their pajamas join children who don'…,0,0,0,-18000,Iowa,3649,False,en,,,
Wed Apr 04 13:17:49 +0000 2018,RT @HUNTYCHAN: this queen had tea https://t.co/03YuzzLMKw,0,0,0,,,165,False,en,,,
Wed Apr 04 13:17:49 +0000 2018,"RT @blurbts: seokjin owns japanese albums and that's THE TEA. 

#FaceYourselfOutNow",0,0,0,-25200,BBE,565,False,en,,,
Wed Apr 04 13:17:49 +0000 2018,"RT @yiyieeen: Tak payah pergi tempat mahal, gerak sini dapat bingsu mangga, green tea padu and macam macam lagi! Serious sedap weh. RM7 eac…",0,0,0,28800,Negeri Sembilan ✈️ Johor Bahru,582,False,in,,,
Wed Apr 04 13:17:49 +0000 2018,"@ATigerSleeping have a coffee, or three. And a 🥃or three... Take care",0,0,0,,Canada,1300,False,en,,,"{'id': '61ecf520fef6ce72', 'url': 'https://api.twitter.com/1.1/geo/id/61ecf520fef6ce72.json', 'place_type': 'city', 'name': 'Oakville', 'full_name': 'Oakville, Ontario', 'country_code': 'CA', 'country': 'Canada', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-79.810961, 43.309929], [-79.810961, 43.526452], [-79.479201, 43.526452], [-79.479201, 43.309929]]]}, 'attributes': {}}"
Wed Apr 04 13:17:49 +0000 2018,@IfeIfeolarinde I am as good as Green Tea right ?,0,0,0,-25200,Hong Kong,2804,False,en,,,
Wed Apr 04 13:17:49 +0000 2018,😂😂amanga😢 https://t.co/KEzST1l9aT,0,0,0,,#RIPWinnieMadikezelaMandela😭,197,False,in,,,
Wed Apr 04 13:17:50 +0000 2018,"Trivia:
Ang HONDA ay naimbento ni Honachi Daitzu.
Ang FUBU ay naimbento ni Furdie Butcher.
Ang NOKIA ay naimbento n… https://t.co/Aobz8vWj34",0,0,0,28800,,84,False,tl,,,
Wed Apr 04 13:17:50 +0000 2018,I like to drink way too much coffee on an empty stomach and then get really jittery because it makes it impossible… https://t.co/i4T5aBPqtM,0,0,0,-25200,,157,False,en,,,
Wed Apr 04 13:17:50 +0000 2018,@LulaBrotzu aflojale al vodka profeeee,0,0,0,-10800,,219,False,es,,,
Wed Apr 04 13:17:50 +0000 2018,"RT @arungiri: See the contrast.. you have a leader in Rahul who mingles with the crowd , takes 'unscripted' questions from audience, engage…",0,0,0,,,44,False,en,,,
Wed Apr 04 13:17:50 +0000 2018,"فَٱنظُرْ إِلَىٰٓ ءَاثَٰرِ رَحْمَتِ ٱللَّهِ كَيْفَ يُحْىِ ٱلْأَرْضَ"" بَعْدَ مَوْتِهَآ ۚ إِنَّ ذَٰلِكَ لَمُحْىِ ٱلْمَ… https://t.co/c8qRVUgitc",0,0,0,,,26,False,ar,,,
Wed Apr 04 13:17:49 +0000 2018,"I know most of you don't live in Sweden, but Coffee and Wienerbröd is 5kr at City Gross today, and I needed to tell… https://t.co/QzpDJ2SDTz",0,0,0,3600,Stockholm,3145,False,en,,,
Wed Apr 04 13:17:50 +0000 2018,"RT @Redpainter1: 3 weeks ago WH trade adviser Peter Navarro said no one would retaliate against US in a trade war.

China: “hold my Tsingta…",0,0,0,,Washington,1060,False,en,,,
Wed Apr 04 13:17:50 +0000 2018,@EmmaGB90 It also needs some rum,0,0,0,3600,London,560,False,en,,,
Wed Apr 04 13:17:50 +0000 2018,"RT @LordRiah_: @co_cane_ Lmao are you cause I like my men like I like my coffee honey, nice try though",0,0,0,,Atlanta,210,False,en,,,
Wed Apr 04 13:17:51 +0000 2018,"RT @yiyieeen: Tak payah pergi tempat mahal, gerak sini dapat bingsu mangga, green tea padu and macam macam lagi! Serious sedap weh. RM7 eac…",0,0,0,28800,,497,False,in,,,
Wed Apr 04 13:17:51 +0000 2018,RT @alunacoconut: Have you tried our coconut #rum? NO?!? Here's your chance to right that wrong. Follow and RT and you could #win a bottle…,0,0,0,3600,UK,1652,False,en,,,
Wed Apr 04 13:17:51 +0000 2018,Pre-coffee Demigorgon feels ☕️☕️☕️☕️☕️☕️ #birchlovesyou @Stranger_Things @strangerwriters https://t.co/U9npzZfuDv,0,0,0,-14400,"New York, NY",6298,True,en,,,
Wed Apr 04 13:17:51 +0000 2018,Lot 97 - WHISKY TRAIN - FLOWER ALLEY (USA) x FAIR ENOUGH https://t.co/YplEZwyf3Q,0,0,0,,,32,False,en,,,
Wed Apr 04 13:17:51 +0000 2018,RT @en_jajaja: jesus is the real skinny queen he only eats bread and wine thkinny queen,0,0,0,,,85,False,en,,,
Wed Apr 04 13:17:51 +0000 2018,RT @FootbaIITwats: Hold my beer. https://t.co/Nm41ZJ3WPp,0,0,0,,Earth,283,False,en,,,
Wed Apr 04 13:17:51 +0000 2018,"RT @Redpainter1: 3 weeks ago WH trade adviser Peter Navarro said no one would retaliate against US in a trade war.

China: “hold my Tsingta…",0,0,0,-14400,,8764,False,en,,,
Wed Apr 04 13:17:51 +0000 2018,RT @rishibagree: RSS sympathizer 😂😂😂 https://t.co/lsHQ1hwtaL,0,0,0,,United Kingdom,822,False,en,,,
Wed Apr 04 13:17:51 +0000 2018,Lol. Truth in dis https://t.co/VtNAQlr4He,0,0,0,-14400,CEO Twelve 9 Recs JAMAICA ,68229,False,en,,,
Wed Apr 04 13:17:51 +0000 2018,The latest Hawaii Klout Daily! https://t.co/jNAOA2tJON #wine #albizia,0,0,0,,Hawaii,174,False,en,,,
Wed Apr 04 13:17:51 +0000 2018,"@travelswmyphone This truly is the greatest city in the world. I adore it.

Check out Le Volpe e L'Uva for brillian… https://t.co/Z4WKBl5CKY",0,0,0,3600,London,10099,False,en,,,
Wed Apr 04 13:17:52 +0000 2018,"RT @Redpainter1: 3 weeks ago WH trade adviser Peter Navarro said no one would retaliate against US in a trade war.

China: “hold my Tsingta…",0,0,0,,"Virginia, USA",3296,False,en,,,
Wed Apr 04 13:17:52 +0000 2018,RT @TheYumYumFoodie: This #WineWednesday I'm sharing a pic from my last visit to @vilaviniteca in #Barcelona.  People always ask me how I s…,0,0,0,,Los Angeles from Miami,190780,False,en,,,
Wed Apr 04 13:17:52 +0000 2018,RT @NateSilver538: Asking this for a friend: If you're trying to grab a coffee lid but you accidentally grab *2* coffee lids because they'r…,0,0,0,,,70,False,en,,,
Wed Apr 04 13:17:52 +0000 2018,my love for dark coffee gets stronger and stronger everyday,0,0,0,28800,amor fati,560,False,en,,,
Wed Apr 04 13:17:52 +0000 2018,#actitud y #aptitud... Que nadie lo dude... #TEA #quieroypuedo,0,0,0,10800,Espaňa,320,False,es,,,
Wed Apr 04 13:17:53 +0000 2018,Tea time. #tea #birdhouseteabar @ Birdhouse Tea Bar &amp; Kitchen https://t.co/WSZvQlIlJc,0,0,0,3600,"Sheffield, England",2801,False,et,,,
Wed Apr 04 13:17:53 +0000 2018,Mr. Coffee Sweeps https://t.co/mRcIxEdToV,0,0,0,,,450,False,en,,,
Wed Apr 04 13:17:54 +0000 2018,"RT @takeasipofkorea: Hey, Juli🌴
เป็นคาเฟ่ที่รวมสองแนวที่สาวๆน่าจะชอบไว้ด้วยกัน ชั้น1กับ2 จะเป็นโทนขาวๆ cozy ตามสไตล์คาเฟ่เกาส่วนดาดฟ้าเป็น…",0,0,0,25200,thailand,56,False,th,,,
Wed Apr 04 13:17:54 +0000 2018,Latest show... enjoy. https://t.co/3lgltkeTYD,0,0,0,,Baltimore MD,33,False,en,,,
Wed Apr 04 13:17:54 +0000 2018,"RT @StagecoachPub: Come and join us this Easter weekend for a gin-spectacular!
You won't want to miss it!
Friday 30th March - Monday 2nd Ap…",0,0,0,,,6,False,en,,,
Wed Apr 04 13:17:54 +0000 2018,"RT @foxthegoddess: I’m out. 

I’m cute. 

It’s so nice out. 

I’m happy. 

Send for beer. 💕✨

foxthegoddess@gmail.com 

#femdom #findom htt…",0,0,0,,,13883,False,en,,,
Wed Apr 04 13:17:54 +0000 2018,@marcoldplay Hold my beer https://t.co/sF1eaMRSs8,0,0,0,-10800,Tierra del Fuego,1629,False,en,,,
Wed Apr 04 13:17:55 +0000 2018,"RT @jmsmmaio: Mas qual é a tua necessidade de menosprezar o futebol para elogiar a ginástica? Isso é tudo inveja😂?
Ganha noção sff https://…",0,0,0,,A caminho do 37 ⚪🔴,2532,False,pt,,,
Wed Apr 04 13:17:55 +0000 2018,RT @DKShivakumar: Savoured Davanagere Benne Dose &amp; some coffee for lunch with Congress President @RahulGandhi &amp; senior Karnataka Congress l…,0,0,0,,Davangere India,7,False,en,,,
Wed Apr 04 13:17:55 +0000 2018,"RT @ginraguk: Hurry, the #competition closes TOMORROW. Don't miss your chance to #win a bottle https://t.co/Iw7MkFhAis https://t.co/sNq9cmv…",0,0,0,3600,"Huntly, Scotland",6509,False,en,,,
Wed Apr 04 13:17:56 +0000 2018,RT @TeaPainUSA: ATTENTION:  TrumPutin' bot -&gt; @TeaPainURS is impersonatin' Tea Pain and promotin' pro-Russia propaganda.  Please let Twitte…,0,0,0,,#25thAmendmentNow,2292,False,en,,,
Wed Apr 04 13:17:56 +0000 2018,そもそもLinux触ったことないのでWineも触ったことがない,0,0,0,32400,ソケットの上,715,False,ja,,,
Wed Apr 04 13:17:56 +0000 2018,RT @WilDonnelly: China slaps another $50 billion in tariffs on US goods as the trade war escalates with China. While US tariffs were very c…,0,0,0,-14400,ON,328,False,en,,,
Wed Apr 04 13:17:55 +0000 2018,"Went for wine workshop, had fun with guessing the scent, learning more about French wine, wine tasting with some Br… https://t.co/9QTEzEA8b3",0,0,0,-39600,,11829,False,en,,,
Wed Apr 04 13:17:56 +0000 2018,Tea Tasting https://t.co/QFBVH3bt2l,0,0,0,7200,Eslarn,234,False,et,,,
Wed Apr 04 13:17:56 +0000 2018,@VulpineNinja who dis? mohon tea #bawang,0,0,0,28800,Kuala Lumpur City,278,False,en,,,
Wed Apr 04 13:17:56 +0000 2018,"RT @Stephdavis77: Nice little shop at M&amp;S, healthy tea, mummy and babs all bathed, fresh pjs all snuggled up for the night while it's snowi…",0,0,0,,United States,2,False,en,,,
Wed Apr 04 13:17:56 +0000 2018,"¿Cooooomo que no? —pregunta, con la voz ligeramente más aguda de lo habitual—. Pues ya sabes, un buen trozo de hiel… https://t.co/AIvLkqSZCO",0,0,0,7200,【#PrettyLittleTriunfitos】,502,False,es,,,
Wed Apr 04 13:17:57 +0000 2018,Happy #community Development week shoutout from @NeBruceKa at @LincolnChamber Chamber Coffee this morning!!!,0,0,0,,"Omaha, Nebraska",382,False,en,,,"{'id': '3af2a75dbeb10500', 'url': 'https://api.twitter.com/1.1/geo/id/3af2a75dbeb10500.json', 'place_type': 'city', 'name': 'Lincoln', 'full_name': 'Lincoln, NE', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-96.806031, 40.710053], [-96.806031, 40.896417], [-96.587094, 40.896417], [-96.587094, 40.710053]]]}, 'attributes': {}}"
Wed Apr 04 13:17:57 +0000 2018,I need something to wake me up but every time I pour myself some coffee I’m always running back and forth to the bathroom😩🤦🏾‍♀️😂,0,0,0,-25200,Fancy World❤️,2058,False,en,,,
Wed Apr 04 13:17:57 +0000 2018,High Tea at The Victoria Falls Hotel with Vayeni https://t.co/CmYGbWRe1J,0,0,0,,Zimbabwe,658,False,en,,,
Wed Apr 04 13:17:57 +0000 2018,"Loving my new/old job, made my self a great coffee and someone brought in brownies!",0,0,0,3600,united kingdom,168,False,en,,,
Wed Apr 04 13:17:57 +0000 2018,All you need for your next Wine &amp; Cheese gathering! #PaperGoods #Wine #Cheese #Party #Theme with #Porcelain… https://t.co/RDnwQ7ochd,0,0,0,-25200,Northern NJ,915,False,en,,,
Wed Apr 04 13:17:58 +0000 2018,5.- Coffee drives me crazy,0,0,0,,,19,False,en,,,
Wed Apr 04 13:17:58 +0000 2018,"RT @carlosizqtorres: 💙Suelta de globos azules con @MarioGarcesSan @sanidadgob con motivo del #DiaMundialAutismo:
Hay que seguir avanzando e…",0,0,0,,,479,False,es,,,
Wed Apr 04 13:17:58 +0000 2018,"If I can give any one skin care advice, it would be to not get it off YOUTUBE!!! My worst mistake ever! Got a bish… https://t.co/3TZsR3Gfxv",0,0,0,-25200,,2865,False,en,,,
Wed Apr 04 13:17:58 +0000 2018,"RT @naturewilds: https://t.co/HTV9uvl3Qt

Fine art prints, greeting cards, T-shirts, coffee mugs - more. 

#art  #photography  #fineart htt…",0,0,0,,🇯🇵⛳️UUUM GOLF💓🏌️‍♂️‍♀️✨,6723,False,en,,,
Wed Apr 04 13:17:58 +0000 2018,A ladies' gin tea party is coming to Cardiff - WalesOnline https://t.co/c3rIC6Segz,0,0,0,-21600,,5730,False,en,,,
Wed Apr 04 13:17:58 +0000 2018,“This is the saddest thing I’ve ever read....” https://t.co/5vBzrkfawN,0,0,0,,#CoconutFluff,218,False,en,,,
Wed Apr 04 13:17:58 +0000 2018,"her wet vagina 
is like a clam. 
she is 
my bitch. 
my bad gyal whose gay pussy 
smells like vodka. 
her boobies 
r… https://t.co/20DiChtW3J",0,0,0,,,17,False,en,,,
Wed Apr 04 13:17:58 +0000 2018,"me a year ago: i don’t like coffee 
10 months ago: i guess iced coffee with lots of cream, sugar, and flavoring is… https://t.co/Q43yAgM19k",0,0,0,-14400,NJ/ FL ,664,False,en,,,
Wed Apr 04 13:17:59 +0000 2018,RT @rambler1222: @ashlandre10 @the_amish_txtr @Strutstuff1 @TeamHudson11 @pRESIDENT_ALIEN @Gibbsdithers @DigiAnarchist @Mauvais_Fille @john…,0,0,0,-18000,Illinois,20776,False,en,,,
Wed Apr 04 13:17:59 +0000 2018,Set di due bicchieri Porto Sipper #vino #accessori #winelover #wine #italianwine #vinoitaliano #wineoclock… https://t.co/YoMNmNGCaG,0,0,0,-25200,Italia,53,False,it,,,
Wed Apr 04 13:17:59 +0000 2018,Starbucks starts to serve beer and wine in Hong Kong #Wine https://t.co/8U8wo7Tfnf https://t.co/UzEtVwqycX,0,0,0,3600,Bordeaux,2274,False,en,,,
Wed Apr 04 13:17:59 +0000 2018,RT @foodandwine: The Best Coffee in Every State https://t.co/ixUazghWYG https://t.co/8Y8ZkrC5ac,0,0,0,,"Philadelphia, PA",5,False,en,,,
Wed Apr 04 13:18:00 +0000 2018,RT @brattybabykook: the tea was served https://t.co/FmliUrk7Bp,0,0,0,,Argentina,127,False,en,,,
