created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 18:40:10 +0000 2018,"RT @Swery65: Tea time with SUDA51.
#PAXEAST https://t.co/4s8eYlfMfc https://t.co/UeExq2iDru",0,0,0,,"Vigo, España",7,False,en,,,
Wed Apr 04 18:40:10 +0000 2018,"RT @_kamogelx: Movie dates.
Coffee dates.
Market dates.
Chill and listen to music dates.
Shopping dates.
Try something new dates.
Church da…",0,0,0,,"Mossel Bay, Western Cape ",1065,False,en,,,
Wed Apr 04 18:40:10 +0000 2018,RT @VinePair: A full wine glass isn't always a good thing: https://t.co/E8gdgRb4Uf,0,0,0,,,122,False,en,,,
Wed Apr 04 18:40:10 +0000 2018,RT @jiminsarchive: wine.mp3 https://t.co/goXQ56xzkh,0,0,0,-10800,"Araucária, Brasil",301,False,en,,,
Wed Apr 04 18:40:10 +0000 2018,Celebrate #MalbecWorldDay this weekend! ALL 5 Everything Wine #BC locations will be sampling @ArgentinaWineCA   pai… https://t.co/SerZujXsHP,0,0,0,,North Vancouver,311,False,en,,,
Wed Apr 04 18:40:10 +0000 2018,I just earned the 'Bar Explorer (Level 25)' badge on @untappd! https://t.co/aLWtqHgdmz,0,0,0,,YVR,155,False,en,,,
Wed Apr 04 18:40:10 +0000 2018,RT @thedavidson: just finished ADD chatting with the mensch and coffee buddy @lidobeach for @waldmanswords at… https://t.co/qFjBJXgrJS,0,0,0,-25200,"Los Angeles, CA",610,False,en,,,
Wed Apr 04 18:40:10 +0000 2018,"RT @Curiosidades_PL: ""O único VAR que eu gosto é vodka and Redbull."" - Jamie Vardy https://t.co/sAOY0lH4sV",0,0,0,,"Chaves, Portugal",726,False,pt,,,
Wed Apr 04 18:40:11 +0000 2018,"RT @ESPNFC: Liverpool fans hurled objects including beer cans, bottles and flares at the Manchester City bus.

The bus was so badly damaged…",0,0,0,-25200,"Bogotá, Colombia",1628,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,In fact...fek it...thrash 'em #ysb #mufc. CITY...CITY! https://t.co/YxQDSVNMrR,0,0,0,,,60,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,idk why but my new favorite thing is black coffee,0,0,0,,"Oneonta, NY",471,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,"RT @TB_Times: Ferg’s Dog Park &amp; Grill will open on Saturday at 1 p.m. with an event featuring a raffle, door prizes, a dog parade and a fre…",0,0,0,,"St Petersburg, FL",15,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,"@FLOTUNOA Spill the tea, mijn lashes willen nooit meewerken",0,0,0,10800,Sun,1321,False,nl,,,
Wed Apr 04 18:40:11 +0000 2018,But the picture of the bucks beer drinking center dude was kinda funny...lol,0,0,0,-18000,Cleveland,1132,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,"""Grab yourself a tall glass of #Texas sweet tea, and curl up with ""Deep in the Heart"" https://t.co/RP0xub21Hy #share #Kindle #readitandtweet",0,0,0,-18000,West Texas,4305,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,"RT @KanchanGupta: What would a terrorist know of a mother's heart?
Let me revise that to:
What would a terrorist know of his mother's heart…",0,0,0,,delhi,494,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,RT @coffeefoIk: A coffee a day keeps everyone away if you throw it at them.,0,0,0,,,80,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,@L_Clayborne This guy just invited me to tea or coffee to discuss ideas via linked in DMs.,0,0,0,-18000,Where God wants me.,1549,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,I just earned the 'The Great White North (Level 66)' badge on @untappd! https://t.co/yoSkn83JdA,0,0,0,,YVR,155,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-18000,A speck in a galaxy,2077,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,April is Wine Month in B.C https://t.co/XvsLXqhmnI via @Al-Buraaq News,0,0,0,,Pakistan,776,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,Innovative brewers think outside the hops to create beer-wine hybrids - The Globe and Mail https://t.co/hWXvGmxVfU… https://t.co/LYNt4Wpqrv,0,0,0,,The Netherlands,11161,False,en,,,
Wed Apr 04 18:40:12 +0000 2018,"RT @UFCW: We love when members of our own hardworking family run for office! They know what fighting for a better life is all about: ""Reyng…",0,0,0,,Everywhere,741,False,en,,,
Wed Apr 04 18:40:12 +0000 2018,"There is a new Artist exhibit at the Fort Gallery, be sure to check her out! And don't forget we have our Art Wine… https://t.co/lKhh8bUraf",0,0,0,-25200,"Vancouver, British Columbia",3552,False,en,,,
Wed Apr 04 18:40:11 +0000 2018,"Are you looking to buy an espresso machine? Don't think it has to be expensive, because it doesn't.
Best Cheap Espr… https://t.co/G61ju2Hk4O",0,0,0,,,155,False,en,,,
Wed Apr 04 18:40:12 +0000 2018,@lidlkim @made_of_sand @keridavies Then off to a wine bar near you!,0,0,0,,"England, United Kingdom",125,False,en,,,
Wed Apr 04 18:40:12 +0000 2018,"Galera depois de muito cigarro, coca cola e algumas dose de whisky posso dizer que o servidor de ARK da [BR] TOCA D… https://t.co/uvNBFMZC2z",0,0,0,,"Rio de Janeiro, Brasil",131,False,pt,,,
Wed Apr 04 18:40:12 +0000 2018,RT @CourtneyNicole_: Coffee just makes me a better person as a whole,0,0,0,,"Flower Mound, TX",368,False,en,,,
Wed Apr 04 18:40:12 +0000 2018,"I wish I'd gone away for university and lived with friends who I could do stupid, fun shit with, like try acid toge… https://t.co/E9GawSUYdR",0,0,0,-14400,,771,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,"RT @AAAJ_Atlanta: Special shoutout to @EbrikCoffeeRoom for hosting ""Coffee for a Cause""!
Advancing Justice-Atlanta truly appreciates the su…",0,0,0,,"22 Park Pl S SE Atlanta,Ga ",333,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,"RT @iamblizzard: A video came up on my timeline of somebody making a ‘perfect cup of tea’...

...they put the milk in first. It’s really up…",0,0,0,,,14,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,RT @FactofWorkout: Here are six healthy reasons to drink more beer! 🍻  💪 😄 https://t.co/jsxORZsD61,0,0,0,,L-A-G-O-S,3400,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,Fabulous spot prize! Afternoon tea for two at the Crieff Hydro. All participants at our Crieff event will be entere… https://t.co/lp7kQGgmvG,0,0,0,3600,,501,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,Love is a gamble. @TheresaOliverA's MAIL-ORDER HUSBAND is LIVE! https://t.co/Sse58XuRUu @hottreepubs https://t.co/9SL4CKMfdC,0,0,0,-14400,North Carolina,936,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,"Soy Tea Lights, Soy Candles, LILAC, Dye Free, T Lites, LILAC Candles, 6 Pack, White Candles, Floral Scent, Spring C… https://t.co/daS17pMA7b",0,0,0,-18000,"Eau Claire, WI",161,False,en,,,
Wed Apr 04 18:40:12 +0000 2018,Discover your new favorite wine during #ElDoradoCounty Passport weekend.  https://t.co/VxwzaUYqSO Photo:… https://t.co/tWPVDZtr4J,0,0,0,-25200,El Dorado County,4030,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,RT @BrewDogJames: Today we announced we are making Draft House a Living Wage Employer (adding up to £1m to our annual overhead). This got c…,0,0,0,-14400,"ÜT: 40.032733,-82.902245",428,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,“Tonight on Roseanne! Roseanne is approached by special guest star Vladimir Putin to create conservative propaganda… https://t.co/f0kdz0LJtc,0,0,0,-18000,"Los Angeles, CA",5741,True,en,,,
Wed Apr 04 18:40:13 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,,"Buenos Aires, Argentina",377,False,es,,,
Wed Apr 04 18:40:12 +0000 2018,Putting #WSU grape and wine research results into the hands of growers and winemakers at today’s #WAVE seminar. https://t.co/ISD4HmzlFK,0,0,0,-25200,"Richland, WA",346,False,en,,,"{'id': '07d9f009e7480001', 'url': 'https://api.twitter.com/1.1/geo/id/07d9f009e7480001.json', 'place_type': 'poi', 'name': 'Walter Clore Center', 'full_name': 'Walter Clore Center', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-119.749313, 46.215141], [-119.749313, 46.215141], [-119.749313, 46.215141], [-119.749313, 46.215141]]]}, 'attributes': {}}"
Wed Apr 04 18:40:13 +0000 2018,"RT @MelSinclairCook: Perfect Turbot meunière &amp; Mumm Champagne for lunch 🍾 🥂🐟

#food #wine #foodporn #cannes https://t.co/pOHeAHCFD2",0,0,0,,"Santa Fe, NM",526,False,fr,,,
Wed Apr 04 18:40:13 +0000 2018,"RT @ESPNFC: Liverpool fans hurled objects including beer cans, bottles and flares at the Manchester City bus.

The bus was so badly damaged…",0,0,0,,Mmabatho,22,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,"Probably Corbyn, eh @BorisJohnson? https://t.co/28CXBV25GJ",0,0,0,7200,"West Yorks, via the M180",728,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,"RT @brithume: Nobody reads the Justice Department tea leaves better than @AndrewCMcCarthy 
 https://t.co/TrH5bIo00S",0,0,0,,"Prairieville, LA",256,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,"RT @LeSeanThomas: Happy 20th Anniversary to a series that ages like fine wine, from a series creator that I connect with so much.✨👌🏾#Cowboy…",0,0,0,-25200,"Jay, he/him",31,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,@hannlittle @lori_reeves @rachlc24 But football and gin on Saturdays is for girlsssss!!! #citycitycity la la la 😭😫,0,0,0,3600,,415,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,#EllieKonbiniDiaries: I don't wanna throw away this bottle of milk tea though. So pretty!! 25 NTD https://t.co/dQ2I3nd8f1,0,0,0,28800,"Manila, Philippines",257,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,"Gastonia, NC",988,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,"RT @taetaejm_95: Jimin finished that wine very quickly 😂😂 @BTS_twt 

#PremiosMTVMiaw #MTVBRKPOPBTS https://t.co/JbUd8ODAm9",0,0,0,-25200,,1140,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,RT @murdoxlite: y does my skin look the best when my life is in shambles what’s the tea https://t.co/FHDmJAo3r1,0,0,0,-25200," Columbia, SC ",3403,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,RT @_andrewmaac: Need a quadruple vodka,0,0,0,,"Denny, Scotland",542,False,en,,,
Wed Apr 04 18:40:13 +0000 2018,April 6th! FREE COFFEE when you bring your own mug! #loveamug #sustainability Check out more info here:… https://t.co/3VVPhGObQp,0,0,0,-25200,"Victoria, BC",1725,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,"RT @taetosterone: Kpop stans making unpopular opinions thread.
1st post: BTS can't sing
Her mutuals: hhh becky they are coming for you
2nd…",0,0,0,,France,8,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,25200,Jungkook's pants,971,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,Happy 49th birthday bro you age like fine wine 💪🏾💪🏾💪🏾💪🏾💪🏾 https://t.co/u3xIeEKHy1,0,0,0,3600,South London ,1274,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,RT @jiminsarchive: wine.mp3 https://t.co/goXQ56xzkh,0,0,0,7200,Polska,1716,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,@ijustine Yeah my shower head doubles as a speaker and coffee grind holder so whenever hot water comes out I can do… https://t.co/1plDKppeqh,0,0,0,,,24,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,RT @Bane_Jnr: “Sat with the missus having a black coffee” https://t.co/2B1EZ8oSX7,0,0,0,-25200,,1612,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,"Oh my, you are beautiful. https://t.co/lYNqzwQf1Q",0,0,0,3600,,9161,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,"That made me laugh very loudly. What a lovely comforting blog Karen. Great stuff, keep them coming! #nature… https://t.co/QcFuRykr08",0,0,0,3600,Rhayader,18323,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,"RT @IndpndtLiv: COMPETITION TIME! To celebrate our Cheese Fest in June we're giving away all this:

- 4 free tickets 
- £100 worth of free…",0,0,0,,"Wallasey, England",168,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,,19 |🍁| ᴀʀᴍʏʙᴇʙᴇᴍɪɴᴛ,268,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,@dalteparin Omg this readdddd. Tea,0,0,0,3600,#repealthe8th,1452,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,I just earned the '2X (Level 71)' badge on @untappd! https://t.co/Yz9yEv0ECF,0,0,0,,Whittier | LA | Orange County | CA,1630,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,"RT @youngthug: Rosarito, Mexico | 4.20 for Papas&amp;Beer let’s get it! 🐍 https://t.co/606EQHVgVj",0,0,0,-25200,"California, USA",904,False,en,,,
Wed Apr 04 18:40:14 +0000 2018,"O PROIFES-Federação participou na última quarta-feira, 28, da primeira edição do Fórum dos Funcionários do Institut… https://t.co/EtzdAEomza",0,0,0,-10800,"Salvador-BA, Brasil",527,False,pt,,,
Wed Apr 04 18:40:15 +0000 2018,At this time 9 years about I was drinking some beer with @Oye_Pipo and @J0ka_sm0ka among others as I got ready to marry the love of my life.,0,0,0,-14400,"Miami, Fl",5979,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,"RT @Jtm2017rtr: @ski95252 @1blessedbee @Kimpuchniarz @DebunkAtheists @LisaMei62 I understand, its a choice. I don't believe in chiropractor…",0,0,0,,United States,4700,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,@ACMsMahomie74 @Touch_Cabello @PopCrave @AustinMahone Op NOW THATS THE TEA LMFAOOO,0,0,0,,"San Antonio, TX",477,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,,,15,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,@AlEffendi88 @Stonekettle Anyone who can't drink midwatch coffee has no business being a cop.,0,0,0,-25200,,3,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,The real football https://t.co/clhWDxrToS,0,0,0,-14400,"Detroit, Michigan",242,False,en,,,
Wed Apr 04 18:40:15 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,,555,False,es,,,
Wed Apr 04 18:40:15 +0000 2018,RT @jiminsarchive: wine.mp3 https://t.co/goXQ56xzkh,0,0,0,,,443,False,en,,,
Wed Apr 04 18:40:16 +0000 2018,@inky_r @BlackSheepBeer Great beer!,0,0,0,,"Lives in Croydon, sadly",441,False,en,,,
Wed Apr 04 18:40:16 +0000 2018,Chinese tea that smells like fish,0,0,0,-25200,NL,6,False,en,,,
Wed Apr 04 18:40:16 +0000 2018,"RT @PolToons: Coffee Warning 
#FakeNews #MediaLiesMatter CNN CBS ABC NBC 
#DontGetFooledAgain #CancelSubscriptions #CutTheCable https://t.c…",0,0,0,-25200,"California, USA",1589,False,en,,,
Wed Apr 04 18:40:16 +0000 2018,"RT @ScotmidFood: #Competition RT+FLW 
For your chance to #win this bottle of 70cl #pink #gin #FortheWeekend
For an extra chance give us a f…",0,0,0,,Livingston ,69,False,en,,,
Wed Apr 04 18:40:16 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-10800,huncho farm | MIA,1024,False,en,,,
Wed Apr 04 18:40:16 +0000 2018,"Escape the city and join us for small batch wine and cider tour experience as we roadtrip to #Norfolk on Sunday, Ap… https://t.co/J80ByWFabd",0,0,0,,"Kitchener, Ontario",59,False,en,,,
Wed Apr 04 18:40:17 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,"Jakarta, Indonésie",191,False,en,,,
Wed Apr 04 18:40:16 +0000 2018,"Listen. I'm getting READY for training tonight with @MoniqueWoodard at @foundergym. 
✔️ Calendar cleared
✔️ Attitud… https://t.co/KYnWyjwcIe",0,0,0,-14400,"Richmond, VA",9677,False,en,,,
Wed Apr 04 18:40:16 +0000 2018,RT @1995soulmates: jimins literally CHUGGING his wine shfihfofhiof LOOK AT TAEHYUNG JUDGING HIM SIDHIFDHIFH https://t.co/VkDvXe3rfq,0,0,0,14400,,435,False,tl,,,
