created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 04:10:25 +0000 2018,"sim
vodka https://t.co/h4XW1TDnus",0,0,0,-7200,Beacon Hills,890,False,pt,,,"{'id': 'd9d978b087a92583', 'url': 'https://api.twitter.com/1.1/geo/id/d9d978b087a92583.json', 'place_type': 'city', 'name': 'Belo Horizonte', 'full_name': 'Belo Horizonte, Brasil', 'country_code': 'BR', 'country': 'Brasil', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-44.062789, -20.059816], [-44.062789, -19.777568], [-43.856856, -19.777568], [-43.856856, -20.059816]]]}, 'attributes': {}}"
Wed Apr 04 04:10:26 +0000 2018,"#Wine #Food #Event: Pairing Basics: Basic Flavor Interactions April 5, 2018 (Thu): Do you ever wonder just how to m… https://t.co/7imWcJ6gGH",0,0,0,3600,"UK, Europe, France, BDX, Aube",33639,False,en,,,
Wed Apr 04 04:10:26 +0000 2018,Atribuí nota 8 ao episódio 1x3 - AKA It's Called Whiskey de Marvel's Jessica Jones https://t.co/eDi3mF6qPx #bancodeseries,0,0,0,-36000,"San Francisco, EUA",369,False,pt,,,
Wed Apr 04 04:10:26 +0000 2018,tea https://t.co/xD0qekAjCp,0,0,0,-18000,TXST,1648,False,und,,,
Wed Apr 04 04:10:26 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,"San Juan, Argentina",482,False,es,,,
Wed Apr 04 04:10:26 +0000 2018,RT @mattfromdulla: This bridge is one of my favourite parts of Underworld. Written on the spot I still remember my brain going 100 miles an…,0,0,0,,La Ciudad Que Progresa,231,False,en,,,
Wed Apr 04 04:10:26 +0000 2018,"Guadalajara sirve y se lanzan a Tequila que no, o Vallarta

#CNCOFirmaPorTodoMexico",0,0,0,,México prros,561,False,es,,,
Wed Apr 04 04:10:27 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,,"Arkansas, USA",556,False,en,,,
Wed Apr 04 04:10:27 +0000 2018,"RT @lajoditavieja: Cuando pensas que preparaste el vodka saborizado re tranqui, pero te paras y te das cuenta que estás re en pedo https://…",0,0,0,,Cordoba,830,False,es,,,
Wed Apr 04 04:10:27 +0000 2018,"RT @srivatsayb: This website should renamed as 'RssToday'. More the BJP defames tall leaders like Kharge by using fake news, the stronger h…",0,0,0,-36000,"Lucknow, Uttar Pradesh",588,False,en,,,
Wed Apr 04 04:10:27 +0000 2018,RT @integralpr: Interested in joining the #HumberPR @humbercollege family of students &amp; grads? Visit us April 14 Lakeshore campus. Learn ab…,0,0,0,-25200,"Toronto, ON",40,False,en,,,
Wed Apr 04 04:10:27 +0000 2018,RT @TheudasButts: Hey Twitter my grandad 84 is years young. He has is own nursery and grows and makes his own Moringa tea. He’s has a bunch…,0,0,0,,Isle 7eaven ⛩,4543,False,en,,,
Wed Apr 04 04:10:27 +0000 2018,RT @AllThatandMoore: When you see a low income neighborhood that could use a coffee shop and some citi bikes https://t.co/aY9zqJsle1,0,0,0,-25200,,233,False,en,,,
Wed Apr 04 04:10:27 +0000 2018,"RT @WellsAdams: “Beer is proof that God loves us and wants us to be happy” - Ben Franklin

“Garlic giving me heartburn is proof that God ha…",0,0,0,,"Fayetteville, NC",31,False,en,,,
Wed Apr 04 04:10:27 +0000 2018,Gold https://t.co/CEL18jrZid,0,0,0,,"Florida, USA",47,False,en,,,
Wed Apr 04 04:10:27 +0000 2018,RT @SheTweetzTruLov: @9erlove505 Finally got my tequila 😜😜😜,0,0,0,-25200,Where nobody gives a fuck,4670,False,en,,,
Wed Apr 04 04:10:27 +0000 2018,"スタバのクラシックティー クリームフラペチーノ飲むしかないよね～。でも予想外にカロリー高かったのが気になる。https://t.co/VTU3QmwqiB

https://t.co/Zi3bVQ8DbJ",0,0,0,32400,,37,False,ja,,,
Wed Apr 04 04:10:28 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,"Phoenix, AZ",67,False,en,,,
Wed Apr 04 04:10:28 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,"Texas, USA",451,False,en,,,
Wed Apr 04 04:10:28 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-18000,🐣☀️🎸🐝🕯,247,False,en,,,
Wed Apr 04 04:10:28 +0000 2018,RT @CallMe_Squanto: I’m tryna pick somebody daughter brain. https://t.co/jDWNfgT1sn,0,0,0,-25200,,1236,False,en,,,
Wed Apr 04 04:10:28 +0000 2018,"""Vain tea""
- Tagalog ng twenty",0,0,0,,"Davao Region, Republic of the ",55,False,tl,,,
Wed Apr 04 04:10:28 +0000 2018,And that shit might come out to about $8 and some change https://t.co/0ohbSvOGQn,0,0,0,,,1247,False,en,,,
Wed Apr 04 04:10:28 +0000 2018,RT @taebih: Omg i just realized if bts won they are going to have face CNCO after they made racist remarks about bts BITCH WE NEED THEM TO…,0,0,0,-14400,in Bangtan's heart,776,False,en,,,
Wed Apr 04 04:10:29 +0000 2018,iced coffee😋,0,0,0,-25200,ds,460,False,en,,,
Wed Apr 04 04:10:28 +0000 2018,"15 bucks (CDN) for a lil' witch crow sitting on a bobcat skull, a coffee crow, or a crow squawking at the moon! 35… https://t.co/5qbFxVSSdD",0,0,0,-25200,"Edmonton, Alberta",38249,False,en,,,"{'id': '5d158f582b4ee07e', 'url': 'https://api.twitter.com/1.1/geo/id/5d158f582b4ee07e.json', 'place_type': 'city', 'name': 'Parkland County', 'full_name': 'Parkland County, Alberta', 'country_code': 'CA', 'country': 'Canada', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-115.118937, 53.303584], [-115.118937, 53.716791], [-113.645026, 53.716791], [-113.645026, 53.303584]]]}, 'attributes': {}}"
Wed Apr 04 04:10:29 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,"Chicago, IL",56,False,en,,,
Wed Apr 04 04:10:29 +0000 2018,1930's IMPERIAL FURNITURE MAHOGANY Mid Century COFFEE END TABLE NIGHT STAND SABRE LEGS  https://t.co/7vmidaXHn8,0,0,0,-14400,HOME of The OFFICE SCRANTON PA,225,False,en,,,
Wed Apr 04 04:10:29 +0000 2018,"RT @naturewilds: https://t.co/F1QgVYQrqU

Fine art prints, greeting cards, T-shirts, coffee mugs - more. 

#art  #photography  #fineart htt…",0,0,0,,,10,False,en,,,
Wed Apr 04 04:10:30 +0000 2018,"RT @biebersmaniabrs: “Eu sempre serei grata ao Justin. Não há palavras para descrever como me senti ao ver meu nome nos trends, e que meu í…",0,0,0,-7200, •tw•st•jb•hb•bp•,10547,False,pt,,,
Wed Apr 04 04:10:30 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-7200,"Tucumán, Argentina",525,False,es,,,
Wed Apr 04 04:10:30 +0000 2018,RT @ImPascualInigo: Tennessee Whiskey • Chris Stapleton https://t.co/oOOT6wDh0O,0,0,0,,Riyahd Saudi Arabia,780,False,en,,,
Wed Apr 04 04:10:30 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,3600,"Melbourne, Victoria",485,False,en,,,
Wed Apr 04 04:10:30 +0000 2018,"@AriaNina_ @MFCShare The Troops of Russia love you, you’re their favorite, I shall build statue of you in Kremlin.… https://t.co/QuprLX2Iwj",0,0,0,,"Moscow, Russia",344,False,en,,,
Wed Apr 04 04:10:30 +0000 2018,#beer https://t.co/NrA0q88pcB,0,0,0,,"10271 South Eastern Ave #116, ",42,False,und,,,
Wed Apr 04 04:10:30 +0000 2018,@jihoonbfs @antihozi fhhsgx like when people bring over bottles of wine at dinner parties but we have benadryl and… https://t.co/So42SHdO9E,0,0,0,-14400,[he/him],3214,False,en,,,
Wed Apr 04 04:10:30 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,"Argentina, Corrientes ",957,False,es,,,
Wed Apr 04 04:10:31 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,-14400,,502,False,en,,,
Wed Apr 04 04:10:31 +0000 2018,"RT @d_ruff22: I need a case of beer, and my ass in the sand at the beach right about now",0,0,0,,,367,False,en,,,
Wed Apr 04 04:10:31 +0000 2018,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #mischief #humor #friendship https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants s…,0,0,0,,,36288,False,en,,,
Wed Apr 04 04:10:31 +0000 2018,@BornalesRachel Mayo lang gani daks wala Ka gin sulod.,0,0,0,,"Roxas City, Western Visayas",72,False,tl,,,
Wed Apr 04 04:10:31 +0000 2018,"TheBoydP 200 ❤️s!

Your tweet has been liked by 200 people. https://t.co/tnWxtowR0A

https://t.co/wc4xAfZR0C",0,0,0,-25200,south korea ,94,False,en,,,
Wed Apr 04 04:10:31 +0000 2018,RT @TheKitchenista: Stole my tea and my phone. #aGrown https://t.co/kR0qn7dLvz,0,0,0,,zsa zsa zsu; phila,254,False,en,,,
Wed Apr 04 04:10:31 +0000 2018,"RT @thesmallestboy: La ciencia: dos cuerpos no pueden ocupar el mismo lugar en el espacio 

El metro del DF: hold my beer",0,0,0,-18000,"Guadalajara, Jalisco, México.",606,False,es,,,
Wed Apr 04 04:10:31 +0000 2018,Funny how y’all make “jokes” about innocent people dying but as soon as someone mentions lupus and Selena in the sa… https://t.co/PzVfQc1FPp,0,0,0,-25200,,1954,False,en,,,
Wed Apr 04 04:10:31 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,,"Atlanta, GA",174,False,en,,,
Wed Apr 04 04:10:32 +0000 2018,"RT @madhukishwar: Sorry, I missed out on a zero. People like me can't count beyond thousands. Mallikarjun Kharge owns assets worth 50,000 C…",0,0,0,19800,शाहजहांपुर,481,False,en,,,
Wed Apr 04 04:10:32 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,SYDNEY - AUSTRALIA ,521,False,en,,,
Wed Apr 04 04:10:32 +0000 2018,"RT @ImPascualInigo: Tennessee Whiskey 🥃
•
#Cover https://t.co/ua0WOa9QpM",0,0,0,,batangas,70,False,en,,,
Wed Apr 04 04:10:32 +0000 2018,I love tea tree oil for the skin,0,0,0,,"Atlanta, GA",5056,False,en,,,
Wed Apr 04 04:10:33 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,Villa Regina - Rio negro,963,False,es,,,
Wed Apr 04 04:10:33 +0000 2018,Philz Coffee : 55a5c175-8690-4334-9961-4a48d9155a86,0,0,0,-25200,"Alsace, France",212,False,en,,,
Wed Apr 04 04:10:33 +0000 2018,#SDLive you know what would be awesome Randy Orton and Bobby Roode getting together ad a tag team and form a new beer money.,0,0,0,,Arlington washington ,10,False,en,,,
Wed Apr 04 04:10:33 +0000 2018,@moominniez ok but thai tea too.,0,0,0,-25200,,34,False,en,,,
Wed Apr 04 04:10:33 +0000 2018,"Get yourself a me, IM LIT 🔥
#DjFredyFresco #fire #lit #show #papasandbeer #dj @ Papas &amp; Beer… https://t.co/L9cuhtrp0g",0,0,0,,IE | LA | OC,2322,False,en,"{'type': 'Point', 'coordinates': [32.33777476, -117.05705413]}","{'type': 'Point', 'coordinates': [-117.05705413, 32.33777476]}","{'id': 'ccca926f0e57c2b0', 'url': 'https://api.twitter.com/1.1/geo/id/ccca926f0e57c2b0.json', 'place_type': 'city', 'name': 'Playas de Rosarito', 'full_name': 'Playas de Rosarito, Baja California', 'country_code': 'MX', 'country': 'Mexico', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-117.094903, 32.092917], [-117.094903, 32.412044], [-116.682784, 32.412044], [-116.682784, 32.092917]]]}, 'attributes': {}}"
Wed Apr 04 04:10:33 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,-25200,,3561,False,en,,,
Wed Apr 04 04:10:33 +0000 2018,RT @__jocelynnnn: This will never get old 🤤 @TYLER_CHROME https://t.co/iF9eMphfLm,0,0,0,,,14,False,en,,,
Wed Apr 04 04:10:33 +0000 2018,"Our H2O Fresh Dewy Hydrating Face Primer is infused with chamomile, green tea, and ginseng root for a radiant, oil-… https://t.co/GulGXnyZVu",0,0,0,-25200,"Los Angeles, CA USA",2921,False,en,,,
Wed Apr 04 04:10:34 +0000 2018,"RT @News18India: मध्य प्रदेश में शराब बेच रहीं हैं महिला अफसर और कर्मचारी @ChouhanShivraj
https://t.co/Eox0bopIOA",0,0,0,,"Patna, India",641,False,hi,,,
Wed Apr 04 04:10:35 +0000 2018,@BasaElexie BISAN TANI GIN AKAT MOKO PARA DUNGAN TATO MAOY BAW MAN HAHAHAHAHA,0,0,0,-25200,sa green nga atop nga balay ,365,False,tl,,,
Wed Apr 04 04:10:35 +0000 2018,@parasitelover I would have helped with the wine :/,0,0,0,-18000,,814,False,en,,,
Wed Apr 04 04:10:35 +0000 2018,"When I ran out of beer I told the fellow I came with, "" I'm out of beer."" Then I told a student to go pick up a six pack for me.",0,0,0,10800,,383,False,en,,,
Wed Apr 04 04:10:35 +0000 2018,"RT @jjxangel: I swear to god if I liked drinking wine, you bet your gay ass I would be zipping it on the bed while watching these fuckers b…",0,0,0,,,16,False,en,,,
Wed Apr 04 04:10:35 +0000 2018,"RT @bondichai: We’ve heard people describe the Vanilla Honey flavour as a little bit like egg custard, eggnog, or ""Mum’s tea cake”. https:/…",0,0,0,36000,Queensland.  Australia,233,False,en,,,
Wed Apr 04 04:10:35 +0000 2018,RT @BeccaBailey9: me watching the starbucks baristas to make sure they put almond milk and not dairy milk in my coffee https://t.co/UzCkLfb…,0,0,0,-36000,,988,False,en,,,
Wed Apr 04 04:10:35 +0000 2018,RT @justinaireland: Me drinking my tea and hittin’ them with that block like: https://t.co/SbmaS6wikp,0,0,0,-25200,"Langley, British Columbia",1183,False,en,,,
Wed Apr 04 04:10:35 +0000 2018,If the middle one has the most wine then I am doing good when I do buy wine...most of mine are in the $14-20 range https://t.co/fABGDAWL7p,0,0,0,-14400,"Ithaca, NY",2932,False,en,,,
Wed Apr 04 04:10:35 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,"Puyallup, WA",493,False,en,,,
Wed Apr 04 04:10:36 +0000 2018,@aciidtab and that’s tea,0,0,0,-18000,"San Antonio, Texas",378,False,en,,,
Wed Apr 04 04:10:36 +0000 2018,@AMindlessWaste @PerezHilton @therealroseanne @THEsaragilbert @RoseanneOnABC Nothing to me he used to work for my dad I just have tea on him,0,0,0,,,27,False,en,,,
Wed Apr 04 04:10:36 +0000 2018,RT @TeaPainUSA: ATTENTION:  TrumPutin' bot -&gt; @TeaPainURS is impersonatin' Tea Pain and promotin' pro-Russia propaganda.  Please let Twitte…,0,0,0,,,35,False,en,,,
Wed Apr 04 04:10:36 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,,70,False,en,,,
Wed Apr 04 04:10:37 +0000 2018,"RT @frasesdebebada: ""eu nunca mais bebo""

 ISSO É VODKA???????",0,0,0,,"Rio de Janeiro, Brasil",451,False,pt,,,
Wed Apr 04 04:10:37 +0000 2018,RT @murdoxlite: y does my skin look the best when my life is in shambles what’s the tea https://t.co/FHDmJAo3r1,0,0,0,28800,,1197,False,en,,,
Wed Apr 04 04:10:37 +0000 2018,RT @BreRaquelle: 72. 2 shots of vodka?!?! https://t.co/0FIxsaI83t,0,0,0,-14400,Bucaramanga | New York City,941,False,en,,,
Wed Apr 04 04:10:38 +0000 2018,"RT @MuslimIQ: Here's a list of reasons why you should #LoveAMuslim

•Muslims invented coffee.

There's more, but let's be honest, coffee is…",0,0,0,,"Texas, USA",394,False,en,,,
Wed Apr 04 04:10:38 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,-14400,#beyhydrated,1956,False,en,,,
Wed Apr 04 04:10:38 +0000 2018,"Uns com chocolate, eu com tequila. Virei uma alcoólatra 🤷🏻‍♀️",0,0,0,-10800,"in your dreams, Neverland",45,False,pt,,,
Wed Apr 04 04:10:38 +0000 2018,RT @ky_denzz: my 93 y/o resident had me watering her flowers for well over 20 minutes because they had to be perfect. she then told me to l…,0,0,0,,Malaysia,114,False,en,,,
Wed Apr 04 04:10:39 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,, 302,794,False,en,,,
Wed Apr 04 04:10:39 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,28800,RoRu // UST-IICS // CS // PH,488,False,en,,,
Wed Apr 04 04:10:40 +0000 2018,@jintellectually tea! &amp; offer declined https://t.co/PL0jWjk2Y3,0,0,0,,3.8.18 ,3953,False,en,,,
Wed Apr 04 04:10:40 +0000 2018,Tea https://t.co/lzJVKZZlxq,0,0,0,-28800,PORNSITE NOT A FANSITE,52758,False,und,,,
Wed Apr 04 04:10:40 +0000 2018,"RT @tinawoodsss: Having an insta baddie only party , must be dressed head to toe in fashion nova I’ve got a keg of flat tummy tea let’s T t…",0,0,0,-18000,,635,False,en,,,
Wed Apr 04 04:10:40 +0000 2018,RT @ShawnMendes: Tea &lt;3,0,0,0,,"Los Angeles, CA",84,False,und,,,
Wed Apr 04 04:10:40 +0000 2018,RT @BreRaquelle: 72. 2 shots of vodka?!?! https://t.co/0FIxsaI83t,0,0,0,-18000,"San Marcos, TX",591,False,en,,,
Wed Apr 04 04:10:40 +0000 2018,"La Colombe, the premium coffee brand backed by billionaire yogurt mogul Hamdi Ulukaya, has hired Moelis &amp;amp; Co. t https://t.co/tEc6N5GybA",0,0,0,-25200,Australia,213,False,en,,,
Wed Apr 04 04:10:40 +0000 2018,The Franklin County Rebelettes lost to the Coffee County Central High School Lady Raiders 8-1 at home Tuesday for t… https://t.co/IB53Z8KYwj,0,0,0,-18000,"Winchester, Tenn.",1619,False,en,,,
Wed Apr 04 04:10:41 +0000 2018,RT @TeaPainUSA: ATTENTION:  TrumPutin' bot -&gt; @TeaPainURS is impersonatin' Tea Pain and promotin' pro-Russia propaganda.  Please let Twitte…,0,0,0,-18000,"san antonio, texas",114,False,en,,,
Wed Apr 04 04:10:41 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,,288,False,en,,,
Wed Apr 04 04:10:41 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,,539,False,en,,,
Wed Apr 04 04:10:41 +0000 2018,"おはようございます☀
今月20日！！！！

宜しくお願い致します！ https://t.co/YPEXIIxfzP",0,0,0,,大阪,518,False,ja,,,
Wed Apr 04 04:10:41 +0000 2018,"To which I reply, Alhamdulillah. https://t.co/I9msdXXoho",0,0,0,-18000,PEI Canada,550,False,in,,,
Wed Apr 04 04:10:41 +0000 2018,bisan la ini ok naak https://t.co/ymTazcVYjb,0,0,0,,Pangpang Palapag N. Samar,29,False,in,,,
Wed Apr 04 04:10:42 +0000 2018,Erika dice que si empiezo funcional con ella me regala el vodka el finde 🤔😅,0,0,0,-10800,"En las Nubes,  casi siempre ☁☁",441,False,es,,,
Wed Apr 04 04:10:42 +0000 2018,"RT @_manuelaarcos: Canes sweet tea is trash, actually any sweet tea in general https://t.co/iXr0JZOYEM",0,0,0,,"cstat, tx ",183,False,en,,,
Wed Apr 04 04:10:42 +0000 2018,RT @overdoseon_taay: And red wine 😩 https://t.co/oVaaBFcn1z,0,0,0,,w/ damani de’arra💖,754,False,en,,,
Wed Apr 04 04:10:42 +0000 2018,Parang ang sarap mag iced coffee ngayon,0,0,0,,"Guinobatan, Bicol Region",77,False,tl,,,
Wed Apr 04 04:10:43 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-10800,,301,False,en,,,
Wed Apr 04 04:10:44 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,infinite∞inspirit,195,False,en,,,
Wed Apr 04 04:10:44 +0000 2018,RT @shuasite: joshua spilling all the tea to the svt gc after weekly idol https://t.co/1pQTkZjqiL,0,0,0,28800,ph,530,False,en,,,
Wed Apr 04 04:10:44 +0000 2018,"RT @anajums: Sdds sunset no beer park de frente o parque ipiranga
Galera toda com 16 anos 
22:00h a mãe ligando avisando q tá indo buscar
C…",0,0,0,,,200,False,pt,,,
Wed Apr 04 04:10:45 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,,,216,False,es,,,
Wed Apr 04 04:10:45 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,"Barranquilla, Colombia",471,False,en,,,
Wed Apr 04 04:10:45 +0000 2018,RT @ImPascualInigo: Tennessee Whiskey • Chris Stapleton https://t.co/oOOT6wDh0O,0,0,0,,batangas,70,False,en,,,
Wed Apr 04 04:10:45 +0000 2018,I liked a @YouTube video https://t.co/HzVHW6gv1J Tasting My First Butter Beer!,0,0,0,,"Orlando, FL",72,False,en,,,
Wed Apr 04 04:10:45 +0000 2018,Drinking a Forbidden Wheat by @brickstonebrew - https://t.co/SIzLdloUY6,0,0,0,,My kind of town,390,False,en,,,
Wed Apr 04 04:10:46 +0000 2018,Woke up this late and having bed tea is bliss! 👻,0,0,0,19800,"Bhopal, India",26379,False,en,,,
Wed Apr 04 04:10:46 +0000 2018,Please help mahagun Mascot residents. Liquor and beer shop inside society market which is question of #safety and… https://t.co/qle7xZeMmv,0,0,0,,,134,False,en,,,
Wed Apr 04 04:10:47 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,,374,False,es,,,
Wed Apr 04 04:10:46 +0000 2018,Speciaty Coffee For Special People https://t.co/01B2wflkpK,0,0,0,,"Sunggal, Indonesia",40,False,en,,,"{'id': '63a7e913a97d1e37', 'url': 'https://api.twitter.com/1.1/geo/id/63a7e913a97d1e37.json', 'place_type': 'city', 'name': 'Sunggal', 'full_name': 'Sunggal, Indonesia', 'country_code': 'ID', 'country': 'Indonesia', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[98.511108, 3.540817], [98.511108, 3.651555], [98.635138, 3.651555], [98.635138, 3.540817]]]}, 'attributes': {}}"
Wed Apr 04 04:10:47 +0000 2018,RT @murdoxlite: y does my skin look the best when my life is in shambles what’s the tea https://t.co/FHDmJAo3r1,0,0,0,-14400,Buffalo State College ,349,False,en,,,
Wed Apr 04 04:10:47 +0000 2018,RT @malviyamit: Dreaming of empty chairs in Shri @AmitShah’s OBC convention is not going to win you elections Mr @siddaramaiah. You won’t e…,0,0,0,19800,"Karnataka, India",512,False,en,,,
