created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 03:11:38 +0000 2018,@Jenny_Trout Feelings mutual...and who cares what you care about? Obviously you do not care how wide your azz is ei… https://t.co/J05fzfX7jP,0,0,0,,,326,False,en,,,
Wed Apr 04 03:11:38 +0000 2018,Coffee 🤤🤪😁,0,0,0,-25200,Caloocan City,442,False,en,,,"{'id': '00ed6f0947c230f4', 'url': 'https://api.twitter.com/1.1/geo/id/00ed6f0947c230f4.json', 'place_type': 'city', 'name': 'Caloocan City', 'full_name': 'Caloocan City, National Capital Region', 'country_code': 'PH', 'country': 'Republic of the Philippines', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[120.960771, 14.634466], [120.960771, 14.787321], [121.101512, 14.787321], [121.101512, 14.634466]]]}, 'attributes': {}}"
Wed Apr 04 03:11:38 +0000 2018,@madisonsavage_1 drink wine !!!!,0,0,0,-14400,south jersey,703,False,en,,,
Wed Apr 04 03:11:38 +0000 2018,"RT @frasesdebebada: bebendo vodka

Ih tá fraca põe mais // 10 min. depois https://t.co/WhupW02C9m",0,0,0,,"Miami, Flórida",547,False,pt,,,
Wed Apr 04 03:11:38 +0000 2018,"Diary from night 3 of bedtime tea:

The key to drinking tea before you go to bed is making the tea far enough ahead… https://t.co/mFljxQzBvd",0,0,0,-18000,TX • MO • NY,475,False,en,,,
Wed Apr 04 03:11:39 +0000 2018,oOH the PerKz of having a BaR.. or the DownFaLL not sure as yet but itz 9am BeeR o’clock anywayz… https://t.co/EtBzJxCvCk,0,0,0,,"Queensland, Australia",8,False,en,,,
Wed Apr 04 03:11:39 +0000 2018,"RT @SchittsCreek: Welcome back, @realtimrozon, how's the cone wine?

#SchittsCreek https://t.co/1fCF0dbI71",0,0,0,-14400,,951,False,en,,,
Wed Apr 04 03:11:39 +0000 2018,RT @NSAIofficial: @JennaPaulette is our guest on this most recent NSAI Coffee Break episode! We chatted with her about the songwriting proc…,0,0,0,-18000,Texas Forever,416,False,en,,,
Wed Apr 04 03:11:39 +0000 2018,RT @en_jajaja: jesus is the real skinny queen he only eats bread and wine thkinny queen,0,0,0,-10800,"Brooklyn, N.Y.",716,False,en,,,
Wed Apr 04 03:11:39 +0000 2018,Ruth got me a shot and I thought it was tequila. Plot twist: it was straight 151...well 252 according to Ruth.,0,0,0,-18000,"Stressed, TX",594,False,en,,,
Wed Apr 04 03:11:40 +0000 2018,RT @murdoxlite: y does my skin look the best when my life is in shambles what’s the tea https://t.co/FHDmJAo3r1,0,0,0,,ATL.,1493,False,en,,,
Wed Apr 04 03:11:40 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,-14400,,2951,False,en,,,
Wed Apr 04 03:11:40 +0000 2018,RT @TeaPainUSA: ATTENTION:  TrumPutin' bot -&gt; @TeaPainURS is impersonatin' Tea Pain and promotin' pro-Russia propaganda.  Please let Twitte…,0,0,0,-25200,United States,1436,False,en,,,
Wed Apr 04 03:11:41 +0000 2018,"RT @C_Copeland10: World of soccer on Saturday: ""WOW! WHAT A SPECTACULAR GOAL BY ZLATAN!""

Ronaldo: ""Hold My Beer.""

@Ibra_official @Cristia…",0,0,0,7200,South Park,142,False,en,,,
Wed Apr 04 03:11:41 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,,donde vaya danna-Temperley,344,False,es,,,
Wed Apr 04 03:11:41 +0000 2018,And drink me a tall glass of blackberry wine 🍷,0,0,0,,"Memphis, TN",11,False,en,,,
Wed Apr 04 03:11:41 +0000 2018,"RT @JrAbou: Happiness is a cigarette. Peace is a clear lung.
Happiness is sex. Peace is love.
Happiness is a Lexus. Peace is a 401K.
Happin…",0,0,0,10800,Dar-es-salaam ( Tanzania ),544,False,en,,,
Wed Apr 04 03:11:41 +0000 2018,RT @LAOnAir: JEEZ @Starbucks... one cup of coffee and I've shit 3 times... what TF,0,0,0,,d (m) v,521,False,en,,,
Wed Apr 04 03:11:41 +0000 2018,"RT @sorrisoreliquia: 👑 MECZADA 👑
ZEBRINHA FAZ A FESTA 🎧

VENHA COMEMORAR SEU ANIVERSÁRIO CONOSCO 🎉🎊

PROMOÇÃO ATÉ 00:00 🕛
ANIVERSARIANTE DA…",0,0,0,,"Rocha Miranda, Rio de Janeiro",2188,False,pt,,,
Wed Apr 04 03:11:41 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-25200,,412,False,es,,,
Wed Apr 04 03:11:41 +0000 2018,Five Easy Ways to Get What You Need https://t.co/7SMSNmr5S3 by @KW_Writes #coffee #weightlossjourney #selfcare https://t.co/LI30xClAj1,0,0,0,-25200,"Portland, OR",4902,False,en,,,
Wed Apr 04 03:11:42 +0000 2018,@beungeutcloth sugan tea.. 😂😂😂,0,0,0,,Rorompok,113,False,in,,,
Wed Apr 04 03:11:42 +0000 2018,"RT @Yhod8: แฟนผมเป็นนุช..^^
 ลูกศิษย์ผมก็เป็นนุช..^^
 น้องๆผมเป็นทีมงาน Disney Club
 อยากวาดรูปน้องชายมานานแล้วครับ
 ( Coffee + pen on pape…",0,0,0,25200,"จ.เชียงราย, ประเทศไทย",98,False,th,,,
Wed Apr 04 03:11:42 +0000 2018,Hahahahahaha mag wine mixing  🍸🍷 https://t.co/o4FbbztikT,0,0,0,-25200,"Ormoc City, Eastern Visayas",635,False,tl,,,
Wed Apr 04 03:11:42 +0000 2018,"RT @Alythuh: I decided to be bold and have some caffeine, cause I'm 20, I'm basically an adult right? I can handle coffee. jokes on me thou…",0,0,0,-25200,"Los Angeles, CA",390,False,en,,,
Wed Apr 04 03:11:42 +0000 2018,Then going straight to the Starbucks machine to make some tea 😂🙃 https://t.co/cUUZAppMdd,0,0,0,-14400,"On twitter, like you.",1304,False,en,,,
Wed Apr 04 03:11:43 +0000 2018,didn’t know it was possible to get drunk off of light beer but here i am,0,0,0,-14400,poorchoice ,360,False,en,,,
Wed Apr 04 03:11:43 +0000 2018,Drinking a Freakcake [BANISHED] 2018 by @CruxBrew @ Fred's Rivertown Alehouse — https://t.co/YpDtwbsrc3 #photo,0,0,0,,,72,False,en,,,
Wed Apr 04 03:11:43 +0000 2018,RT @keanuthings: keanu reeves drinking some wine and having a nap https://t.co/2LUE6BypwY,0,0,0,-10800,,171,False,en,,,
Wed Apr 04 03:11:43 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,Carol City,606,False,en,,,
Wed Apr 04 03:11:44 +0000 2018,Leave it to me to have a cup a coffee and take out my summer clothes and reorganize 🙃🙄,0,0,0,-14400,"Machupicchu, Peru",365,False,en,,,
Wed Apr 04 03:11:44 +0000 2018,@Keren_Joy_ @ThePerezHilton @lovinqeden @tanamongeau Haha. I feel you. I love rewatching Tana and Gabbie story time… https://t.co/tpC0b7z86o,0,0,0,-25200,"Washington, USA",17,False,en,,,
Wed Apr 04 03:11:44 +0000 2018,Me @ my tea tree toner from @lushcosmetics: please please magically heal my face in the 48 hours from now till #clexacon,0,0,0,,"Brooklyn, NY",298,False,en,,,
Wed Apr 04 03:11:44 +0000 2018,RT @sfnakedbob: Nude coffee with a naked guy #nude #Nudist #nakedguys https://t.co/QaAxObkOgC,0,0,0,,,3,False,en,,,
Wed Apr 04 03:11:44 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,-14400,,277,False,en,,,
Wed Apr 04 03:11:44 +0000 2018,RT @90swomen: Lita Ford of The Runaways at the Whiskey A Go Go in 1977. Photo by Brad Elterman. https://t.co/qBRl0cVxC2,0,0,0,-10800,Argentina ,422,False,en,,,
Wed Apr 04 03:11:45 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,"San Antonio, TX",29,False,en,,,
Wed Apr 04 03:11:45 +0000 2018,Rain...food...wine...movie...&amp; HiM🤴🏿,0,0,0,,In my own lane. ,25,False,en,,,
Wed Apr 04 03:11:45 +0000 2018,RT @en_jajaja: jesus is the real skinny queen he only eats bread and wine thkinny queen,0,0,0,,"Houston, TX",1257,False,en,,,
Wed Apr 04 03:11:45 +0000 2018,"RT @simonahac: have you read the retrograde #MonashManifesto? text reproduced here.

i'm offering 12-to-1 odds (payable in wine) that there…",0,0,0,-25200,Rural South NSW,5236,False,en,,,
Wed Apr 04 03:11:45 +0000 2018,Ia ir no ginásio ver o denner jogar mas o jogo desse imundice era no mesmo horário que o meu 😐,0,0,0,-10800,RS Campo Bom,591,False,pt,,,
Wed Apr 04 03:11:46 +0000 2018,@rohperoriginal o pior é que ta faltando a vodka,0,0,0,,,71,False,pt,,,
Wed Apr 04 03:11:46 +0000 2018,RT @AHealthBlog: The Power of Apple Cider Vinegar Infographic ➡ https://t.co/J4IkFY0CDN https://t.co/jofQhBc8qI,0,0,0,,"Benghazi , Libya.",794,False,en,,,
Wed Apr 04 03:11:46 +0000 2018,"@numanonakani おあああおう！
あ、yamanoshita coffeeもいいね！",0,0,0,32400,Niigata,313,False,ja,,,
Wed Apr 04 03:11:46 +0000 2018,I just earned the 'Bar Explorer (Level 24)' badge on @untappd! https://t.co/G3hoMvaNXh,0,0,0,-25200,Arizona,1021,False,en,,,
Wed Apr 04 03:11:46 +0000 2018,This pictures very beautiful so nice......😘 @ Cafe Coffee Day https://t.co/6YTbU2HuxZ,0,0,0,,"Jolarpet, India",11,False,en,,,
Wed Apr 04 03:11:46 +0000 2018,"An old cowboy went to a bar and ordered a drink. As he sat there sipping his whisky, a young lady sat #jokes https://t.co/K8nwT2vM6W",0,0,0,-7200,Joke world,17410,False,en,,,
Wed Apr 04 03:11:47 +0000 2018,@BrodieNBCS @DocBrown37 I’m wondering if it works better than coffee? How about Starbucks offering this with their coffee?!,0,0,0,,United States,112,False,en,,,
Wed Apr 04 03:11:47 +0000 2018,I am asking my friends to drop me coffee at my school but getting no answer. THis is the death of me.,0,0,0,28800,,127,False,en,,,
Wed Apr 04 03:11:47 +0000 2018,@SashaEats @tripgourmets @AskChefDennis @suziday123 @MikaRomaniello @ccatmpt @fabienlaine @Oberreimer @StreetFoodUK… https://t.co/Dykc61iIw3,0,0,0,-18000,"Lincoln Square, Chicago",3415,False,en,,,
Wed Apr 04 03:11:47 +0000 2018,"RT @PinupPoleShow: Double Cross Vodka and #PinupPoleShow purple #redcarpet, Fri 3/30 #LongBeach https://t.co/oqzhKTcrLh https://t.co/r0YLqm…",0,0,0,-25200,,454,False,en,,,
Wed Apr 04 03:11:47 +0000 2018,"RT @Yhod8: แฟนผมเป็นนุช..^^
 ลูกศิษย์ผมก็เป็นนุช..^^
 น้องๆผมเป็นทีมงาน Disney Club
 อยากวาดรูปน้องชายมานานแล้วครับ
 ( Coffee + pen on pape…",0,0,0,25200,"อ.เมืองพิษณุโลก, จ.พิษณุโลก",166,False,th,,,
Wed Apr 04 03:11:47 +0000 2018,SAMEEEE https://t.co/ExVlrBdfDJ,0,0,0,-25200,,1318,False,en,,,
Wed Apr 04 03:11:48 +0000 2018,"RT @trepmal: On one hand I'd like a coffee. On the other, I'd also like a coffee.

Two coffees, please.",0,0,0,7200,"Cape Town, South Africa",5124,False,en,,,
Wed Apr 04 03:11:48 +0000 2018,"RT @KayEmily2: Me: I can't handle another fucking thing! 

Life: Hold my beer.",0,0,0,,,14985,False,en,,,
Wed Apr 04 03:11:47 +0000 2018,Wine nights r my fav https://t.co/bCq9Y59dLa,0,0,0,-18000,Where the Cash At,1586,False,en,,,
Wed Apr 04 03:11:48 +0000 2018,"@LeahRBoss Perfect girl!!! Gorgeous, gun lover, and beer drinker!!!",0,0,0,,United States,466,False,en,,,
Wed Apr 04 03:11:48 +0000 2018,"RT @cfnm4her2: ""Instead of this pose, what about putting your brother on all fours with something in his ass? A beer bottle would be kind o…",0,0,0,,"Carson City, NV",155,False,en,,,
Wed Apr 04 03:11:48 +0000 2018,"RT @upulie: ""if people of colour actually created anything in history we would have heard about it"" https://t.co/yWhkaKwlhq",0,0,0,,,62,False,en,,,
Wed Apr 04 03:11:48 +0000 2018,RT @KalebXavier7: @huntertrich_ Literally the exact same except I have coffee creamer.,0,0,0,,"Hattiesburg, MS",403,False,en,,,
Wed Apr 04 03:11:48 +0000 2018,It's a great reason. https://t.co/tFyWQcm6xP,0,0,0,-25200,,1249,False,en,,,
Wed Apr 04 03:11:49 +0000 2018,Now playing: Vodka Redgirls by Stevans #nowplaying Listen live: https://t.co/wGuCnQsjGj https://t.co/pVFSReCUd0,0,0,0,43200,"Wellington, New Zealand",1330,False,en,,,
Wed Apr 04 03:11:49 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,,,2218,False,en,,,
Wed Apr 04 03:11:49 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,,1020,False,en,,,
Wed Apr 04 03:11:49 +0000 2018,RT @EarlDibblesJr: Could use a beer. Or 12.,0,0,0,,"Smithville, TX",102,False,en,,,
Wed Apr 04 03:11:49 +0000 2018,RT @DaniellePeazer: Taking an extended tea break during the day because I'm always more creative at night and can focus so much more easily…,0,0,0,-18000,Somewhere in Neverland ,4369,False,en,,,
Wed Apr 04 03:11:50 +0000 2018,@CRAVE_Coffee has been nominated for the best bakery in canada !! VOTE DAILY BELOW 💛https://t.co/1rOVfJX0RC,0,0,0,-10800,"Kingston, Ontario",946,False,en,,,
Wed Apr 04 03:11:50 +0000 2018,"RT @BeerScribe: Sorry to hear that @celebratorbeer is ceasing print publication. Tom was the first editor to publish my beer writing, nearl…",0,0,0,,"Carpinteria, CA",1880,False,en,,,
Wed Apr 04 03:11:50 +0000 2018,CAN ANYONE THAT WATCHES BLEACH WITH ME JUST NOT GET GIN SPOILED FOR THEM FOR ONCE,0,0,0,-10800,pestilence,1779,False,en,,,
Wed Apr 04 03:11:50 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,"Bellville, Cordoba Argentina",108,False,es,,,
Wed Apr 04 03:11:50 +0000 2018,porno du parc jusqu'à la tequila porn https://t.co/zA9y09JVSF,0,0,0,,,6,False,fr,,,
Wed Apr 04 03:11:50 +0000 2018,RT @0hMy0ng: Green Tea 🍃💚https://t.co/oFl9V4KNed https://t.co/ULAcDq50Hx,0,0,0,,,4,False,en,,,
Wed Apr 04 03:11:50 +0000 2018,"RT @airplant101: [TH 🇹🇭] Congratulations for Wanna one 'BOOMERANG' 1st Win CUP SLEEVE 
9th: Hwang Minhyun
(🌮) 5/4 - จนกว่าของจะหมด 
📍ATM TE…",0,0,0,,"กรุงเทพมหานคร, ประเทศไทย",55,False,en,,,
Wed Apr 04 03:11:50 +0000 2018,"@hunney_booo not a fan. Scary Love IS a good, but eh, not my cup of tea~",0,0,0,-36000,[somewhere],697,False,en,,,
Wed Apr 04 03:11:51 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,,731,False,en,,,
Wed Apr 04 03:11:51 +0000 2018,Sad sad deal. These type of stories just keep getting closer and closer to home. https://t.co/jPWRe68f0P,0,0,0,,"Oklahoma, USA",383,False,en,,,
Wed Apr 04 03:11:51 +0000 2018,Fuck beer. This calls for fancy gin.,0,0,0,,,105,False,en,,,
Wed Apr 04 03:11:51 +0000 2018,@judejudedapdap traydor man gud kaayong tequila yowo hahahaha,0,0,0,-25200,,402,False,tl,,,
Wed Apr 04 03:11:51 +0000 2018,@DIDMYTWEETHURTU It is Ohio...we must have a refuge area with at least the basic comforts. A mini fridge. Running w… https://t.co/2gVVosVLSO,0,0,0,-14400,,7961,False,en,,,
Wed Apr 04 03:11:52 +0000 2018,"RT @ViviGabe_: O tio do kaysar tendo que participar do programa da Sônia abrao pra desmentir as fakes news espalhadas pelas redes... 

Sonh…",0,0,0,,,25,False,pt,,,
Wed Apr 04 03:11:52 +0000 2018,Discuss ya life over tea at a meetin,0,0,0,-14400,"076, 804, 704",1168,False,en,,,
Wed Apr 04 03:11:52 +0000 2018,"Someone go on a movie date with me tonight, I got the whiskey. Wait what",0,0,0,,jake is my dog,645,False,en,,,
Wed Apr 04 03:11:52 +0000 2018,"RT @KBeatsSG: [INFO] Eric Nam will be joining Dal.Komm Coffee Singapore for their 1st year anniversary on 5th May, Saturday, at the Marina…",0,0,0,28800,Singapore,260,False,en,,,
Wed Apr 04 03:11:52 +0000 2018,"RT @Yhod8: แฟนผมเป็นนุช..^^
 ลูกศิษย์ผมก็เป็นนุช..^^
 น้องๆผมเป็นทีมงาน Disney Club
 อยากวาดรูปน้องชายมานานแล้วครับ
 ( Coffee + pen on pape…",0,0,0,,"Bangkok, Thailand",78,False,th,,,
Wed Apr 04 03:11:52 +0000 2018,RT @petitchatvntage: Excited to share the latest addition to my #etsy #shop: #Vintage #1980s Combination Brown/Deep Red #Velvet #Blazer #Ja…,0,0,0,-25200,,154,False,en,,,
Wed Apr 04 03:11:52 +0000 2018,I fell asleep last night when I was waiting for the Grand Theft Auto V Ps4 Update to finish #GrandTheftAutoV #XboxOne #Beer #Achol #Gaming,0,0,0,,Australia,383,False,en,,,
Wed Apr 04 03:11:52 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-14400,Hudson Valley region of New Yo,653,False,en,,,
Wed Apr 04 03:11:52 +0000 2018,"RT @Infinite7Facts: [PIC] 180404 trucknola's instagram update : Coffee Truck Support for #인피니트 Sungyeol at his drama location ""Love Return""…",0,0,0,28800,Around The World,34,False,en,,,
