created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 14:02:59 +0000 2018,RT @IEFNI: We are hosting a number of Coffee and Conversation drop in sessions across East #Belfast during April. We’ve received some great…,0,0,0,,,8,False,en,,,
Wed Apr 04 14:03:00 +0000 2018,@DeathWishCoffee @RobertdownJr That one scene in that one movie where he's drinking coffee...I felt that in my soul.,0,0,0,-18000,"Enid, OK",343,False,en,,,"{'id': '4ba5405c68ac4670', 'url': 'https://api.twitter.com/1.1/geo/id/4ba5405c68ac4670.json', 'place_type': 'city', 'name': 'Enid', 'full_name': 'Enid, OK', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-97.981671, 36.335631], [-97.981671, 36.448929], [-97.818889, 36.448929], [-97.818889, 36.335631]]]}, 'attributes': {}}"
Wed Apr 04 14:03:00 +0000 2018,RT @ohthatstybaby_: I mean idk what appearance has to do with taste and music but go off https://t.co/1qASheegNL,0,0,0,,,292,False,en,,,
Wed Apr 04 14:03:00 +0000 2018,RT @ky_denzz: my 93 y/o resident had me watering her flowers for well over 20 minutes because they had to be perfect. she then told me to l…,0,0,0,3600,my bed,304,False,en,,,
Wed Apr 04 14:03:00 +0000 2018,We're excited to announce that we will be at the @NatProductsShow on 22nd-23rd April in London - with the fantastic… https://t.co/OfOf2oFbJX,0,0,0,,,772,False,en,,,
Wed Apr 04 14:03:00 +0000 2018,งื้อออ https://t.co/TaxysNNNVy,0,0,0,,"จ.ปราจีนบุรี, ประเทศไทย",13,False,th,,,
Wed Apr 04 14:03:00 +0000 2018,"“Twenty-one euros!” I cried. “I could have got…” well, I won’t say what I said. It was a bit red-light district-y.… https://t.co/Aw5MdR2Yxo",0,0,0,3600,"London, England. Founded 1913",157796,True,en,,,
Wed Apr 04 14:03:00 +0000 2018,Purchase or Gift someone a CCD Coffee From BoomAGift app and Get Rs 50 Amazon Voucher free Grab the code here https://t.co/CTzARjneb8,0,0,0,19800,"Mumbai, Maharashtra",9325,True,en,,,
Wed Apr 04 14:03:00 +0000 2018,"RT @muni_gurume: 【NORIZ COFFEE】
@東京 武蔵境

ビターで濃厚カラメルな自家製プリンを食べられるお店。
表面がツヤツヤと輝くほど美しいプリンで、ほどよく洋酒が効いた大人向けの味わいがたまらない🎶
落ち着いた雰囲気のカフェで至福の時間を過ごせます✨…",0,0,0,,ぶたばこ,400,False,ja,,,
Wed Apr 04 14:03:00 +0000 2018,"RT @AFP_Londres: Du whisky aromatisé? Moins fort en alcool? Les distilleries écossaises testent les limites de l'innovation. 
https://t.co/…",0,0,0,7200,France,694,False,fr,,,
Wed Apr 04 14:03:01 +0000 2018,Nothing like having to go tell a couple hundred people that they can’t have their morning coffee.,0,0,0,-14400,Jupiter,72,False,en,,,
Wed Apr 04 14:03:01 +0000 2018,"--&gt; the thousands of students it classifies as having ""low food security"" aren't merely avoiding the dining hall or… https://t.co/90gIoKyfIC",0,0,0,-25200,,186,False,en,,,
Wed Apr 04 14:03:01 +0000 2018,"RT @ULuvkaVodka: U’Luvka is quite delicious. It is so smooth that, unusually, it tastes just as good at room temperature as it does chilled…",0,0,0,,,257,False,en,,,
Wed Apr 04 14:03:01 +0000 2018,RT @Light_of_August: Scott is a woke feminist prince and has zero toxic masculinity inside of him and that’s the tea. #VirtueMoir,0,0,0,7200,"West Yorkshire, England",2494,False,en,,,
Wed Apr 04 14:03:01 +0000 2018,@almawer_ thats the tea,0,0,0,3600,cambridge,1545,False,en,,,
Wed Apr 04 14:03:01 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,,"Georgia, USA",229,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,"RT @WhatTheFFacts: There’s a fountain in Italy that dispenses free wine, 24-7.",0,0,0,,Charm City,5,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,"To beer, or not to beer, that is the question.  #BeerAQuote",0,0,0,-14400,,65,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,tila tequila nude photo countess draculas orgy of blood https://t.co/tzACt0oN4D,0,0,0,,,16,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,"RT @AlakConvos: Ten shots of gin na walang halo par walang hingahan

— tequila https://t.co/glZfA6W1Su",0,0,0,,.,180,False,tl,,,
Wed Apr 04 14:03:02 +0000 2018,POL-E: Essen: Anhänger mit Coffee-Bike entwendet – Wer hat den Anhänger oder das Bike gesehen? – #Polizei sucht Zeu… https://t.co/StsH0SRUGU,0,0,0,7200,"Viersen, Germany",387,False,de,,,
Wed Apr 04 14:03:02 +0000 2018,"RT @grav3yardgirl: it’s my 3rd day sick in bed, i’m currently surviving on
-fruit snacks
-iced tea
-true crime tv
- &amp; vick’s vapor rub

wis…",0,0,0,-18000,your dreams ☁,91,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,RT @tG_thePlug: Lmao I used to drink Oros in wine glasses in high school 😂 https://t.co/vJAmkepiOf,0,0,0,,,1,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,"@Knit_British Red Rose Tea Room on Headley Road! Oh wait, that’s Grayshott, not Glasgow...",0,0,0,3600,UK,446,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,"RT @Lyn_Bluefish901: 1960s Scottish Ashtray, Alloa's Export Scotch Whisky Whiskey Advertise Advertisement, Green Tobacciana, Bar Barware De…",0,0,0,-14400,United States,1339,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,RT @JosephPMarshall: Trinity parents working on STEAM projects are this morning’s EED Divisional Coffee. Can you recognize the animals?  #t…,0,0,0,-14400,"Atlanta, GA",3915,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,RT @banffcanmorecf: These guys rock! Come help @CrowfootMedia kick off the launch of their third magazine at Rockies 3.0 on April 29. Crowf…,0,0,0,-21600,"Banff, Alberta",1724,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,kiss later is the only valid song &amp; thats the tea https://t.co/animz2Id3T,0,0,0,-25200,north west england,4111,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,武蔵境にこんなお店あったのか、、 https://t.co/sltbaq2ifm,0,0,0,,,167,False,ja,,,
Wed Apr 04 14:03:02 +0000 2018,4pm and I haven’t had coffee - last time I did this I nearly died,0,0,0,,"Cape Town, South Africa",53,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,RT @Christiana1987: One day Luis messaged me and asked if I wanted to do coffee. Now here we are. There aren’t words to describe the joy I…,0,0,0,-18000,,501,False,en,,,
Wed Apr 04 14:03:02 +0000 2018,29 #wine gurus you need to follow on #Twitter via @Vincarta https://t.co/kyQOjLL0G7,0,0,0,-18000,"Whitney, Texas USA",79135,False,en,,,
Wed Apr 04 14:03:03 +0000 2018,RT @brattybabykook: the tea was served https://t.co/FmliUrk7Bp,0,0,0,,,70,False,en,,,
Wed Apr 04 14:03:03 +0000 2018,"RT @muni_gurume: 【NORIZ COFFEE】
@東京 武蔵境

ビターで濃厚カラメルな自家製プリンを食べられるお店。
表面がツヤツヤと輝くほど美しいプリンで、ほどよく洋酒が効いた大人向けの味わいがたまらない🎶
落ち着いた雰囲気のカフェで至福の時間を過ごせます✨…",0,0,0,32400,東京都,120,False,ja,,,
Wed Apr 04 14:03:03 +0000 2018,小鯛の煮付け、下処理の方法 他 &gt; https://t.co/yYuJ8dftZf #料理 #レシピ  PR:https://t.co/M88bSpM7CK,0,0,0,28800,日本,4062,False,ja,,,
Wed Apr 04 14:03:03 +0000 2018,RT @HabibaElsaie: Lots of coffee and no sleep makes me feel like a zombie.,0,0,0,-25200,dead,277,False,en,,,
Wed Apr 04 14:03:03 +0000 2018,RT @chequersmicro: OTB @AbbeydaleBeers @northridingbrew #CoLab Coffee &amp; Hazelnut Baby 3.6 STOUT @atombeers Rare Earth Saffron Rye 5.5 #deli…,0,0,0,3600,Wimbledon,2812,False,en,,,
Wed Apr 04 14:03:03 +0000 2018,"New blog post: Dunkin' Donuts: FREE Cold Brew coffee sample Friday, April 6 https://t.co/THi7dSacBf #wral",0,0,0,-14400,"Raleigh, NC, USA",2982,False,en,,,
Wed Apr 04 14:03:04 +0000 2018,Lemme drink some wine and calm my nerves. I’m so tensed today.,0,0,0,7200,My happy place :),1107,False,en,,,
Wed Apr 04 14:03:04 +0000 2018,MSI presenta sus portátiles gaming con CPU Intel Coffee Lake 8ª generación https://t.co/9FwyaR9zM7,0,0,0,7200,,125285,True,es,,,
Wed Apr 04 14:03:04 +0000 2018,"Johnnie Walker ⭐️Older Blue Label Blended Scotch Whisky! I Like the 200ml Bottle! Like? 🔥🔥🔥
.
.
.
.
.
#singlemalt… https://t.co/6Gsp4aYqAU",0,0,0,,"Woodland Hills, Los Angeles",81,False,en,,,
Wed Apr 04 14:03:04 +0000 2018,I can see @daniellloyd1 there so I think the beer helped make his choice :) why don't they need web developers on s… https://t.co/iU3h1IKvRQ,0,0,0,3600,Bristol,587,False,en,,,
Wed Apr 04 14:03:04 +0000 2018,"@VictoriAAR_MARS bruh i was tired, coffee deprived and just mad at all these people going after a friend for no rea… https://t.co/KJ3acdYcj4",0,0,0,3600,Snapchat / HowdyChai,443386,True,en,,,
Wed Apr 04 14:03:04 +0000 2018,"RT @yiyieeen: Tak payah pergi tempat mahal, gerak sini dapat bingsu mangga, green tea padu and macam macam lagi! Serious sedap weh. RM7 eac…",0,0,0,,,537,False,in,,,
Wed Apr 04 14:03:04 +0000 2018,"El taxista que me lleva trae puesto a Tom Waits y me viene hablando sobre lo dura que es la vida. Lo sé, le digo, n… https://t.co/uHMvHHLhwf",0,0,0,,"Aguascalientes, México",42,False,es,,,
Wed Apr 04 14:03:04 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,icon by @_nikanono,58,False,en,,,
Wed Apr 04 14:03:04 +0000 2018,"It's 11 o'clock! Darling,頂いた、green tea飲む？あたしが、淹れてあげる！Just a moment!",0,0,0,,日本,837,False,ja,,,
Wed Apr 04 14:03:04 +0000 2018,"RT @mbudumacomms: At it again tomorrow, @AGOGGallery with @ThisIsSoloSA and the @BETRgang_  and @DreamTeamDBN as the SPECIAL GUESTS! Be the…",0,0,0,-7200,South Africa_Johannesburg,11940,True,en,,,
Wed Apr 04 14:03:04 +0000 2018,Madison's joggers🍒 https://t.co/CvSErY8w4b https://t.co/hOYlIhN3Qu,0,0,0,10800,valentine,5405,False,en,,,
Wed Apr 04 14:03:05 +0000 2018,I like me some Starbucks but I've been feeling funny lately everytime I drink coffee/mocha in the morning.  I think… https://t.co/pDnuyZv5o5,0,0,0,-14400,"Louisville, KY",541,False,en,,,
Wed Apr 04 14:03:05 +0000 2018,"RT @muni_gurume: 【NORIZ COFFEE】
@東京 武蔵境

ビターで濃厚カラメルな自家製プリンを食べられるお店。
表面がツヤツヤと輝くほど美しいプリンで、ほどよく洋酒が効いた大人向けの味わいがたまらない🎶
落ち着いた雰囲気のカフェで至福の時間を過ごせます✨…",0,0,0,,,537,False,ja,,,
Wed Apr 04 14:03:05 +0000 2018,"RT @DrinkingTicket: Breaking: SC Administrative Judge Deborah Durden rules to no longer allow 5 Points Roost to hold a Beer, Wine or Liquor…",0,0,0,-10800,the club,525,False,en,,,
Wed Apr 04 14:03:05 +0000 2018,Thank You For Entering the Wine Lovers’ Contest! https://t.co/4GqYN10jvQ,0,0,0,,GTA & Guelph area,487,False,en,,,
Wed Apr 04 14:03:05 +0000 2018,"Foggy misty morning -
a perfect complement to bold Brazilian coffee.
Yes, I will have another cup!",0,0,0,,"Los Angeles, California",5065,False,en,,,
Wed Apr 04 14:03:05 +0000 2018,"RT @Redpainter1: 3 weeks ago WH trade adviser Peter Navarro said no one would retaliate against US in a trade war.

China: “hold my Tsingta…",0,0,0,,"Louisiana, USA",811,False,en,,,
Wed Apr 04 14:03:05 +0000 2018,"RT @cyuc_chocoan: #狼ゲーム 
TEA BREAK2
悪戯っ子リンタロウ君の漫画です。

※コウ君が全コマぷんぷん顔でございます https://t.co/iY1HdPac7a",0,0,0,,受験生,176,False,ja,,,
Wed Apr 04 14:03:05 +0000 2018,"No cream for coffee
Internet gets shut off
Paycheck doesn't get deposited
Flat tire no spare
Paying back student lo… https://t.co/LYUZsFMxvo",0,0,0,,Lucky 38 Casino,158,False,en,,,
Wed Apr 04 14:03:05 +0000 2018,RT @liamrobertson37: Jesus can turn water into wine but I can turn ur bird into mine,0,0,0,,"Fraserburgh, Scotland",301,False,en,,,
Wed Apr 04 14:03:05 +0000 2018,Thirsty Thursdays got nothing on  Wine-o Wednesdays. Join us for 1/2 priced bottles this evening! https://t.co/XnEhL1V6ln,0,0,0,,"Waterloo, Ontario",1256,False,en,,,
Wed Apr 04 14:03:05 +0000 2018,@hunscuIt I don’t say this often but...TEA 😂,0,0,0,-25200,,1577,False,en,,,
Wed Apr 04 14:03:06 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-14400,,446,False,en,,,
Wed Apr 04 14:03:06 +0000 2018,@Arijsayss Chalo smoking or beer to buri ha magar shesha dakha ni kbi to wo kasa hota ha,0,0,0,,"Sargodha, Pakistan",136,False,in,,,
Wed Apr 04 14:03:06 +0000 2018,"RT @LeSeanThomas: Happy 20th Anniversary to a series that ages like fine wine, from a series creator that I connect with so much.✨👌🏾#Cowboy…",0,0,0,-25200,the ringabel slave dungeon,1534,False,en,,,
Wed Apr 04 14:03:06 +0000 2018,POL-E: Essen: Anhänger mit Coffee-Bike entwendet - Wer hat den Anhänger oder das Bike gesehen? - Polizei... https://t.co/eB14fkw7Ek,0,0,0,7200,"Blackrock, Dublin",6315,False,de,,,
Wed Apr 04 14:03:04 +0000 2018,RT @koojunhoetrash: he looks SO GOOD here no tea no shade just facts https://t.co/WPgMhlPPuH,0,0,0,,,69,False,en,,,
Wed Apr 04 14:03:06 +0000 2018,"RT @holytrusts: 1. making fun of a terrorist attack is beyond low &amp; disgusting, no wonder no one likes y’all. 2. what concerts? girly can’t…",0,0,0,,We beliebers love you Justin ,54,False,en,,,
Wed Apr 04 14:03:06 +0000 2018,"RT @queridaporelas: ""eu nunca mais bebo""

 ISSO É VODKA???????",0,0,0,,022,478,False,pt,,,
Wed Apr 04 14:03:06 +0000 2018,RT @LucidLightning7: @mtsw @realDonaldTrump https://t.co/x9vuqFA1iH,0,0,0,,,572,False,und,,,
Wed Apr 04 14:03:07 +0000 2018,"RT @FLUX_PLAY: Dear FLUX community, our team is hard at work on new updates and features! 
While we drink gallons of coffee and write billi…",0,0,0,3600,Юрьев-Польский,1590,False,en,,,
Wed Apr 04 14:03:07 +0000 2018,"Overdose with whiskey and fuck the pain away. 😍😍😍
Someone else - Saywecanfly https://t.co/bltD8WFpJT",0,0,0,-25200,Don't belong anywhere,81,False,en,,,
Wed Apr 04 14:03:07 +0000 2018,"RT @theeyanks: Rain calls for a coffee and a novel, but exams ☹️",0,0,0,,,139,False,en,,,
Wed Apr 04 14:03:07 +0000 2018,"RT @knockknock0408: [HQ] 180317 SEHUN cr.MAD TEA PARTY
https://t.co/yEa1qUbOfW https://t.co/sAooYje3TY",0,0,0,,,61,False,en,,,
Wed Apr 04 14:03:07 +0000 2018,"#ClassicAfternoon/With @CLASSICFM95 #LunchTime 
#NP Wine For Me by @iamkaydexx",0,0,0,,"Ebonyi, Nigeria",27,False,en,,,
Wed Apr 04 14:03:07 +0000 2018,Promote this ever my second of every day. LOVE! From one #BlackOwnedBusinesses to the next #BlackOwnedBusinesses https://t.co/Ccjnbtnb7L,0,0,0,-14400,"Washington, DC",1178,False,en,,,"{'id': '01fbe706f872cb32', 'url': 'https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', 'place_type': 'city', 'name': 'Washington', 'full_name': 'Washington, DC', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-77.119401, 38.801826], [-77.119401, 38.99538], [-76.909396, 38.99538], [-76.909396, 38.801826]]]}, 'attributes': {}}"
Wed Apr 04 14:03:07 +0000 2018,I miss you boang @v_Quimque pls handa food and coffee ig balik nako. 😛 https://t.co/J0XyvTENqJ,0,0,0,28800,,551,False,tl,,,
Wed Apr 04 14:03:07 +0000 2018,@oldyelIer @CrankGameplays he’s already beaten 2/4 of tea hoes in a battle might as well make it a third,0,0,0,,a m r||multifandom|they/them,1072,False,en,,,
Wed Apr 04 14:03:07 +0000 2018,"RT @Masmgum: @ikramarki Bahasa inggris: coffee time

Bahasa indonesia: WOOOY NGOPI NAPA NGOPI, DIEM DIEM BAE. UDAH PADA NGOPI BELUM?",0,0,0,25200,5/5 squa ,2200,False,in,,,
Wed Apr 04 14:03:08 +0000 2018,RT @TeaPainUSA: Remember how Tea Pain used to say a Trump voter would gladly empty their bank account if Trump would let 'em be mean to jus…,0,0,0,,Phoenix,3912,False,en,,,
Wed Apr 04 14:03:08 +0000 2018,Ya ben bu metni çe vi re mi yo rum çevirmen miyim ben arapça uzmanı falan da değilim arkadaşlar siz hazırlanın da gelin...,0,0,0,10800,"Sakarya, Türkiye",212,False,tr,,,"{'id': '5e02a0f0d91c76d2', 'url': 'https://api.twitter.com/1.1/geo/id/5e02a0f0d91c76d2.json', 'place_type': 'city', 'name': 'İstanbul', 'full_name': 'İstanbul, Türkiye', 'country_code': 'TR', 'country': 'Türkiye', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[28.632104, 40.802734], [28.632104, 41.239907], [29.378341, 41.239907], [29.378341, 40.802734]]]}, 'attributes': {}}"
Wed Apr 04 14:03:08 +0000 2018,"This is the real problem , supporting an apartheid state by entertaining the same people who have occupied the land… https://t.co/MS1Y4r34dq",0,0,0,,,797,False,en,,,
Wed Apr 04 14:03:08 +0000 2018,"@Section_328 F/Marry/Kill all day tailgate beverages: beer, liqour, water.",0,0,0,,"Charlotte, NC",59,False,en,,,
Wed Apr 04 14:03:08 +0000 2018,RT @coffeefoIk: A coffee a day keeps everyone away if you throw it at them.,0,0,0,,"Chicago, IL",95,False,en,,,
Wed Apr 04 14:03:08 +0000 2018,"RT @roastedbrighton: I’m not addicted to coffee, we’re just in a committed relationship. ☕❤️💛

#Coffee #Love #coffeeislife #coffeelovers #l…",0,0,0,,"Peacehaven, England",82,False,en,,,
Wed Apr 04 14:03:08 +0000 2018,"RT @muni_gurume: 【NORIZ COFFEE】
@東京 武蔵境

ビターで濃厚カラメルな自家製プリンを食べられるお店。
表面がツヤツヤと輝くほど美しいプリンで、ほどよく洋酒が効いた大人向けの味わいがたまらない🎶
落ち着いた雰囲気のカフェで至福の時間を過ごせます✨…",0,0,0,32400,埼玉県所沢市上山口2135,189,False,ja,,,
Wed Apr 04 14:03:08 +0000 2018,"RT @food_shoes_life: Beer is disgusting.

Don't @ me.",0,0,0,,"Michiganz, US of A ",1133,False,en,,,
Wed Apr 04 14:03:09 +0000 2018,RT @DreaCordova: dunkin coffee is ten times better than starbucks in my opinion,0,0,0,,United States,101,False,en,,,
