created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 00:14:37 +0000 2018,I liked a @YouTube video https://t.co/sfsvEvPW25 FIRST TIME EVER TRYING COFFEE!!! OMG!,0,0,0,36000,"Gold Coast, Australia",33,False,en,,,
Wed Apr 04 00:14:37 +0000 2018,@tysparrow801 I like beer,0,0,0,,"Salt Lake City, UT",1119,False,en,,,
Wed Apr 04 00:14:37 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-18000,"Louisville, KY",410,False,en,,,
Wed Apr 04 00:14:37 +0000 2018,Apple cider/water wash https://t.co/kWm9TG7Eyd,0,0,0,-18000,"Making Money, TX",1799,False,en,,,
Wed Apr 04 00:14:38 +0000 2018,"Elizabeth M Neukam, can this be a new trend in the Neukam Easter hunt, so much more fun for the adults. I accept sm… https://t.co/ITfPwieeuN",0,0,0,,Northern Kentucky,42,False,en,,,
Wed Apr 04 00:14:38 +0000 2018,@kirstyn_johnson I think you need a wine Wednesday,0,0,0,,"Mobile, AL",546,False,en,,,
Wed Apr 04 00:14:38 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-18000,,504,False,en,,,
Wed Apr 04 00:14:38 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,,,84,False,es,,,
Wed Apr 04 00:14:38 +0000 2018,Elegant Bouquet of Roses in Mason Jar Personalized Tea Cup https://t.co/JkGClW911J #golf,0,0,0,,United States,555,False,en,,,
Wed Apr 04 00:14:38 +0000 2018,e vires cá ter comigo é que não https://t.co/wZrK4DtT50,0,0,0,3600,,109,False,pt,,,
Wed Apr 04 00:14:38 +0000 2018,"RT @frasesdebebada: ""eu nunca mais bebo""

 ISSO É VODKA???????",0,0,0,-10800,"Recife, Pernambuco",339,False,pt,,,
Wed Apr 04 00:14:38 +0000 2018,"RT @crystalluxmore: If you like golf, craft beer and raising $$ for a kids hopsital -- this is the event for you: https://t.co/9O4VjCzxPV @…",0,0,0,-25200,Ontario,279,False,en,,,
Wed Apr 04 00:14:39 +0000 2018,pero qué diosa lpm https://t.co/ccH2YNmIpw,0,0,0,-25200,ines,7186,False,es,,,
Wed Apr 04 00:14:39 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,"Davis, CA",239,False,en,,,
Wed Apr 04 00:14:39 +0000 2018,RT @en_jajaja: jesus is the real skinny queen he only eats bread and wine thkinny queen,0,0,0,,,71,False,en,,,
Wed Apr 04 00:14:39 +0000 2018,"Named the daily rate of coffee that does not harm the body
 #medicine #beauty #news #World #Europe

 Excessive coff… https://t.co/DeET5mZsuJ",0,0,0,,Europe,6306,False,en,,,
Wed Apr 04 00:14:40 +0000 2018,@iwnayeons tea,0,0,0,3600,Portugal,108,False,und,,,
Wed Apr 04 00:14:40 +0000 2018,RT @ky_denzz: my 93 y/o resident had me watering her flowers for well over 20 minutes because they had to be perfect. she then told me to l…,0,0,0,-18000,sc// hannahr0803,1192,False,en,,,
Wed Apr 04 00:14:40 +0000 2018,I want a iced coffee so bad someone stop me,0,0,0,-25200,"Los Angeles, CA",4515,False,en,,,
Wed Apr 04 00:14:40 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,,905,False,en,,,
Wed Apr 04 00:14:41 +0000 2018,"RT @lajoditavieja: Cuando pensas que preparaste el vodka saborizado re tranqui, pero te paras y te das cuenta que estás re en pedo https://…",0,0,0,,"Bella Vista, AR",142,False,es,,,
Wed Apr 04 00:14:41 +0000 2018,"RT @Yhod8: แฟนผมเป็นนุช..^^
 ลูกศิษย์ผมก็เป็นนุช..^^
 น้องๆผมเป็นทีมงาน Disney Club
 อยากวาดรูปน้องชายมานานแล้วครับ
 ( Coffee + pen on pape…",0,0,0,,,53,False,th,,,
Wed Apr 04 00:14:41 +0000 2018,RT @maggiegreenlive: Beer or wine tonight?,0,0,0,-14400,interwebs,49139,False,en,,,
Wed Apr 04 00:14:41 +0000 2018,Traveling + Coffee = The dream☄,0,0,0,,,332,False,en,,,
Wed Apr 04 00:14:41 +0000 2018,Green Beer Time Athletic Socks Hosiery - https://t.co/2WUnJeShop time acrylic athletic socks.,0,0,0,,Gulf of Mexico,47,False,en,,,
Wed Apr 04 00:14:41 +0000 2018,"RT @frasesdebebada: bebendo vodka

Ih tá fraca põe mais // 10 min. depois https://t.co/WhupW02C9m",0,0,0,-36000,Grécia,1002,False,pt,,,
Wed Apr 04 00:14:42 +0000 2018,RT @fuckasilver: RETWEET YOUR WIFE GOALS YES TEA IS BEST WIFE YES I LOVE HER https://t.co/GJndzdaW0p,0,0,0,,,144,False,en,,,
Wed Apr 04 00:14:42 +0000 2018,@IZUMI23997089 モーニング！DOUTOR COFFEE☕,0,0,0,-25200,東京 杉並区,2232,False,ja,,,
Wed Apr 04 00:14:41 +0000 2018,Exhibit B: awesome customers giving me iced tea. https://t.co/Qcoxq01brm,0,0,0,,,242,False,en,,,"{'id': '80cf9987ff7e9762', 'url': 'https://api.twitter.com/1.1/geo/id/80cf9987ff7e9762.json', 'place_type': 'city', 'name': 'Lake Elsinore', 'full_name': 'Lake Elsinore, CA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-117.413156, 33.618447], [-117.413156, 33.713284], [-117.216785, 33.713284], [-117.216785, 33.618447]]]}, 'attributes': {}}"
Wed Apr 04 00:14:42 +0000 2018,"New post added at 

https://t.co/JBq7brEFeR

Green Beer Time Athletic Socks Hosiery

Beer time acrylic athletic socks.",0,0,0,-18000,,353,False,en,,,
Wed Apr 04 00:14:42 +0000 2018,😍😍 https://t.co/qs5VK8LmQK,0,0,0,-25200,"Iloilo City, Western Visayas",209,False,und,,,
Wed Apr 04 00:14:43 +0000 2018,RT @whloops: During the break Monsta X got given a cup of coffee each and they all did the same thing shjsjsjs https://t.co/RuCylxaBSx,0,0,0,,//peace and love//nsfw//,149,False,en,,,
Wed Apr 04 00:14:43 +0000 2018,RT @perdicxon: ♡ | My cherry and wine. https://t.co/GkChOyGtBL,0,0,0,,,102,False,en,,,
Wed Apr 04 00:14:43 +0000 2018,"RT @myveganfoodcrit: If you are not drinking from an official Vegan Food Critic mug then how will anyone know your coffee is vegan?
https:/…",0,0,0,-25200,,2157,False,en,,,
Wed Apr 04 00:14:43 +0000 2018,@HitTheQuick11 Can I take you out for coffee?,0,0,0,-25200,626/LA California ,351,False,en,,,
Wed Apr 04 00:14:43 +0000 2018,This is my favorite thread😂 https://t.co/ZxcCcgbZaD,0,0,0,-25200,,1020,False,en,,,
Wed Apr 04 00:14:43 +0000 2018,Updated @RenStLouisHotel beer list. https://t.co/fLhlWgElXl,0,0,0,,"St. Louis, MO",494,False,en,,,
Wed Apr 04 00:14:43 +0000 2018,"And for dinner I had a Reese's cup, a KitKat, and a handful of Cheez-it's IM ON A ROLL https://t.co/tGS2POqOeT",0,0,0,,"Indiana, USA",441,False,en,,,
Wed Apr 04 00:14:43 +0000 2018,@trentlilweezy Make ur own iced coffee then https://t.co/ZsONv4cNQI,0,0,0,-18000,"Oxford, MS",294,False,en,,,
Wed Apr 04 00:14:43 +0000 2018,RT @BeersInSac: ?!?😱 https://t.co/bX989oqhwE,0,0,0,-25200,"San Jose, CA",951,False,und,,,
Wed Apr 04 00:14:44 +0000 2018,eu smp hauaahau https://t.co/0SzCte8YBt,0,0,0,,"Olaria, Rio de Janeiro",205,False,pt,,,"{'id': '97bcdfca1a2dca59', 'url': 'https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', 'place_type': 'city', 'name': 'Rio de Janeiro', 'full_name': 'Rio de Janeiro, Brasil', 'country_code': 'BR', 'country': 'Brasil', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-43.795449, -23.08302], [-43.795449, -22.739823], [-43.087707, -22.739823], [-43.087707, -23.08302]]]}, 'attributes': {}}"
Wed Apr 04 00:14:44 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,ur dads house cooking frijoles,282,False,en,,,
Wed Apr 04 00:14:44 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,Homeworth Ohio,445,False,en,,,
Wed Apr 04 00:14:44 +0000 2018,RT @17memearchive: When the tea just right 👌 https://t.co/khuHsvf200,0,0,0,,,71,False,en,,,
Wed Apr 04 00:14:44 +0000 2018,RT @elizabethstreh: hey gals!!! I have a grand totally of about 3 frands that hang w/ me &amp; I'm sad because I want more friends who will go…,0,0,0,,,1355,False,en,,,
Wed Apr 04 00:14:45 +0000 2018,RT @Tazznemo: I cant believe Black Coffee comes from a country that fought against apartheid just to go and support the apartheid state of…,0,0,0,,"Johannesburg, South Africa",1466,False,en,,,
Wed Apr 04 00:14:45 +0000 2018,I just earned the 'Bar Explorer (Level 16)' badge on @untappd! https://t.co/Xbqbbixhrv,0,0,0,-18000,"Minneapolis, MN, USA",38,False,en,,,
Wed Apr 04 00:14:45 +0000 2018,"RT @MuslimIQ: Here's a list of reasons why you should #LoveAMuslim

•Muslims invented coffee.

There's more, but let's be honest, coffee is…",0,0,0,-14400,"Buffalo, NY",451,False,en,,,
Wed Apr 04 00:14:45 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-25200,Las varillas,678,False,es,,,
Wed Apr 04 00:14:45 +0000 2018,"Not my usual review, but it was really fun to talk with the good people @OkanaganSpirits in Vernon about their spir… https://t.co/QFjhsum5iT",0,0,0,,"Edmonton, Alberta",121,False,en,,,
Wed Apr 04 00:14:45 +0000 2018,"I love it when people meet Cassady, the Beat poet, in Where the Water Tastes Like Wine and think ""Wow, this guy is pretty self-absorbed""",0,0,0,-25200,"Seattle, WA",4784,False,en,,,
Wed Apr 04 00:14:45 +0000 2018,"RT @coffeefoIk: Doctor: How often do you drink coffee? 
Me: Only Monday through Friday and on the weekends",0,0,0,,,499,False,en,,,
Wed Apr 04 00:14:46 +0000 2018,"RT @TargetNews: Summer has officially arrived at Target! Say hello to California Roots Rosé, our favorite new $5 wine: https://t.co/wCmCie5…",0,0,0,,,239,False,en,,,
Wed Apr 04 00:14:46 +0000 2018,"RT @frasesdebebada: ""eu nunca mais bebo""

 ISSO É VODKA???????",0,0,0,,"Rio das Ostras, Brasil",147,False,pt,,,
Wed Apr 04 00:14:46 +0000 2018,RT @johnerDE: Bald ist es soweit. Wine &amp; Dine im Restaurant Husar in Garmisch-Partenkirchen. Karl Heinz freut sich schon... https://t.co/Se…,0,0,0,,대한민국 광진구,441,False,de,,,
Wed Apr 04 00:14:46 +0000 2018,"it has been A DAY,

so earlier, I went out and had a walk around the block- bought me a bite to eat, and did some l… https://t.co/JzbQbMXyLa",0,0,0,-14400,Occupied Seminole+ land (~Tampa) • {End global warming},1392,False,en,,,
Wed Apr 04 00:14:46 +0000 2018,So excited for this. https://t.co/iLFDIRXjkt,0,0,0,-14400,"Warren, MI",180,False,en,,,
Wed Apr 04 00:14:46 +0000 2018,Pero si yo lo tomo solito  y te camino en linea recta https://t.co/f9lTZ4UecM,0,0,0,,"Montevideo, Uruguay",40,False,es,,,
Wed Apr 04 00:14:46 +0000 2018,"@USNCS Wait! #GH SOS 06-08 reboot. Need some tequila, a blackout, fifteen flights of stairs and a desire to care.… https://t.co/6txu3XK0Wz",0,0,0,-18000,Alternative Reality,6808,False,en,,,
Wed Apr 04 00:14:46 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,Ain’t from Missouri,49,False,en,,,
Wed Apr 04 00:14:46 +0000 2018,"RT @AkachiPriscilla: I don’t even like coffee but if you’re looking to marry me, drop me a DM (serious candidates only please). https://t.c…",0,0,0,3600,,1006,False,en,,,
Wed Apr 04 00:14:46 +0000 2018,This one would stand up to any of the West Coast IPAs. I’m glad they use an owl in their logo. This brewery is wise… https://t.co/7NSxZ903k3,0,0,0,-25200,"Seattle, Washington",217,False,en,"{'type': 'Point', 'coordinates': [42.3495, -71.0406]}","{'type': 'Point', 'coordinates': [-71.0406, 42.3495]}","{'id': '67b98f17fdcf20be', 'url': 'https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', 'place_type': 'city', 'name': 'Boston', 'full_name': 'Boston, MA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-71.191421, 42.227797], [-71.191421, 42.399542], [-70.986004, 42.399542], [-70.986004, 42.227797]]]}, 'attributes': {}}"
Wed Apr 04 00:14:46 +0000 2018,RT @MarketCityCaffe: Celebrate the end of tax season with us! Our Tax-Free Wine Dinner featuring @StSupery is only two weeks away. Space is…,0,0,0,,M-Town CA,82,False,en,,,
Wed Apr 04 00:14:47 +0000 2018,We got beer for the bearded lady,0,0,0,,United States,13,False,en,,,
Wed Apr 04 00:14:47 +0000 2018,"All who come to this happy place, get wasted. https://t.co/ZFyifWlX2x",0,0,0,-25200,,32,False,en,,,
Wed Apr 04 00:14:47 +0000 2018,If you’re drinking a soda or beer and take a selfie of your fat ass face and tweet trash I really don’t care if you… https://t.co/3sSLpl0EUU,0,0,0,,"Ohio, USA",1000,False,en,,,
Wed Apr 04 00:14:47 +0000 2018,"The Champs - Tequila 
https://t.co/wyGIQpz6t9",0,0,0,10800,"Раменское, Россия",1675,False,en,,,
Wed Apr 04 00:14:47 +0000 2018,RT @TeaPainUSA: ATTENTION:  TrumPutin' bot -&gt; @TeaPainURS is impersonatin' Tea Pain and promotin' pro-Russia propaganda.  Please let Twitte…,0,0,0,,United States,718,False,en,,,
Wed Apr 04 00:14:47 +0000 2018,"RT @coppercloudrd: Woohoo! Get to try some new spring eats. Craft beer pics to follow!
#tweetsandeats #cilantroandchive #alwaystasty https:…",0,0,0,-36000,"Lacombe, Alberta",4763,False,en,,,
Wed Apr 04 00:14:48 +0000 2018,"RT @Kevin11vanWhye: So PW is charging $20...no tea no shade but what about us international folk, or is it an American program only now?

L…",0,0,0,-14400,sierraelmorewrites@gmail.com,2959,False,en,,,
Wed Apr 04 00:14:48 +0000 2018,@thatslicekidd What’s going onnn??? Tell me tea...,0,0,0,-25200,,1615,False,en,,,
Wed Apr 04 00:14:48 +0000 2018,"RT @d_ruff22: I need a case of beer, and my ass in the sand at the beach right about now",0,0,0,,springport mi,617,False,en,,,
Wed Apr 04 00:14:48 +0000 2018,RT @BaseballQuotes1: Trying to hit Sandy Koufax was like trying to drink coffee with a fork. -Willie Stargell https://t.co/yNLTeDFLus,0,0,0,,"Xenia, Oh",69,False,en,,,
Wed Apr 04 00:14:49 +0000 2018,Maldita chuva que me deixou preso no fórum,0,0,0,,,185,False,pt,,,
Wed Apr 04 00:14:48 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,,266,False,en,,,
Wed Apr 04 00:14:48 +0000 2018,"RT @honeymilk1117: 180330 신촌 팬사인회 
Tequila eyes🍸
#유겸 #Yugyeom #GOT7
https://t.co/okRAFIMQEA https://t.co/quvx1g4MjH",0,0,0,,,38,False,ko,,,
Wed Apr 04 00:14:49 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,,snap: jolieee32,851,False,en,,,
Wed Apr 04 00:14:49 +0000 2018,@TheBInstitute @rebeccaAsmall @Remi_Rogers I drink tea like all day,0,0,0,-18000,,167,False,en,,,
Wed Apr 04 00:14:49 +0000 2018,"RT @BillKristol: Good news: Amtrak continues to proudly serve Dunkin' Donuts coffee.
Bad news: Amtrak has no matzah or macaroons.
But I sol…",0,0,0,,33704,194,False,en,,,
Wed Apr 04 00:14:49 +0000 2018,It's a wine night,0,0,0,-25200,,346,False,en,,,
Wed Apr 04 00:14:49 +0000 2018,RT @johnerDE: Bald ist es soweit. Karl Heinz freut sich schon riesig auf das Wine &amp; Dine im Restaurant Husar 🍷🍾🥂 https://t.co/p7uwWVyCbg,0,0,0,,대한민국 광진구,441,False,de,,,
Wed Apr 04 00:14:49 +0000 2018,RT @kylepetty: Where’s my Beer?!?! https://t.co/zI7qQEOPpO,0,0,0,-14400,Little Rhody,1979,False,en,,,
Wed Apr 04 00:14:49 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,,104,False,en,,,
Wed Apr 04 00:14:49 +0000 2018,I just earned the 'Sky's the Limit (Level 14)' badge on @untappd! https://t.co/rWkZxL0JQw,0,0,0,-18000,"Minneapolis, MN, USA",38,False,en,,,
Wed Apr 04 00:14:49 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,,1855,False,en,,,
Wed Apr 04 00:14:49 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-39600,,955,False,en,,,
Wed Apr 04 00:14:50 +0000 2018,Tryouts are this Sunday! https://t.co/FhmVaSmq62,0,0,0,-14400,"Roanoke, Virginia",61581,False,en,,,
Wed Apr 04 00:14:50 +0000 2018,"RT @BiologistDan: Not only are we destroying their home, tearing down their rain forest for coffee and palm oil, but we then make #oranguta…",0,0,0,7200,South Africa,1429,False,en,,,
Wed Apr 04 00:14:50 +0000 2018,@TheAddyMiller Try aloe Vera gel and/or Apple cider vinegar...,0,0,0,,East Millinocket Maine,647,False,en,,,"{'id': '463f5d9615d7d1be', 'url': 'https://api.twitter.com/1.1/geo/id/463f5d9615d7d1be.json', 'place_type': 'admin', 'name': 'Maine', 'full_name': 'Maine, USA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-71.084335, 42.917127], [-71.084335, 47.459687], [-66.885075, 47.459687], [-66.885075, 42.917127]]]}, 'attributes': {}}"
Wed Apr 04 00:14:50 +0000 2018,This is where tea and coffee happens https://t.co/5g4WitRr64,0,0,0,-18000,Los Angeles,504,False,en,,,
Wed Apr 04 00:14:50 +0000 2018,If this isnt @AngelMariee_96 and I 😂😂😂 https://t.co/NFYPv24gP2,0,0,0,,"Tulsa, OK",542,False,en,,,
Wed Apr 04 00:14:51 +0000 2018,"coffee, MY WHOLE ASS HEART, handwritten letters, 19th cent brit lit, elephants https://t.co/8cibskDwrO",0,0,0,,jari • 20 • they/them ,96,False,en,,,
Wed Apr 04 00:14:51 +0000 2018,NSHSKSK https://t.co/F6HdpZ2S2X,0,0,0,-18000,in the studio,891,False,tl,,,
Wed Apr 04 00:14:51 +0000 2018,RT @_decent_vibes_: Coffee is there for me when no one else is 😔😍,0,0,0,,,578,False,en,,,
Wed Apr 04 00:14:51 +0000 2018,Check out 4 Lenox The Carousel Mugs Coffee Tea Cups Porcelain 1995 Horse Merry Go Round #Lenox https://t.co/6WdsDrf7lY via @eBay,0,0,0,-25200,,1601,False,en,,,
Wed Apr 04 00:14:51 +0000 2018,"RT @frasesdebebada: bebendo vodka

Ih tá fraca põe mais // 10 min. depois https://t.co/WhupW02C9m",0,0,0,-25200,"Rio de Janeiro, Brasil",1115,False,pt,,,
Wed Apr 04 00:14:51 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,-18000,"Georgia, USA",406,False,en,,,
Wed Apr 04 00:14:51 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,,85,False,en,,,
Wed Apr 04 00:14:52 +0000 2018,RT @tommyderus: putos ICE TEA de MANGA é PODRE,0,0,0,,"Odivelas, Portugal",187,False,pt,,,
Wed Apr 04 00:14:53 +0000 2018,"@DantasHannah vamo sair ent p vc ver q ce bebe mais q eu uai
eu sei q vc so bebe vodka",0,0,0,,na merda ,54,False,pt,,,
Wed Apr 04 00:14:53 +0000 2018,RT @orgasmcabeyo: quando eu virei meu primeiro shot de tequila https://t.co/o48jiMIXsH,0,0,0,-10800,"Goiás, Brasil",541,False,pt,,,
Wed Apr 04 00:14:53 +0000 2018,I might buy a coffee roaster with restitution. @coffeeshrub,0,0,0,-25200,,592,False,en,,,"{'id': '545a2392307d8893', 'url': 'https://api.twitter.com/1.1/geo/id/545a2392307d8893.json', 'place_type': 'city', 'name': 'Bend', 'full_name': 'Bend, OR', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-121.373464, 43.999225], [-121.373464, 44.120651], [-121.2497, 44.120651], [-121.2497, 43.999225]]]}, 'attributes': {}}"
Wed Apr 04 00:14:53 +0000 2018,I just earned the 'I Believe in IPA!  (Level 23)' badge on @untappd! https://t.co/lYfpRdcfHE,0,0,0,-18000,"Minneapolis, MN, USA",38,False,en,,,
Wed Apr 04 00:14:53 +0000 2018,Love you and I can wait! https://t.co/6phfO9Q7Yw,0,0,0,-18000,,505,False,en,,,
Wed Apr 04 00:14:54 +0000 2018,RT @GlitterDiaries: ICYMI - Lip Smacker Coffee House Party Pack Review - https://t.co/I10TNBYbdP,0,0,0,-18000,"Ottawa, Ontario Canada",4170,False,en,,,
Wed Apr 04 00:14:54 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,,,173,False,en,,,
Wed Apr 04 00:14:54 +0000 2018,Drinking a Spring Seasonal by @YazooBrew @ White House Pizza &amp; Pub — https://t.co/is6Lmy0Viw #photo,0,0,0,,,24,False,en,"{'type': 'Point', 'coordinates': [36.4459, -86.6771]}","{'type': 'Point', 'coordinates': [-86.6771, 36.4459]}","{'id': '84ac60c0b0076021', 'url': 'https://api.twitter.com/1.1/geo/id/84ac60c0b0076021.json', 'place_type': 'city', 'name': 'White House', 'full_name': 'White House, TN', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-86.691146, 36.431782], [-86.691146, 36.51084], [-86.604439, 36.51084], [-86.604439, 36.431782]]]}, 'attributes': {}}"
Wed Apr 04 00:14:54 +0000 2018,I just earned the 'Middle of the Road (Level 4)' badge on @untappd! https://t.co/49nvauPkht,0,0,0,-21600,,124,False,en,,,
Wed Apr 04 00:14:54 +0000 2018,"https://t.co/eOwPof9aLF
Missa Miler är tillbaka och hon är kåt som fan! En före detta porrstjärnan är nu hemmafru.… https://t.co/cnEurkFmlB",0,0,0,7200,,0,False,sv,,,
Wed Apr 04 00:14:54 +0000 2018,@victoriapopov @SplitLetters What a cool pair of people. Next time buy more beer though.,0,0,0,-25200,Skydome,1369,False,en,,,
Wed Apr 04 00:14:55 +0000 2018,RT @bruno_osorio7: Comprar uma vodka barata e beber até desmaiar nesse fds,0,0,0,-10800,"Rio das Ostras, Brasil",1216,False,pt,,,
Wed Apr 04 00:14:55 +0000 2018,Drinking a Creamy Dark by @Leinenkugels - https://t.co/mcBQVitSIl,0,0,0,,Michigan ,81,False,en,,,
Wed Apr 04 00:14:55 +0000 2018,"RT @froynextdoor: 🧢🥤🤘you have to pick: starbucks, coffee bean, tea, or _______? https://t.co/lhdxcZfe0Y",0,0,0,,pm•wdw 5h•cc,580,False,en,,,
Wed Apr 04 00:14:55 +0000 2018,"RT @NiseiLounge: Love it! Invigorating AND character building weather for WRIGLEY FIELD OPENING DAY DAY BASEBALL!
P.S. We sell whisky https…",0,0,0,-18000,"Chicago, IL",243,False,en,,,
Wed Apr 04 00:14:55 +0000 2018,RT @__SillyME: It’s raining. I wanna do it off the wine,0,0,0,-25200,👀,800,False,en,,,
Wed Apr 04 00:14:55 +0000 2018,"RT @MuslimIQ: Here's a list of reasons why you should #LoveAMuslim

•Muslims invented coffee.

There's more, but let's be honest, coffee is…",0,0,0,-14400,Virginia USA,131,False,en,,,
Wed Apr 04 00:14:55 +0000 2018,"24 will be my year of Ben &amp; Jerries deliveries, newfound treadmill addiction, &amp; The Beach Boys spinnnin on my recor… https://t.co/dlv6FfYnhc",0,0,0,,"Manhattan, NY",183,False,en,,,
