created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 15:27:35 +0000 2018,"@KennySparks90 If you search ""tea"", it definitely comes up in like the top 8 rows lol",0,0,0,-18000,"Petty Rock, Petty Island",13594,True,en,,,
Wed Apr 04 15:27:35 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,,162,False,en,,,
Wed Apr 04 15:27:35 +0000 2018,"RT @MuslimIQ: Here's a list of reasons why you should #LoveAMuslim

•Muslims invented coffee.

There's more, but let's be honest, coffee is…",0,0,0,,,109,False,en,,,
Wed Apr 04 15:27:35 +0000 2018,"#AcousticTales: We're logged in at Nimaro Coffee.
 CANAAN GENTS. are featuring here today at 7pm. 
Okuyingira kwa mutwaalo.",0,0,0,,"Mbale, Uganda",322,False,en,,,
Wed Apr 04 15:27:35 +0000 2018,"RT @LeSeanThomas: Happy 20th Anniversary to a series that ages like fine wine, from a series creator that I connect with so much.✨👌🏾#Cowboy…",0,0,0,-25200,Fredbear's Family Diner,202,False,en,,,
Wed Apr 04 15:27:35 +0000 2018,"RT @edcom50: ¿Sabías que el proyecto GLOU ""Mi espacio para brillar"" está basado en el Trastorno del Espectro Autista (TEA) en infantes.?
Co…",0,0,0,-18000,"Guayaquil, Ecuador",3860,False,es,,,
Wed Apr 04 15:27:36 +0000 2018,@Sandra55 If it's not chocolate... It has to be gin!,0,0,0,3600,,7559,False,en,,,
Wed Apr 04 15:27:36 +0000 2018,i’ve never even tasted decaf coffee and i never will,0,0,0,,"Los Angeles, CA",323,False,en,,,
Wed Apr 04 15:27:36 +0000 2018,FC Maid Agency presents Could drinking non-alcoholic beer make me a better runner? https://t.co/NcU6il1VJ0,0,0,0,28800,KATONG PLAZA #02-10,1240,False,en,,,
Wed Apr 04 15:27:36 +0000 2018,RT @Knittykins: Coffee and ibuprofen. The breakfast of champions...and old people.,0,0,0,,England ,10609,False,en,,,
Wed Apr 04 15:27:36 +0000 2018,"RT @LiveJasmin: #LifeGoalsIn5Words
Immortality, free beer, LiveJasmin, tissues",0,0,0,,"Selangor, Malaysia",86,False,en,,,
Wed Apr 04 15:27:36 +0000 2018,RT @CandiceDevienne: La vodka : degueulasse mais bon rapport qualité/cuite,0,0,0,0,Gaillon,187,False,fr,,,
Wed Apr 04 15:27:36 +0000 2018,Drinking a Kriek Boon by @BrouwerijBoon @ Senac — https://t.co/76ePrPrm1J #photo,0,0,0,,"Guaratinguetá, Brasil",12,False,en,,,
Wed Apr 04 15:27:36 +0000 2018,"Whoever spilled coffee upstairs, I fucking hate you",0,0,0,,,388,False,en,,,
Wed Apr 04 15:27:36 +0000 2018,"Missed the first 20 minutes of yesterday's show and ... my god, ""iced coffee"" Gambo is the best clip of the year, m… https://t.co/iRStbYSscu",0,0,0,,"Scottsdale, AZ",110,False,en,,,
Wed Apr 04 15:27:36 +0000 2018,Uniform kilo november oscar whiskey? India mike india sierra sierra uniform.,0,0,0,25200,"Makassar, Indonesia",458,False,es,,,
Wed Apr 04 15:27:37 +0000 2018,"a essa hora do dia Verônica chamando pra tomar uma vodka, aí simm",0,0,0,,,511,False,pt,,,
Wed Apr 04 15:27:37 +0000 2018,"RT @alocalcitizen: @realDonaldTrump The farmers are losing, auto industry is losing. But what do you care? You don't export your cheap crap…",0,0,0,-25200,"Portland, (Rose City) Oregon",1893,False,en,,,
Wed Apr 04 15:27:37 +0000 2018,"https://t.co/Wb5DIR58gu Home &amp; Kitchen #10: Zinus Memory Foam 12 Inch Green Tea Mattress, Queen #FabOffers #FabBestSellers",0,0,0,19800,faboffers.com,268,False,en,,,
Wed Apr 04 15:27:37 +0000 2018,RT @arbikie: To celebrate the #CommonwealthGames @GC2018 @thecgf we are giving away a mixed case of our #fieldtobottle #spirits  To enter R…,0,0,0,-25200,Mediterranean Sea,1763,False,en,,,
Wed Apr 04 15:27:37 +0000 2018,"RT @LeSeanThomas: Happy 20th Anniversary to a series that ages like fine wine, from a series creator that I connect with so much.✨👌🏾#Cowboy…",0,0,0,,,358,False,en,,,
Wed Apr 04 15:27:37 +0000 2018,"RT @ajplus: In California, your coffee could soon come with a cancer warning. https://t.co/Rl6EsiAZuJ",0,0,0,-25200,,2,False,en,,,
Wed Apr 04 15:27:38 +0000 2018,seeing the boys except jungkook sitting on a round table and talking over red wine about how worried they were for… https://t.co/6E3mAfl7ua,0,0,0,,🥔™ || pi™ || left thigh,2158,False,en,,,
Wed Apr 04 15:27:38 +0000 2018,Drinking a Session IPA by @oldhandsbeer - https://t.co/W8GUR9nCeI,0,0,0,3600,Denmark Hill,733,False,en,,,
Wed Apr 04 15:27:38 +0000 2018,Rosarito here I come 😳 https://t.co/MFLq6Ip3E5,0,0,0,-25200,"Los Angeles, CA",912,False,en,,,
Wed Apr 04 15:27:38 +0000 2018,"RT @GetWisdomDude: Hello @Twitter @TwitterSupport

What Do You Do About Accounts
     That Threatening Others

BLOCK  &gt;&gt;&gt;   @ WRGAMAGA  &lt;&lt;&lt;…",0,0,0,,Toronto,14354,False,en,,,
Wed Apr 04 15:27:38 +0000 2018,@mie_scattering ya that works for me :O wanna get some coffee/ thé somewhere..!?!?,0,0,0,-25200,"Philadelphia, PA",1393,False,en,,,
Wed Apr 04 15:27:38 +0000 2018,"RT @ToursinaDish: Rain, rain and more rain. Will it ever stop? I need a #cuppa #tea. Make it #YorkshireTea. Don't forget the #scones.  ---&gt;…",0,0,0,7200,Earth,12330,False,en,,,
Wed Apr 04 15:27:38 +0000 2018,"RT @LeSeanThomas: Happy 20th Anniversary to a series that ages like fine wine, from a series creator that I connect with so much.✨👌🏾#Cowboy…",0,0,0,-25200,SoCal,296,False,en,,,
Wed Apr 04 15:27:38 +0000 2018,Tôi đã thêm video vào danh sách phát https://t.co/pbqA4lZoeK Nước Hoa Elizabeth Arden Green Tea Yuzu EDT I Nước Hoa Nữ,0,0,0,,"Hồ Chí Minh, Việt Nam",10,False,vi,,,
Wed Apr 04 15:27:38 +0000 2018,"RT @yiyieeen: Tak payah pergi tempat mahal, gerak sini dapat bingsu mangga, green tea padu and macam macam lagi! Serious sedap weh. RM7 eac…",0,0,0,25200,sikney,369,False,in,,,
Wed Apr 04 15:27:38 +0000 2018,Foxtrot X-Ray Zulu X-Ray Whisky Bravo,0,0,0,-25200,,21,False,en,,,
Wed Apr 04 15:27:39 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,-14400,,539,False,en,,,
Wed Apr 04 15:27:39 +0000 2018,"RT @thelcbean: Hey college kids, just about one more month until you’re back in line for a jumbo iced coffee, or your favorite Egg and Chee…",0,0,0,-18000,"Boston, MA",684,False,en,,,
Wed Apr 04 15:27:39 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,-10800,my boys house,699,False,en,,,
Wed Apr 04 15:27:39 +0000 2018,RT @dubKeks: A moment of silence for the people who don’t like craft beer because they haven’t tried the right ones. I will help you my chi…,0,0,0,-14400,Miami/Tallahassee,735,False,en,,,
Wed Apr 04 15:27:39 +0000 2018,RT @AFP: VIDEO: Worldwide sales for Cuba's Havana Club brand increased by 6% in 2017 - despite a US blockade on its rum. Beverage expert Se…,0,0,0,3600,West - behind enemy lines,600,False,en,,,
Wed Apr 04 15:27:39 +0000 2018,RT @MickeyFinnLqr: We're feeling fruity this Wednesday Morning. Fancy making your very own blueberry gin cocktail? Well enter to #WIN a bot…,0,0,0,3600,"England, United Kingdom",848,False,en,,,
Wed Apr 04 15:27:39 +0000 2018,somebody is swilling coffee around their teeth like mouthwash @warwicklibrary surely this is against the rules of feminism,0,0,0,3600,NCL // warwick uni,932,False,en,,,
Wed Apr 04 15:27:39 +0000 2018,open bar de gin ainda! pqp 😂😂😂😂,0,0,0,-25200,"Contagem, Brasil",3015,False,pt,,,
Wed Apr 04 15:27:39 +0000 2018,Did you know... for every burger &amp; coffee you buy @Sorrento_Lounge money is donated to Moseley CDT this month… https://t.co/2c9myia8IW,0,0,0,3600,"Moseley, Birmingham, UK",5084,False,en,,,
Wed Apr 04 15:27:40 +0000 2018,Winerabble Wine News is out! https://t.co/qj2SmODv09 Stories via @allison_wallace #wine #vino,0,0,0,-25200,Portland,4986,False,en,,,
Wed Apr 04 15:27:40 +0000 2018,Could drinking non-alcoholic beer make me a better runner?  https://t.co/9kmnLiDmhw,0,0,0,36000,Australia/Venezuela,10119,False,en,,,
Wed Apr 04 15:27:40 +0000 2018,RT @GINIQGIN: IQ  #Gin - #Competition - #Win - #prize-#draw - #prizes ~#play Simply retweet &amp; follow us to enter. Draw 30th April GREAT BOT…,0,0,0,3600,Nottingham ,4013,False,en,,,
Wed Apr 04 15:27:40 +0000 2018,RT @BR00K_x: Omg that shit is nasty 🤢 https://t.co/ZWNDNoRlV4,0,0,0,,United Center ,381,False,en,,,
Wed Apr 04 15:27:40 +0000 2018,"@SirenSirius @imhawlzz when it's accompanied with rum, sure!",0,0,0,-14400,"Florida, USA",1367,False,en,,,
Wed Apr 04 15:27:40 +0000 2018,I started only giving Whiskey table scraps if he’s laying down by the table while we eat or laying down in the kitc… https://t.co/iTREYcd283,0,0,0,-25200,United States,80,False,en,,,
Wed Apr 04 15:27:39 +0000 2018,"What a great night last night and a pleasure to be asked by @ThomsBar to host an event for their customers, guiding… https://t.co/QTSyQM6T7g",0,0,0,-25200,"Manchester, England",902,False,en,,,
Wed Apr 04 15:27:40 +0000 2018,Writing a grant application is probably when the instability of @EndNoteNews is most frustrating. Crashed four time… https://t.co/zc7wgdavks,0,0,0,7200,"Cornwall, UK",321,False,en,,,
Wed Apr 04 15:27:40 +0000 2018,"China's $50 Billion Tariff Threat Targets U.S. Soybeans, Cars, Whiskey https://t.co/0aevpX2z9d",0,0,0,-14400,New York City,1171,False,en,,,
Wed Apr 04 15:27:41 +0000 2018,@iamyeahps dapat pala pinabaon ko din ung isang beer sayo para while nasa bus ka chillin 😎 hahaha!,0,0,0,-25200,Singapore,285,False,tl,,,
Wed Apr 04 15:27:41 +0000 2018,RT @HMTLH: ICYMI: Coffee Fest this Sunday. You’ve never seen so much caffeine in one place. We’re straight shutting down the street and tur…,0,0,0,-25200,In Transition | TLH to PHX,2076,False,en,,,
Wed Apr 04 15:27:41 +0000 2018,"cigarro em uma mão
whisky na outra
sentado no banco de madeira do bar
olhando pelo vidro enquanto chove la fora
só… https://t.co/K9mwrv9sda",0,0,0,-25200,"São Paulo, Brasil",107,False,pt,,,
Wed Apr 04 15:27:41 +0000 2018,"RT @ezadhfizy: so this new shopping mall which connects to IKEA Tebrau will be named as Toppen Shopping Centre 🛍️

• hope JB will get it's…",0,0,0,,Singapore/Johor,374,False,en,,,
Wed Apr 04 15:27:41 +0000 2018,Every Wednesday we add a trio of grilled cheese and tomato soup to our menu. Wednesday are even more special now th… https://t.co/vSE2KRjoG1,0,0,0,-25200,"Vancouver, BC",1941,False,en,,,
Wed Apr 04 15:27:41 +0000 2018,@kflay First I thought of the wine and then the region.,0,0,0,,"In Nelly's Brain, Miami, FL",595,False,en,,,
Wed Apr 04 15:27:41 +0000 2018,RT @thepooluk: How eco-friendly is your daily cuppa? 4 ways to curb the damage of your caffeine habit @luce29 https://t.co/doVsbyFkiS https…,0,0,0,7200,Sheffield,875,False,en,,,
Wed Apr 04 15:27:41 +0000 2018,"If you’re not following @tarawellman’s #aboutlastnight series yet, I don’t know what you’re doing. Go. She’s great.… https://t.co/xecrwWIQCc",0,0,0,,United States,125,False,en,,,
Wed Apr 04 15:27:41 +0000 2018,"You’re the coffee, you’re the thing that everybody wants to start their day with.",0,0,0,-25200,,1536,False,en,,,
Wed Apr 04 15:27:42 +0000 2018,Dollars or Rands? https://t.co/HzbMUNJkm4,0,0,0,,"Retreat, Cape Town",800,False,en,,,
Wed Apr 04 15:27:42 +0000 2018,@fcanedo London pubs have lots of hipster gin as well as bee these days… https://t.co/2gKwVAdxjY,0,0,0,7200,"Rotterdam, NL",2463,False,en,,,
Wed Apr 04 15:27:42 +0000 2018,Nah I’m more of the “bruh this Anglo Saxon tried me today at work” type. https://t.co/Ybdg3jstb4,0,0,0,,404,1102,False,en,,,
Wed Apr 04 15:27:42 +0000 2018,RT @PlAClD_: All that crying improves your skin. https://t.co/p1QHUoh5i1,0,0,0,,somewhere asleep ,919,False,en,,,
Wed Apr 04 15:27:42 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,-25200,,915,False,en,,,
Wed Apr 04 15:27:42 +0000 2018,RT @WVTM13: Stella Artois recalls beer bottles that might contain pieces of glass https://t.co/lUIaiV5cLi https://t.co/luuFXTeqIv,0,0,0,-18000,,5089,False,en,,,
Wed Apr 04 15:27:43 +0000 2018,"Violins and wine, oh what a fine time.",0,0,0,-14400,"Miami, FL",785,False,en,,,
Wed Apr 04 15:27:43 +0000 2018,"RT @nickjmakris: New teas from Starbucks: anxie-tea, hostistili-tea, and ambigui-tea. Come try them today",0,0,0,,,460,False,en,,,
Wed Apr 04 15:27:43 +0000 2018,Drinking a Marshal Zhukov's Imperial Stout (2017) by @CigarCityBeer @ Wściekły Chmiel — https://t.co/cc36MT07PG #photo,0,0,0,7200,Poznań,39,False,pl,"{'type': 'Point', 'coordinates': [52.4098, 16.9349]}","{'type': 'Point', 'coordinates': [16.9349, 52.4098]}","{'id': '2f3a0c25fe5633a6', 'url': 'https://api.twitter.com/1.1/geo/id/2f3a0c25fe5633a6.json', 'place_type': 'city', 'name': 'Poznań', 'full_name': 'Poznań, Polska', 'country_code': 'PL', 'country': 'Polska', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[16.743235, 52.291745], [16.743235, 52.507246], [17.069316, 52.507246], [17.069316, 52.291745]]]}, 'attributes': {}}"
Wed Apr 04 15:27:43 +0000 2018,"RT @nannandoongi: กำลังจะเรียนจบแล้วค่ะ แจกก่อนรอบนึง! ชา Dilmah Premium Tea 1 กล่อง รีทวิตเลยค่ะ จะฟอลไม่ฟอลก็แล้วแต่จิตศรัทธาจ้า😘🍵
**สุ่ม…",0,0,0,25200,"Bangkok,Thailand.",168,False,th,,,
Wed Apr 04 15:27:43 +0000 2018,RT @TheeLOMiyagi: Yeaaaa 🌻 https://t.co/vX8cgU3zz1,0,0,0,,"Normal, IL",490,False,und,,,
Wed Apr 04 15:27:43 +0000 2018,It’s a “drink a gallon of coffee to try to stay awake” kind of day,0,0,0,-14400,"Danville, IL",208,False,en,,,
Wed Apr 04 15:27:43 +0000 2018,RT @moonlightlouie: Tana mongeau did not spill the tea about vidcon she fucking spilt the whole kettle and burned the house down,0,0,0,10800,straight outta zayns ass,639,False,en,,,
Wed Apr 04 15:27:43 +0000 2018,"RT @youngthug: Rosarito, Mexico | 4.20 for Papas&amp;Beer let’s get it! 🐍 https://t.co/606EQHVgVj",0,0,0,,,40,False,en,,,
Wed Apr 04 15:27:43 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,-10800,boston ,417,False,en,,,
Wed Apr 04 15:27:43 +0000 2018,"RT @Arya_No1: *brew some tea/coffee*
*read this* https://t.co/QTE95KDSd5",0,0,0,-25200,,106,False,en,,,
Wed Apr 04 15:27:44 +0000 2018,@RoseanSorrentin I lost 40 pounds by calorie counting! But I'm trying to get on the keto wagon now. I know I'll hav… https://t.co/uFSNTR2x6k,0,0,0,-25200,"South Carolina, USA",486,False,en,,,
Wed Apr 04 15:27:44 +0000 2018,RT @Scotchwhiskycom: One of Speyside's 'almost anonymous' distilleries is about to relaunch as a serious single malt whisky. Here's what yo…,0,0,0,3600,Falkirk,13,False,en,,,
Wed Apr 04 15:27:44 +0000 2018,A year ago today we were building the bars and shelves for the #DTSJ Cafe @ChromaticDTSJ #Buildout #Coffee… https://t.co/doZZo6ByO1,0,0,0,10800,"Santa Clara, CA and San Jose, CA",914,False,en,,,
Wed Apr 04 15:27:44 +0000 2018,RT @WilDonnelly: China slaps another $50 billion in tariffs on US goods as the trade war escalates with China. While US tariffs were very c…,0,0,0,-25200,"Napa, California",363,False,en,,,
Wed Apr 04 15:27:44 +0000 2018,"RT @muni_gurume: 【NORIZ COFFEE】
@東京 武蔵境

ビターで濃厚カラメルな自家製プリンを食べられるお店。
表面がツヤツヤと輝くほど美しいプリンで、ほどよく洋酒が効いた大人向けの味わいがたまらない🎶
落ち着いた雰囲気のカフェで至福の時間を過ごせます✨…",0,0,0,,,34,False,ja,,,
Wed Apr 04 15:27:44 +0000 2018,RT @_grendan: I have been working very hard on this for a very long time and I haven't had any coffee yet so please just read it thank you…,0,0,0,-28800,Seattle,972,False,en,,,
Wed Apr 04 15:27:44 +0000 2018,Mientras papá mono anda en tour por santiago sacando coffee break .. mi hermosa @yaavitoo .. haciendo wl@manso sánd… https://t.co/XhlPYgO7bp,0,0,0,-10800,santiago,312,False,es,,,
Wed Apr 04 15:27:44 +0000 2018,"#11AM. Coffee Mug #Water/2MG KLONOPIN, 15MG BELSOMRA, 25MG BENADRYL. Finish drink 11:26AM #X.",0,0,0,-14400,32935,496,False,in,,,
Wed Apr 04 15:27:44 +0000 2018,Drinking a Spring (2017) by @VoldenBrews at @johntunicorn — https://t.co/6wmd7NiCcZ #photo,0,0,0,3600,,43,False,en,,,
Wed Apr 04 15:27:44 +0000 2018,"RT @Decanter: The latest issue of Decanter is on sale today - our Italy special. Pick up a copy, or subscribe here: https://t.co/uB8naRcubu…",0,0,0,-10800,,2743,False,en,,,
Wed Apr 04 15:27:45 +0000 2018,"RT @trudicastle: I haven’t been drawing much of the Coffee Crew of late, feel that needs to change ☕️This is Marble, the 1st member I drew…",0,0,0,3600,London,525,False,en,,,
Wed Apr 04 15:27:45 +0000 2018,@FoxNews @AlvedaCKing @foxandfriends I am looking forward to meeting you both one day. See you at the feast. The Ki… https://t.co/zBzzbfhm0B,0,0,0,,United States,240,False,en,,,
Wed Apr 04 15:27:45 +0000 2018,"RT @rosemurraybrown: #COMPETITION TIME!  Follow, Like &amp; Retweet for your chance to win a pair of tickets worth £84 to Rose's Hidden Gems of…",0,0,0,7200,Tatooine,1025,False,en,,,
Wed Apr 04 15:27:45 +0000 2018,I'm out of coffee. #WorstCaseScenarioIn4Words,0,0,0,-14400,"Vermont, USA",533,False,en,,,
Wed Apr 04 15:27:45 +0000 2018,"RT @youngthug: Rosarito, Mexico | 4.20 for Papas&amp;Beer let’s get it! 🐍 https://t.co/606EQHVgVj",0,0,0,-25200,"San Diego, CA",1389,False,en,,,
Wed Apr 04 15:27:45 +0000 2018,"@Stu_Mundel STU, I mean 🐐 🐐,I spit out my coffee!!!!!!! https://t.co/RNnx4sjS4S",0,0,0,-25200,,1011,False,en,,,"{'id': '3b77caf94bfc81fe', 'url': 'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', 'place_type': 'city', 'name': 'Los Angeles', 'full_name': 'Los Angeles, CA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-118.668404, 33.704538], [-118.668404, 34.337041], [-118.155409, 34.337041], [-118.155409, 33.704538]]]}, 'attributes': {}}"
Wed Apr 04 15:27:45 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-18000,The bae area,1018,False,en,,,
Wed Apr 04 15:27:46 +0000 2018,RT @TeaPainUSA: NOTICE:  Gun-nut -&gt;@WRGAMAGA has been previously been suspended for makin' death threats against women folks.  He's back wi…,0,0,0,-25200,San Diego and Twentynine Palms,1053,False,en,,,
Wed Apr 04 15:27:46 +0000 2018,"@Persib_Addict Hahahahaha Persib tea wkwkwkwkwk, urg bandung mah nu penting gaya heula, siga si matsoler, nu penting buuk kudu rapih heula.",0,0,0,25200,"Bandung, Jawa Barat, Indonesia",133,False,in,,,
Wed Apr 04 15:27:46 +0000 2018,RT @GloUpElite: I swear... Black people can turn water into wine. https://t.co/1jRFbyiYYK,0,0,0,,,518,False,en,,,
Wed Apr 04 15:27:46 +0000 2018,Jeugdambassadeurs verzorgen high tea ouderen. https://t.co/WAUQqgrs95 #Maassluis https://t.co/Dv6RtepTPw,0,0,0,7200,Maassluis,738,False,nl,,,
Wed Apr 04 15:27:46 +0000 2018,"RT @Incunabuli: The Rolvian Wood burns orange in autumn.
Ælves celebrate this by drinking lots of other people's wine. 
#DnD #fantasy https…",0,0,0,,,1085,False,en,,,
Wed Apr 04 15:27:46 +0000 2018,"RT @e_kazuma: 【使えるgo】

～な状態になる

ってときに万能的に、すごくよく使います

How did it go?
どうなった？

It went well
うまくいった

It goes great with beer
ビールによく合う

He's gon…",0,0,0,-25200,こたつ,253,False,ja,,,
Wed Apr 04 15:27:46 +0000 2018,I packed lunch but I kinda want Panda Express instead lol and an iced coffee. Yummy,0,0,0,-18000,,705,False,en,,,
Wed Apr 04 15:27:46 +0000 2018,RT @brattybabykook: the tea was served https://t.co/FmliUrk7Bp,0,0,0,,glitch isnt a mandela effect,412,False,en,,,
Wed Apr 04 15:27:46 +0000 2018,Replay? https://t.co/GlUKu1FA6n,0,0,0,,Bahamas,357,False,en,,,
Wed Apr 04 15:27:46 +0000 2018,RT @BreRaquelle: 72. 2 shots of vodka?!?! https://t.co/0FIxsaI83t,0,0,0,,"Georgia, USA",53,False,en,,,
Wed Apr 04 15:27:46 +0000 2018,"RT @Yhod8: แฟนผมเป็นนุช..^^
 ลูกศิษย์ผมก็เป็นนุช..^^
 น้องๆผมเป็นทีมงาน Disney Club
 อยากวาดรูปน้องชายมานานแล้วครับ
 ( Coffee + pen on pape…",0,0,0,,,37,False,th,,,
Wed Apr 04 15:27:46 +0000 2018,"RT @youngthug: Rosarito, Mexico | 4.20 for Papas&amp;Beer let’s get it! 🐍 https://t.co/606EQHVgVj",0,0,0,-25200,"San Diego, CA",871,False,en,,,
