created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 11:31:16 +0000 2018,"RT @yiyieeen: Tak payah pergi tempat mahal, gerak sini dapat bingsu mangga, green tea padu and macam macam lagi! Serious sedap weh. RM7 eac…",0,0,0,,"Kedah, Malaysia",21,False,in,,,
Wed Apr 04 11:31:16 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-18000,"Miami, FL",274,False,en,,,
Wed Apr 04 11:31:16 +0000 2018,"Also my fave thing. Declutter your house, declutter your mind! https://t.co/4ikXKPANqI",0,0,0,,Dublin,3360,False,en,,,"{'id': '7dde0febc9ef245b', 'url': 'https://api.twitter.com/1.1/geo/id/7dde0febc9ef245b.json', 'place_type': 'city', 'name': 'Dublin City', 'full_name': 'Dublin City, Ireland', 'country_code': 'IE', 'country': 'Ireland', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.387438, 53.298745], [-6.387438, 53.41106], [-6.107805, 53.41106], [-6.107805, 53.298745]]]}, 'attributes': {}}"
Wed Apr 04 11:31:16 +0000 2018,"RT @ElNacionalWeb: Whiskey o whisky, ¿conoces la diferencia? https://t.co/Zxc0nuEOb2 https://t.co/n1k2smozEJ (Vía @CocinayVino)",0,0,0,-18000,Mérida / Bogotá,176,False,es,,,
Wed Apr 04 11:31:16 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,,84,False,en,,,
Wed Apr 04 11:31:17 +0000 2018,"Team Scotland boxers learn opening opponents in Commonwealth Games
#CommonwealthGames #TeamScotland https://t.co/4Jxg7D7S1k",0,0,0,,"Glasgow, Scotland",260,False,en,,,
Wed Apr 04 11:31:17 +0000 2018,"Pu erh mini tea cakes fermented Tuocha, Highest grade tot... https://t.co/YBynVlxd16 https://t.co/Y50ch4uzMv",0,0,0,-25200,People's Republic of China,2081,False,et,,,
Wed Apr 04 11:31:17 +0000 2018,"RT @Iman_Renee1: As I’m entering deeper into womanhood, I realize there are a few products that come in handy:

Tea tree oil
Apple cider vi…",0,0,0,,,623,False,en,,,
Wed Apr 04 11:31:17 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,25200,,370,False,en,,,
Wed Apr 04 11:31:17 +0000 2018,RT @NOTORIOUSAALI: TEA: https://t.co/e7zD0E441h,0,0,0,-10800,,606,False,und,,,
Wed Apr 04 11:31:17 +0000 2018,kusa lang ko guro gin block siya nga messenger ya poga astig ba,0,0,0,-25200,complicated planet,1416,False,tl,,,
Wed Apr 04 11:31:18 +0000 2018,"RT @aumjumma: วิธีมาจาก MRT Tamsui เดินออกจากสถานีแล้วเลี้ยวขวา เดิน 100 เมตรจะเห็น ""Taiwan Tourist Shuttle - North Coast Shuttle Bus"" อยู่…",0,0,0,25200,Thailand,545,False,und,,,
Wed Apr 04 11:31:18 +0000 2018,RT @granblue_en: We bet it was Sandalphon. https://t.co/iZ4PNpaZWK,0,0,0,-25200,FR/EN,309,False,en,,,
Wed Apr 04 11:31:18 +0000 2018,RT @Andywarski: So @BrittanyVenti got banned from Twitch! For such a dumb reason. Tea Clips clipped out tonights purple dragon when she cam…,0,0,0,,Kekistan ,495,False,en,,,
Wed Apr 04 11:31:18 +0000 2018,😂😂😂 Atlanta makes my heart happy I swear https://t.co/1znyCiSnGN,0,0,0,-18000,,153,False,en,,,
Wed Apr 04 11:31:19 +0000 2018,@Oyquuu Yengem yarın 5 kredilik dersin vizesi var ama ben ona değil bu akşam ki bölüme hazırum 😂😂👍,0,0,0,,"Ankara, Türkiye",7,False,tr,,,
Wed Apr 04 11:31:19 +0000 2018,RT @sexynavel: Doodh wali coffee piyoge ? https://t.co/LRDZuiSFbF,0,0,0,,Mumbai ,1469,False,in,,,
Wed Apr 04 11:31:19 +0000 2018,RT @keithawynn: Good morning to everyone except people who tell me I drink too much coffee.,0,0,0,-14400,North Carolina,3142,False,en,,,
Wed Apr 04 11:31:18 +0000 2018,"I'm at North Coffee in Al Kuwayt, Al Farwaniyah https://t.co/RE1YbiveWn https://t.co/ymYRXWers5",0,0,0,,"Barcelona,FCB",1462,False,en,"{'type': 'Point', 'coordinates': [29.2962113, 47.91410687]}","{'type': 'Point', 'coordinates': [47.91410687, 29.2962113]}","{'id': '007142b4776074be', 'url': 'https://api.twitter.com/1.1/geo/id/007142b4776074be.json', 'place_type': 'city', 'name': 'العارضية الحرفية', 'full_name': 'العارضية الحرفية, دولة الكويت', 'country_code': 'KW', 'country': 'دولة الكويت', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[47.904934, 29.286564], [47.904934, 29.299037], [47.91598, 29.299037], [47.91598, 29.286564]]]}, 'attributes': {}}"
Wed Apr 04 11:31:19 +0000 2018,"A look at organic wine’s history of failure, and how the industry overcame
https://t.co/uu9WsTZnc5 HarvardBiz",0,0,0,,"วัฒนา, กรุงเทพมหานคร",5,False,en,,,
Wed Apr 04 11:31:19 +0000 2018,@DearAuntCrabby Especially the wine 🙄🥂 https://t.co/e1MuFJXC8d,0,0,0,,,3580,False,en,,,
Wed Apr 04 11:31:20 +0000 2018,#Video #NBAxESPN Un crack también se puede equivocar: a Ginóbili le quedó el último tiro para empatar el encuentro… https://t.co/Esf2TOKEVJ,0,0,0,-10800,,910449,True,es,,,
Wed Apr 04 11:31:20 +0000 2018,RT @cliffping: Is that coffee I smell? https://t.co/RpnZCdIFlj,0,0,0,3600,,27930,False,en,,,
Wed Apr 04 11:31:20 +0000 2018,"RT @prbi_Iain: Like this by #Swindon #indie #deli Dapaolo: “We love high quality #food &amp; #wine. We love the stories about it, the people wh…",0,0,0,,,99,False,en,,,
Wed Apr 04 11:31:20 +0000 2018,RT @MickeyFinnLqr: We're feeling fruity this Wednesday Morning. Fancy making your very own blueberry gin cocktail? Well enter to #WIN a bot…,0,0,0,3600,Brighton,137,False,en,,,
Wed Apr 04 11:31:20 +0000 2018,RT @Salvesayson: 'Four blessings upon you - Older whiskey - Younger women - Faster horses - More money' - Anonymous  @lynieg88 @jophie30 @w…,0,0,0,,SENTI WORLD,4632,False,en,,,
Wed Apr 04 11:31:21 +0000 2018,"Eh, screw it. I’m up.
Yay for not the best sleep on a travel day! Hahahaha...
I need coffee.",0,0,0,-18000,"Durham, NC",1525,False,en,,,
Wed Apr 04 11:31:21 +0000 2018,I just got a BIG coffee RIP me,0,0,0,,"Durham, NC",1035,False,en,,,"{'id': 'bced47a0c99c71d0', 'url': 'https://api.twitter.com/1.1/geo/id/bced47a0c99c71d0.json', 'place_type': 'city', 'name': 'Durham', 'full_name': 'Durham, NC', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-79.007589, 35.866334], [-79.007589, 36.115631], [-78.783292, 36.115631], [-78.783292, 35.866334]]]}, 'attributes': {}}"
Wed Apr 04 11:31:21 +0000 2018,RT @Brandwatch: Join @RShotton and @P_Agnew to learn about the idea that boosted beer sales by 2.5x 🍺https://t.co/5eUw5siRUU https://t.co/9…,0,0,0,-14400,The Mitten,2759,False,en,,,
Wed Apr 04 11:31:21 +0000 2018,"This certainly touched off a firestorm of thin-skinned #snowflake activism.
Good grief, people!  Grow a pair!
Seems… https://t.co/sjXduHhLHE",0,0,0,-18000,"Dallas, Texas",644,False,en,,,
Wed Apr 04 11:31:21 +0000 2018,Coffee Corner 29 marzo 2018 - Attias e Dotti presentano i Companies Talk... https://t.co/ZueH5kHoJI via @YouTube,0,0,0,,Italia,44,False,it,,,
Wed Apr 04 11:31:21 +0000 2018,RT @innaturale_it: #Teslaquila: @elonmusk trasforma un pesce d'aprile in realtà. #tequila #drink #Tesla @Tesla Scopri l'ultima trovata del…,0,0,0,7200,sicuLa di sé,1571,False,it,,,
Wed Apr 04 11:31:21 +0000 2018,¿Are you in Barcelona? ¿Do you like #craftbeer? Come to @LaCerveseraBCN and you will taste the best Craft Beer in… https://t.co/z8a5H3DefX,0,0,0,7200,"C/ Sant Agustí, 14 BCN",1968,False,en,,,
Wed Apr 04 11:31:21 +0000 2018,"RT @Curiosidades_PL: ""O único VAR que eu gosto é vodka and Redbull."" - Jamie Vardy https://t.co/sAOY0lH4sV",0,0,0,,"Guimarães, Portugal",404,False,pt,,,
Wed Apr 04 11:31:21 +0000 2018,RT @SangsterToms: Time to sleep but let's have a cup of coffee first! Goodnight. https://t.co/UPVymCfpYI,0,0,0,,"London, England",15,False,en,,,
Wed Apr 04 11:31:22 +0000 2018,Coffee please.  ☕️ #photolisme https://t.co/6ppgXvIGO6,0,0,0,-25200,ประเทศไทย,5,False,en,,,
Wed Apr 04 11:31:22 +0000 2018,This sounds like a great way to entertain the kids. Why not warm up after with some coffee and cake in the farm-sho… https://t.co/yfbnexV6v7,0,0,0,,"Lane End, England",164,False,en,,,"{'id': '5635c19c2b5078d1', 'url': 'https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json', 'place_type': 'admin', 'name': 'Virginia', 'full_name': 'Virginia, USA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]}, 'attributes': {}}"
Wed Apr 04 11:31:23 +0000 2018,"RT @BeerBurgerStore: Tomorrow we are blessed to have @solvaysociety joining us for a Tap Takeover! Come down, meet the brewer and enjoy som…",0,0,0,,,215,False,en,,,
Wed Apr 04 11:31:23 +0000 2018,@BuildingDesign_ @Foodex @SEAI_ie @FultonUK @Lowara @UponorUK @dmsltd2011 Going to 'Build It Live!' on the 9-10th o… https://t.co/OVYW7Wk1xq,0,0,0,,"Bicester, Oxfordshire, UK",264,False,en,,,
Wed Apr 04 11:31:23 +0000 2018,"RT @alunacoconut: Hey! 👋🏻 We're giving away #rum, who's in? Follow and RT for your chance to #Win a bottle of #AlunaCoconut... This week, a…",0,0,0,,Scotland,1196,False,en,,,
Wed Apr 04 11:31:23 +0000 2018,"Falled in love with mint mocca (and little with barista) (@ Epic Coffee in Tallinn, Harju) https://t.co/BzFacYPzzO",0,0,0,10800,"Санкт-Петербург, Россия",90,False,en,"{'type': 'Point', 'coordinates': [59.43626557, 24.74928448]}","{'type': 'Point', 'coordinates': [24.74928448, 59.43626557]}","{'id': 'cba60fe77bc80469', 'url': 'https://api.twitter.com/1.1/geo/id/cba60fe77bc80469.json', 'place_type': 'city', 'name': 'Tallinn', 'full_name': 'Tallinn, Eesti', 'country_code': 'EE', 'country': 'Eesti', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[24.55014, 59.351829], [24.55014, 59.498186], [24.926289, 59.498186], [24.926289, 59.351829]]]}, 'attributes': {}}"
Wed Apr 04 11:31:23 +0000 2018,#hashtag1 Brancott Estate 2015 Marlborough Sauvignon Blanc Wine 75 cl - Deliv ... https://t.co/lkIq41uyLO https://t.co/BMMfCxb8sZ,0,0,0,,,4,False,und,,,
Wed Apr 04 11:31:24 +0000 2018,"RT @BreakingNews: China quickly hits back at Trump admin. plans to slap tariffs on $50B in Chinese goods, retaliating with a list of simila…",0,0,0,-14400,,210,False,en,,,
Wed Apr 04 11:31:24 +0000 2018,Green tea helps you to stay fit and healthy #TetleyGreenTea https://t.co/WQqv676eb5,0,0,0,19800,"कोलकाता, भारत",3896,False,en,,,
Wed Apr 04 11:31:24 +0000 2018,RT @okshugg: sipping coffee early in the morning while holding your hands,0,0,0,-36000,,2078,False,en,,,
Wed Apr 04 11:31:24 +0000 2018,Mhamha! @ Coffee Project https://t.co/3rlhdeIbji,0,0,0,-25200,philippines,556,False,en,"{'type': 'Point', 'coordinates': [14.63859771, 121.03754752]}","{'type': 'Point', 'coordinates': [121.03754752, 14.63859771]}","{'id': '006523c50dfe9086', 'url': 'https://api.twitter.com/1.1/geo/id/006523c50dfe9086.json', 'place_type': 'city', 'name': 'Quezon City', 'full_name': 'Quezon City, National Capital Region', 'country_code': 'PH', 'country': 'Republic of the Philippines', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[120.989705, 14.589376], [120.989705, 14.776648], [121.135766, 14.776648], [121.135766, 14.589376]]]}, 'attributes': {}}"
Wed Apr 04 11:31:24 +0000 2018,RT @ruthreichl: Ice falling from the sky; is this really April? Remedy: short ribs braised in wine. Many onions. Slowly cooking. Aroma fill…,0,0,0,-18000,"South Orange, NJ",725,False,en,,,
Wed Apr 04 11:31:24 +0000 2018,How Do You Like Your Caffeine? Green Tea Backpack/tote Custom Print #space #sciencestuff #chemistrybag #geekygifts… https://t.co/Zn1kn7jphs,0,0,0,,"Seal Beach, CA",275,False,en,,,
Wed Apr 04 11:31:24 +0000 2018,"RT @wendi_c_thomas: MSM: We can’t find diverse journalists! 
Me: Hold my beer. 

*creates team of young, older, black, white, Latina, strai…",0,0,0,,"Los Angeles, CA",665,False,en,,,
Wed Apr 04 11:31:24 +0000 2018,@AuthorJaneEmery I will bring the wine 🍷🍷🍷,0,0,0,,"New Jersey, USA",266,False,en,,,
Wed Apr 04 11:31:25 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,,150,False,es,,,
Wed Apr 04 11:31:25 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,trinidad & tobago ,206,False,en,,,
Wed Apr 04 11:31:25 +0000 2018,Drinking a Cydonia by @Vibrant_Forest @ RedAnt — https://t.co/11gE9jfuGs #photo,0,0,0,7200,"Barcelona, Spain",119,False,en,"{'type': 'Point', 'coordinates': [41.388, 2.18112]}","{'type': 'Point', 'coordinates': [2.18112, 41.388]}","{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}"
Wed Apr 04 11:31:25 +0000 2018,"RT @HarvardBiz: A look at organic wine’s history of failure, and how the industry overcame
https://t.co/4g5iqkDw3m",0,0,0,,,39,False,en,,,
Wed Apr 04 11:31:25 +0000 2018,@DoctorMikeDow @YourMorning @BenMulroney @HayHouseUK @hayhouse @TheEarthDieter @DonnaSchwenk Yay for coffee! Oh and… https://t.co/hruPpYmVoi,0,0,0,-14400,"Ottawa, Canada",8254,False,en,,,
Wed Apr 04 11:31:26 +0000 2018,This hill is bigger than it looks. Need beer. 🍻 https://t.co/sZrh8sskIc,0,0,0,-25200,Glasgow,2941,True,en,,,
Wed Apr 04 11:31:26 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-14400,ciara ♡ (8-12-17) 🌌,1675,False,en,,,
Wed Apr 04 11:31:26 +0000 2018,"Urgh, today is not a day for wandering about. How long do you think I can nurse this coffee for before they kick me out?!",0,0,0,3600,Edinburgh,578,False,en,,,"{'id': '791e00bcadc4615f', 'url': 'https://api.twitter.com/1.1/geo/id/791e00bcadc4615f.json', 'place_type': 'city', 'name': 'Glasgow', 'full_name': 'Glasgow, Scotland', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.393285, 55.796184], [-4.393285, 55.920421], [-4.090218, 55.920421], [-4.090218, 55.796184]]]}, 'attributes': {}}"
Wed Apr 04 11:31:26 +0000 2018,"@DashTheWolf98 Was originally going to try and make him into an eclair, but I think a rum ball is better &lt;3",0,0,0,-14400,,612,False,en,,,
Wed Apr 04 11:31:26 +0000 2018,Rahul Gandhi's followers are retards. They don't have enough knowledge even how to troll. Hence You're right. Retar… https://t.co/HtFsqhpGy8,0,0,0,19800,"Chennai, Tiruppur, Tamil Nadu",998,False,en,,,
Wed Apr 04 11:31:26 +0000 2018,"You too can learn about: Terpene Oils, Heat Wands, and Psychoactive Tea: Cannabis Product Picks for November 2017,… https://t.co/mjldNWsewL",0,0,0,-25200,"Pembroke Pines, FL",188,False,en,,,
Wed Apr 04 11:31:27 +0000 2018,RT @pugmom4evr: wattpad stories got me fcked up they really had 13 yr old me thinking i was going to fall in love with niall horan or calum…,0,0,0,3600,"England, United Kingdom",619,False,en,,,
Wed Apr 04 11:31:27 +0000 2018,"Buckled.... ________________________________
Rum Razor Barbershop
07800800448
Book Via https://t.co/p24vu0gNYf… https://t.co/bMfLvX5Q5Y",0,0,0,,"Durham, England",543,False,en,,,
Wed Apr 04 11:31:26 +0000 2018,Leading producers from across regional Victoria will serve up their best at the inaugural East Gippsland Food Wine… https://t.co/uIKCYnSWV6,0,0,0,36000,"East Gippsland, Victoria",924,False,en,,,
Wed Apr 04 11:31:28 +0000 2018,"RT @Yhod8: แฟนผมเป็นนุช..^^
 ลูกศิษย์ผมก็เป็นนุช..^^
 น้องๆผมเป็นทีมงาน Disney Club
 อยากวาดรูปน้องชายมานานแล้วครับ
 ( Coffee + pen on pape…",0,0,0,,,18,False,th,,,
Wed Apr 04 11:31:28 +0000 2018,RT @MickeyFinnLqr: We're feeling fruity this Wednesday Morning. Fancy making your very own blueberry gin cocktail? Well enter to #WIN a bot…,0,0,0,3600,"Bexhill, England",3202,False,en,,,
Wed Apr 04 11:31:28 +0000 2018,"Very effective, subtle movements. https://t.co/fLvg9Od8Wq",0,0,0,-25200,California,387,False,en,,,
Wed Apr 04 11:31:28 +0000 2018,"Grabe I'm so full from the milktea and shake that I had tas pag uwi ko may iced coffee waiting for me ........ 

If… https://t.co/qVl1XsqVJs",0,0,0,,Republic of the Philippines,131,False,en,,,
Wed Apr 04 11:31:28 +0000 2018,"RT @Belgiancookie: Come join us for Easter Brunch at @ACESANDALESTENA  https://t.co/gsZxtNZ02V
#beer #BeerMenus #Beers #bar #LasVegas #Sund…",0,0,0,,"Kasoa, Ghana🇬🇭",93,False,en,,,
Wed Apr 04 11:31:28 +0000 2018,@PhilippeGilbert @Paris_Roubaix Wa nen beer,0,0,0,7200,,432,False,nl,,,"{'id': '5324ae2156c49698', 'url': 'https://api.twitter.com/1.1/geo/id/5324ae2156c49698.json', 'place_type': 'city', 'name': 'Deerlijk', 'full_name': 'Deerlijk, België', 'country_code': 'BE', 'country': 'België', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.324962, 50.811601], [3.324962, 50.867133], [3.393694, 50.867133], [3.393694, 50.811601]]]}, 'attributes': {}}"
Wed Apr 04 11:31:28 +0000 2018,"RT @Curiosidades_PL: ""O único VAR que eu gosto é vodka and Redbull."" - Jamie Vardy https://t.co/sAOY0lH4sV",0,0,0,,,368,False,pt,,,
Wed Apr 04 11:31:29 +0000 2018,RT @Thed3bs: How do you people take beer.,0,0,0,-25200,,1054,False,en,,,
Wed Apr 04 11:31:29 +0000 2018,"Boba, feia! Rum! — Own ♡ https://t.co/QBfesFmzXQ",0,0,0,-7200,,2147,False,pt,,,
Wed Apr 04 11:31:29 +0000 2018,"RT @frasesdebebada: bebendo vodka

Ih tá fraca põe mais // 10 min. depois https://t.co/WhupW02C9m",0,0,0,7200,"Porto, Portugal",370,False,pt,,,
Wed Apr 04 11:31:30 +0000 2018,"RT @Ceefour__: Internet Enterpreneurs, How much are you willing to pay daily for a co-working space that gives you a seat, internet and cof…",0,0,0,3600,Super Lowkey,1286,False,en,,,
Wed Apr 04 11:31:30 +0000 2018,RT @Variety: #Blockers star Gideon Adlon says she and her friends tried to steal wine at her prom https://t.co/7boBMwlBHn,0,0,0,,,100,False,en,,,
Wed Apr 04 11:31:30 +0000 2018,"#BelsizeMusic - Classical programme Friday 11th of May at 7:30 PM, Tickets £10 on the door includes a glass of wine… https://t.co/Mstw9njoL2",0,0,0,3600,"St John's Wood, London",264,False,en,,,
Wed Apr 04 11:31:30 +0000 2018,@Pandachoww that would probably deeply offend him. especially when he finds out there are not really 72 virgins and rivers of wine waiting.,0,0,0,-25200,"Basildon, East",2069,False,en,,,
Wed Apr 04 11:31:31 +0000 2018,"RT @BaptisteHerman4: Vodka et cigarette
Seul au milieu d'la fête
Le monde est flou",0,0,0,,,226,False,fr,,,
Wed Apr 04 11:31:31 +0000 2018,"RT @tastemade: From making easy #ravioli and chocolate bars, to preserving herbs and wine, ice cube trays are incredibly useful. https://t.…",0,0,0,,"Johannesburg, South Africa",676,False,en,,,
Wed Apr 04 11:31:31 +0000 2018,"RT @nancysmith10: Coffee Date now.☕️☕️💕💕💕
Catch up soon.🌺 https://t.co/XLLXOvCkdR",0,0,0,-25200,Canada,9123,False,en,,,
Wed Apr 04 11:31:31 +0000 2018,"RT @BranaaJean: 4 avril 2018. La #Chine répond immédiatement à la réponse américaine en imposant à son tour des droits de douanes, égalemen…",0,0,0,,"Metz, France",2424,False,fr,,,
Wed Apr 04 11:31:31 +0000 2018,A big thanks to @calumlambay for sharing the lovely #Lambaywhiskey in Athlone. https://t.co/79dDRA6DXq,0,0,0,,Ireland,1456,False,en,,,
Wed Apr 04 11:31:32 +0000 2018,"@KTLA I  know she keeps LOOKING like the beer is coming, but NO.  You wait until we get her into the apron!",0,0,0,,San Diego sometimes,992,False,en,,,
Wed Apr 04 11:31:32 +0000 2018,RT @Nominno_rice: coffee break #InfinityWar https://t.co/gPcEfxGzoa,0,0,0,28800,221Bのソファーの下,315,False,en,,,
Wed Apr 04 11:31:32 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,-10800,UniversitarioDeRosario,377,False,es,,,
Wed Apr 04 11:31:32 +0000 2018,"Wollte eigentlich lernen, aber hänge schon wieder seit anderthalb Stunden auf Twitter rum. 
So nehmt mir doch bitte jemand das Handy ab! 😱",0,0,0,7200,Jupiter,1526,False,de,,,
Wed Apr 04 11:31:32 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-10800,Back Where I Come From ,1177,False,en,,,
Wed Apr 04 11:31:32 +0000 2018,RT @MickeyFinnLqr: We're feeling fruity this Wednesday Morning. Fancy making your very own blueberry gin cocktail? Well enter to #WIN a bot…,0,0,0,,York uk,90,False,en,,,
Wed Apr 04 11:31:32 +0000 2018,#Easter #Beer #Hunt who needs #eggs #lol #goals for next year #ha https://t.co/Y7ormB8VWX,0,0,0,-14400,"33.978545,-118.452265",4100,False,en,,,
Wed Apr 04 11:31:32 +0000 2018,"RT @MeghnaFoodMagic: #DidYouKnow
Benefits of a Power Nap- 
- Clearer Thinking
- Increased Alertness
- Decreased Stress
- Improved Memory an…",0,0,0,,"Udupi, India",10,False,en,,,
Wed Apr 04 11:31:32 +0000 2018,Everyone's cup of tea - Villa in #Coonoor: A quaint villa amidst a tea plantation in Coonoor that offers comfy room… https://t.co/uZaCHPn4B8,0,0,0,-25200,India,2134,False,en,,,
Wed Apr 04 11:31:33 +0000 2018,"the popularity of catch phrases from beer advertisements is something i will never, ever understand.",0,0,0,-14400,atlantis,16423,False,en,,,
Wed Apr 04 11:31:33 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-14400,Short & corny twitter. Atlanta,1742,False,en,,,
