created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 08:59:30 +0000 2018,"Mi preselili u Irsku, ja nisam znao ni Engleski kako spada (znao samo yes, no, thank you, one beer please)
I sad me… https://t.co/Jg8mqTADcp",0,0,0,-25200,na margini,1191,False,und,,,
Wed Apr 04 08:59:29 +0000 2018,Coffee is lifeu. https://t.co/V6PF0IIB9z,0,0,0,,,142,False,en,,,
Wed Apr 04 08:59:31 +0000 2018,@purposrauhls @kashaniasallie_ @justinbieber this some tea sis,0,0,0,-25200,New Zealand,630,False,en,,,
Wed Apr 04 08:59:31 +0000 2018,juice https://t.co/jksgLR4S1r,0,0,0,14400,دبي,4810,False,en,,,
Wed Apr 04 08:59:32 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,,29,False,en,,,
Wed Apr 04 08:59:33 +0000 2018,@Albavrea cuando te pido un chupito de tequila. https://t.co/huHizQ839z,0,0,0,,Las Cumbres (BADAYORK),398,False,es,,,
Wed Apr 04 08:59:33 +0000 2018,"How to lose weight, FAST: Meet the busy working mothers who have reached their dream dress sizes by drastically cut… https://t.co/Ac23xtQeUo",0,0,0,-25200,Right here. Meow to you too!,16937,False,en,,,
Wed Apr 04 08:59:33 +0000 2018,"RT @AlakConvos: Ten shots of gin na walang halo par walang hingahan

— tequila https://t.co/glZfA6W1Su",0,0,0,-28800,multi-fandom | anime,1132,False,tl,,,
Wed Apr 04 08:59:33 +0000 2018,RT @thisisLANY: whiskey whiskey whiskey water water water https://t.co/cO3cQcrBuN,0,0,0,,"Bacoor, Calabarzon",19,False,en,,,
Wed Apr 04 08:59:33 +0000 2018,RT @zombiesgame1: The-matcha place-Best Matcha Green Tea Powder : Matcha Green Tea Powder (113 g) – Organic Premium ... https://t.co/dyn3o1…,0,0,0,,,7790,False,en,,,
Wed Apr 04 08:59:33 +0000 2018,@miss_padfield @jimboessex I see your welsh coffee and raise you a jubilee blend https://t.co/ZZ5pVNvB3l,0,0,0,,Wiltshire/Gloucestershire,1218,False,en,,,
Wed Apr 04 08:59:34 +0000 2018,RT @searchingmutual: #sm white coffee https://t.co/ha7ZUyZRiE,0,0,0,-25200,"Bekasi, Jawa Barat",81,False,en,,,
Wed Apr 04 08:59:35 +0000 2018,Yes. I do love coffee. ): https://t.co/f6XAOihos8,0,0,0,,fl;ooc,71,False,en,,,
Wed Apr 04 08:59:35 +0000 2018,RT @GQMagazine: A guide to Japanese whisky for the thirsty and curious https://t.co/WNTNzH1hFX https://t.co/IijGbd2ZqR,0,0,0,,ISLAMABAD,4203,False,en,,,
Wed Apr 04 08:59:35 +0000 2018,"£7.50 BRUNCH MENU. 

It’s outrageously well priced and so delicious! Perfect with our freshly squeezed juice and lo… https://t.co/9FkNm4JfZN",0,0,0,,"80 Water Lane, Wilmslow",528,False,en,,,"{'id': '315b740b108481f6', 'url': 'https://api.twitter.com/1.1/geo/id/315b740b108481f6.json', 'place_type': 'city', 'name': 'Manchester', 'full_name': 'Manchester, England', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.319934, 53.343623], [-2.319934, 53.570282], [-2.147026, 53.570282], [-2.147026, 53.343623]]]}, 'attributes': {}}"
Wed Apr 04 08:59:35 +0000 2018,Govt won't halt contract with Bukoba tea firm despite mounting pressure https://t.co/Wxm9WQHnJo https://t.co/Wxm9WQHnJo,0,0,0,,Tanzania,2766,False,en,,,
Wed Apr 04 08:59:35 +0000 2018,Enterprise Connexions presents ECX ‘EXTRA’ - these business meetings are designed for business owners who prefer to… https://t.co/5ncWCLZ4zM,0,0,0,3600,Nationwide,1454,False,en,,,
Wed Apr 04 08:59:36 +0000 2018,Tips in Order To Brew most Beneficial Coffee https://t.co/mQJorpUAHM https://t.co/A2DahDDQ5Y,0,0,0,,,7,False,en,,,
Wed Apr 04 08:59:36 +0000 2018,"RT @ottawahealth: #FoodRecallWarning
Certain #StellaArtois brand #Beer may be unsafe due to possible presence of glass particles
#CheckYour…",0,0,0,-14400,Ottawa,8731,True,en,,,
Wed Apr 04 08:59:36 +0000 2018,"RT @Gignolatry: I love how the Greeks always say ""στην υγειά σας"" when they serve you coffee!",0,0,0,,"Durango, México",139,False,und,,,
Wed Apr 04 08:59:36 +0000 2018,"RT @coffee_n_mtns: if it involves breakfast, mountains, coffee, or road trips, count me in",0,0,0,-14400,"Fort Worth, TX",1244,False,en,,,
Wed Apr 04 08:59:37 +0000 2018,"RT @konhicyus: İnsan sürekli kendini anlatıyor. Dikkatli dinlersen,kimi sürekli para diyor,kimi kadın,kimi yemek,kimi sadece iş konuşuyor..…",0,0,0,,,75,False,tr,,,
Wed Apr 04 08:59:37 +0000 2018,RT @ellieskitchenuk: *'#COMPETITION* I'm so excited about #CoffeeMonth on my site! To celebrate RT&amp;FLW for a chance to #win a @BodumWorld P…,0,0,0,-25200,Sheffield. United Kingdom,798,False,en,,,
Wed Apr 04 08:59:38 +0000 2018,"RT @babygirlnoxie: Posting a cup of coffee on Instagram isn't easy. It must be surrounded by flowers, white sheets, iPhone and car keys 👐😭😂",0,0,0,,Lichtenburg | Bloemfontein ,361,False,en,,,
Wed Apr 04 08:59:38 +0000 2018,Beer gyud bay 🍻,0,0,0,,"Destin, FL",332,False,tl,,,"{'id': '0092622b4fa59284', 'url': 'https://api.twitter.com/1.1/geo/id/0092622b4fa59284.json', 'place_type': 'city', 'name': 'Manolo Fortich', 'full_name': 'Manolo Fortich, Northern Mindanao', 'country_code': 'PH', 'country': 'Republic of the Philippines', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[124.728808, 8.204233], [124.728808, 8.523943], [125.069262, 8.523943], [125.069262, 8.204233]]]}, 'attributes': {}}"
Wed Apr 04 08:59:39 +0000 2018,"RT @schrenk: People ask: ""What will you miss most about living in Italy?""

What I say: ""Oh well there's the history and culture, the beauty…",0,0,0,10800,Roma,841,False,en,,,
Wed Apr 04 08:59:39 +0000 2018,RT @WOWFactsOfLife: Drinking green tea before bed allows your body to burn calories while sleeping. Green tea also increases your metabolis…,0,0,0,28800,,344,False,en,,,
Wed Apr 04 08:59:39 +0000 2018,Abeg i wan buy u beer https://t.co/RzMkguN3Hq,0,0,0,3600,Lagos | Newyork,72998,True,en,,,
Wed Apr 04 08:59:39 +0000 2018,RT @VenetiaJane: @MediumMairin @FOWCemetery @JackFalcon14 @gagasgarden @Hundjavelen @DKTH2015 @JETAR9 @TheTwinPowers @VincentCoyle1 @intmf…,0,0,0,,"Stockholm, Sverige",3877,False,en,,,
Wed Apr 04 08:59:40 +0000 2018,Shoutout to my fav @livingthegray for getting me addicted to drinking hot lemon water in the morning instead of coffee 🍋,0,0,0,,"Galway, Ireland",504,False,en,,,
Wed Apr 04 08:59:40 +0000 2018,"RT @nooamp_shop: แจกจ้าาา  🎉🎉

♡ กติกา : RT + Follow @nooamp_shop
♡ รางวัล : Innisfree Green Tea Special Kit
♡ ประกาศ : Follower ครบ 2222
♡…",0,0,0,,,18,False,und,,,
Wed Apr 04 08:59:40 +0000 2018,原画に続いて缶バッジも売り切れました〜ありがとうございます☺️ https://t.co/TPDrjYdZ1Y,0,0,0,-36000,,767,False,ja,,,
Wed Apr 04 08:59:40 +0000 2018,blunt smell like coffee,0,0,0,-25200,Universe 7,176,False,en,,,
Wed Apr 04 08:59:40 +0000 2018,RT @NeilPHauer: All part of the nefarious US scheme to increase Georgian tourism. https://t.co/crOZz8kGKa,0,0,0,3600,,451,False,en,,,
Wed Apr 04 08:59:40 +0000 2018,@DN_Sthlm @dagensnyheter Tacka fan för det. Två rum o kök på 44 kvadrat för 9 999 i månaden i söderort.,0,0,0,7200,Sweden,1171,False,sv,,,
Wed Apr 04 08:59:40 +0000 2018,"RT @webstervictor: I got my toes in the water,ass in the sand,not a worry in the world,a cold beer in my http://t.co/oyIKe1c3BQ is good htt…",0,0,0,,"Mezőberény, Magyarország",104,False,en,,,
Wed Apr 04 08:59:41 +0000 2018,@Beardious Maybe you haven’t had the right cup of coffee yet. 😎,0,0,0,19800, 📸-kebrahh,1192,False,en,,,
Wed Apr 04 08:59:41 +0000 2018,"RT @thetapirtimes: Drug Positive Man In KTV Hostess Room At 2AM Just There For Good Coffee, Supporters Confirm https://t.co/uqoOCARur6",0,0,0,28800,"Putrajaya, Malaysia",7667,True,en,,,
Wed Apr 04 08:59:41 +0000 2018,@sxybio @paulwaugh @lordbonkers Malathion in the coffee would produce the same effects.,0,0,0,7200,,305,False,en,,,
Wed Apr 04 08:59:42 +0000 2018,Hepsini Rum kesimine gönderin,0,0,0,-25200,istanbul,975,False,tr,,,
Wed Apr 04 08:59:42 +0000 2018,"RT @1961Zeynep: Bu sözleri söyleyebilen bir O Ç Milletvekili, işgal ettiği CHP Milletvekilliği görevinde kalamaz kalmamalıdır. https://t.co…",0,0,0,,,26740,False,tr,,,
Wed Apr 04 08:59:42 +0000 2018,Kwestia gin czy whisky już dawno została rozstrzygnięta https://t.co/1Ts6T0aLDk,0,0,0,7200,Lulkowo,286,False,pl,,,
Wed Apr 04 08:59:42 +0000 2018,RT @INCIndia: Congress President @RahulGandhi stops to have the Davanagere benne dose &amp; coffee for lunch. Conversations with people followe…,0,0,0,-25200,chandigarh,159,False,en,,,
Wed Apr 04 08:59:44 +0000 2018,"RT @shizu_127: Food &amp; Wineのアトモスにも特別にチデをお祝いする台詞が！
""ハッピーバースデー！75歳！Wow！""の時のチップが年輪を感じさせる素晴らしい仕上がり👴 https://t.co/iDVZReHdf2",0,0,0,32400,,78,False,ja,,,
Wed Apr 04 08:59:45 +0000 2018,Send iced coffee :(((,0,0,0,,pasay,14,False,en,,,
Wed Apr 04 08:59:46 +0000 2018,#WorstCaseScenarioIn4Words Coffee disapears on contact.,0,0,0,,"Massachusetts, USA",5357,False,en,,,
Wed Apr 04 08:59:46 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,"Nairobi, Kenya",134,False,en,,,
Wed Apr 04 08:59:46 +0000 2018,RT @Dee_Kujo: Good morning Twitterville coffee up! https://t.co/kudIKtTzTx,0,0,0,-25200,earth,3018,False,en,,,
Wed Apr 04 08:59:46 +0000 2018,"RT @coffee_mikan: 大人の完熟未完コン♡
4/29(日) 18:00〜21:00 ☆35歳以上の独身の方に限ります。
お友達作りにもぜひぜひっ✨

ご予約はお早めにお願いします♪

#coffee未完 
#一宮 
#喫茶店 
#街コン 
#婚活 
#完熟未完コン…",0,0,0,,,301,False,ja,,,
Wed Apr 04 08:59:47 +0000 2018,WHAHAHHAHAHHA NGAKAK HAHAHHAHAH https://t.co/Rrf8NHQLjS,0,0,0,,"svt, skz, w1, 3racha land",356,False,tl,,,
Wed Apr 04 08:59:47 +0000 2018,‘an personal photographer’ kasee aai 😒😒 https://t.co/cA91zh6J0G,0,0,0,-18000,,8069,False,hi,,,
Wed Apr 04 08:59:47 +0000 2018,"#Flavoured, low-alcohol Scotch? Distilleries test whisky’s limits: https://t.co/0hIKm12b2q",0,0,0,,,30,False,en,,,
Wed Apr 04 08:59:47 +0000 2018,"@vanistrator @AlbertoScevola @WhatTheFFacts @MikGaloppini I very rarely drink alcohol, no wine at all.",0,0,0,7200,,1051,False,en,,,
Wed Apr 04 08:59:47 +0000 2018,"There are political musicians, most of them gone, like Bra Hugh, Marian Makes etc. And there are others, let others… https://t.co/WJ5Kp4o0h5",0,0,0,-36000,On Earth ,107,False,en,,,
Wed Apr 04 08:59:47 +0000 2018,住賓館(じゅうひんかん)ブログ : 【モダンスタイル空間にお勧めのガラスリビングテーブル】COMPAR社・LOOK coffee table https://t.co/jPtt6n7SnJ #jyuhinkan #住賓館 #家具 https://t.co/r4mlRhW9XO,0,0,0,32400,香川県善通寺市上吉田町347,155,False,ja,,,
Wed Apr 04 08:59:47 +0000 2018,@wineguroo Bit of artistic light relief on a busy wine trade morning...,0,0,0,3600,The West Riding,13862,True,en,,,
Wed Apr 04 08:59:48 +0000 2018,"RT @inprocinto: Un ignorante schifoso, omofobo e mafioso viene accolto in studio come una star da un pubblico in delirio, che per giunta lo…",0,0,0,,Rovigo,506,False,it,,,
Wed Apr 04 08:59:48 +0000 2018,RT @xahidcreator: Viyafaari ga competition akee dhuniyeyga thahrahgee vefa huri hurihaa gaum thakun fennah manzareh! Starbucks aa jehigen C…,0,0,0,,,810,False,et,,,
Wed Apr 04 08:59:48 +0000 2018,Quattro chiacchiere con Luigi Alfano di Nolurè assaggiando il #VenticinqueDodici2 016 e il #VentinoveMaggio 2015 2… https://t.co/1mlvBSgN4T,0,0,0,,,14,False,it,,,
Wed Apr 04 08:59:49 +0000 2018,#FLOYDMAYWEATHERJR 👊💪 — watching Boxing at Semedelski Razgledi - Koper https://t.co/h72zCn3bZI,0,0,0,7200,Boxing promotions,317,False,sl,,,
Wed Apr 04 08:59:49 +0000 2018,@MuzaJokes sometime back fikile mbalula said zim doctors are serving tea in sa ............see wat your doctors are doing,0,0,0,,Beitbridge,320,False,en,,,
Wed Apr 04 08:59:49 +0000 2018,OTD in 1972. The Royal Canadian Navy issued its last daily rum ration and my Uncle dropped out of Sea Cadets.,0,0,0,3600,UK,360,False,en,,,
Wed Apr 04 08:59:49 +0000 2018,RT @theteamakers: Buying your favourite tea in bulk is a great way to save money! All our loose leaf teas are available in large packs. We…,0,0,0,,Deutschland,272,False,en,,,
Wed Apr 04 08:59:50 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,-25200,ireland ,998,False,en,,,
Wed Apr 04 08:59:50 +0000 2018,"Las palabras ""whiskey"" (de origen gaélico) y ""vodka"" (de origen ruso) significan respectivamente ""agua de vida"" y ""agüita"".",0,0,0,-14400,Contacto: PUBLICIDADyC0NTACT0@outlook.com,1593915,False,es,,,
Wed Apr 04 08:59:50 +0000 2018,plus the beach and alcohol https://t.co/F5zrK3JEOB,0,0,0,-14400,"Fort Worth, TX",1244,False,en,,,"{'id': '42e46bc3663a4b5f', 'url': 'https://api.twitter.com/1.1/geo/id/42e46bc3663a4b5f.json', 'place_type': 'city', 'name': 'Fort Worth', 'full_name': 'Fort Worth, TX', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-97.538285, 32.569477], [-97.538285, 32.990456], [-97.033542, 32.990456], [-97.033542, 32.569477]]]}, 'attributes': {}}"
Wed Apr 04 08:59:50 +0000 2018,RT @MetalmanBarWat: Our first Beer-Bring is tomorrow! Got a special beer you need an excuse to crack open? Join some of us like-minded beer…,0,0,0,3600,Ireland,4320,False,en,,,
Wed Apr 04 08:59:51 +0000 2018,"Too early to call this a trade war? &gt; #China announces new tariffs on 106 US products including soy, cars, and whis… https://t.co/L1pu54dDtk",0,0,0,32400,Asia and beyond ,14135,True,en,,,
Wed Apr 04 08:59:51 +0000 2018,WineってJavaで作られてたのか！！,0,0,0,28800,神戸&境港,1004,False,ja,,,
Wed Apr 04 08:59:51 +0000 2018,RT @bettanyhughes: On the trail of #Bacchus in rural #Georgia Investigating the role of #wine and shared experiences in early societies htt…,0,0,0,36000,2611 Downunder,417,False,en,,,
Wed Apr 04 08:59:52 +0000 2018,.@YorkshireTea The first cup of tea at 1:25 in the morning-nothing tastes better!,0,0,0,,"Sacramento, CA.",1132,False,en,,,
Wed Apr 04 08:59:52 +0000 2018,RT @ItsFoodPorn: Chocolate Coffee. https://t.co/A9ZnlhoNPa,0,0,0,-25200,send me your location,770,False,en,,,
Wed Apr 04 08:59:52 +0000 2018,"RT @ChenguGold: ""I cannot forgive Nelson Mandela for accepting the Nobel Peace Prize with his jailer De Klerk. Hand in hand they went. Mand…",0,0,0,-25200,,1217,False,en,,,
Wed Apr 04 08:59:52 +0000 2018,"RT @daemonic3: [trying to impress fiancée's entire family]

Waiter: Your bill for-

Oh I got it! [looks at bill &amp; spits wine] WHO ORDERED T…",0,0,0,10800,,379,False,en,,,
Wed Apr 04 08:59:53 +0000 2018,RT @CluelessTees: This #Beer Tastes Like I'm Not Going To #Work Tomorrow funny saying tee for a die hard #BeerDrinker. https://t.co/Lj4iIrJ…,0,0,0,,"South Dakota, USA",2212,False,en,,,
Wed Apr 04 08:59:53 +0000 2018,"Bawal beer, bawal cigarette bawal soda.",0,0,0,-25200,"New York, USA",802,False,tl,,,
Wed Apr 04 08:59:53 +0000 2018,"RT @ultrafemmes: - they’re an air sign you know they got tea   
- good fashion sense",0,0,0,-25200,layla|| #VELLICHOR,1757,False,en,,,
Wed Apr 04 08:59:53 +0000 2018,"Morning, feel the need for a cup of tea and some cookies! https://t.co/7Sk6tIkJP7",0,0,0,,Yorkshire and The Humber,4330,False,en,,,
Wed Apr 04 08:59:53 +0000 2018,Dunkin' Donuts' iced coffee is the  s h i t. Had one around 8 a.m. and I'm still buzzing from the caffeine.,0,0,0,28800,PHL,364,False,en,,,
Wed Apr 04 08:59:53 +0000 2018,It's going to be a Freaking Awesome night @Cutie_Kayla1 #BestShowInTown Cam Show via https://t.co/5VWsdWfKqz Come a… https://t.co/kvmEjjWUBx,0,0,0,,"City of London, London",112,False,en,,,
Wed Apr 04 08:59:53 +0000 2018,"Tea tastes better like this! Thanks to @icsmsu students for their nominations. This mug is like a little #Oscar, ju… https://t.co/Ox0kxI49o1",0,0,0,3600,"London, UK",79,False,en,,,
Wed Apr 04 08:59:53 +0000 2018,#Coffee conquers conflict for business-savvy farmers in the #Philippines https://t.co/koPnNI8tiH,0,0,0,,"Toronto, Ontario/Jamaica W.I",452,False,en,,,
Wed Apr 04 08:59:54 +0000 2018,@poptivist No but if anyone wants an irresponsible wine-mum friend who says contentious things but ultimately will… https://t.co/vjeXTCDUD4,0,0,0,-25200,,42,False,en,,,
Wed Apr 04 08:59:54 +0000 2018,RT @GoswellRdCoffee: What's the best time of day for your first cup of coffee? (Hint: it's not first thing in the morning!)... https://t.co…,0,0,0,-25200,"167 Bermondsey St, London SE1",12109,False,en,,,
Wed Apr 04 08:59:54 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,,105,False,en,,,
Wed Apr 04 08:59:55 +0000 2018,@shwood Vanilla Koskenkorva Vodka.,0,0,0,-25200,An Empty Research Facility,217,False,und,,,
Wed Apr 04 08:59:55 +0000 2018,@fr #HartzIV #Armut Bulgaren Rumänen Syrer Afghanen Iraker Türken viele Kinder und keine Arbeit,0,0,0,,kreuzberg,1,False,de,,,
Wed Apr 04 08:59:55 +0000 2018,"“Se fosse fácil”? 
Uma está deitada no chão e a outra está de pé... eu e o meu irmão tmb conseguimos fazer isso... https://t.co/Q2TGrEYzJS",0,0,0,,"Porto, Portugal",535,False,pt,,,
Wed Apr 04 08:59:56 +0000 2018,"RT @salismaniacom: Biscuit &amp; #Coffee Parfait by @myyummyspatula  😍

Do you want to eat this? 🤓

Then check out the #recipe in our latest is…",0,0,0,,"Noida, India",21,False,en,,,
Wed Apr 04 08:59:56 +0000 2018,"I'm at Coffee City in İzmir, Turkey w/ @soneraltan8 @arikgamze https://t.co/UCOG2BZAI1",0,0,0,10800,İzmir,225,False,lv,"{'type': 'Point', 'coordinates': [38.36963886, 27.20665464]}","{'type': 'Point', 'coordinates': [27.20665464, 38.36963886]}","{'id': '794f59f4fa82a5ea', 'url': 'https://api.twitter.com/1.1/geo/id/794f59f4fa82a5ea.json', 'place_type': 'neighborhood', 'name': 'Aydoğdu', 'full_name': 'Aydoğdu, İzmir', 'country_code': 'TR', 'country': 'Türkiye', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[27.142288, 38.269635], [27.142288, 38.40919], [27.36742, 38.40919], [27.36742, 38.269635]]]}, 'attributes': {}}"
Wed Apr 04 08:59:56 +0000 2018,"Kung ang wine blood of christ, ano ya ang empe? — Kugan sa palad kag daladapa https://t.co/ybRrx62gR6",0,0,0,28800,"Tigbauan, Western Visayas",473,False,tl,,,
Wed Apr 04 08:59:56 +0000 2018,RT @WilloMadden: Americans assuming we drink tea and eat scones all day when really this is a more accurate representation of the UK https:…,0,0,0,3600,,541,False,en,,,
Wed Apr 04 08:59:58 +0000 2018,RT @jonestowncoffee: The race to develop coffee that can survive climate change https://t.co/WQLrBTUwkm,0,0,0,-25200,"167 Bermondsey St, London SE1",12109,False,en,,,
Wed Apr 04 08:59:58 +0000 2018,J'ai envie de faire un acte symbolique en vidant ma vodka dans l'évier et plus boire de tout Avril,0,0,0,-25200,Paris,224,False,fr,,,
Wed Apr 04 08:59:58 +0000 2018,"New post (Print Coupon To Save TWO (2) Boxes of Celestial Seasonings Bagged Tea , $1.00) has been published on Dome… https://t.co/bR7F27qhkH",0,0,0,,South Carolina,499,False,en,,,
Wed Apr 04 08:59:58 +0000 2018,RT @ky_denzz: my 93 y/o resident had me watering her flowers for well over 20 minutes because they had to be perfect. she then told me to l…,0,0,0,28800,"Kuala Lumpur, Malaysia",901,False,en,,,
Wed Apr 04 08:59:58 +0000 2018,Coffee and scowls.  Spits on ground! Society makes me sick! Good morning to the people that dont. You know who you… https://t.co/ynLjnCUhgI,0,0,0,3600,South East London-Millwall.,2568,False,en,,,
Wed Apr 04 08:59:59 +0000 2018,"RT @Miguel_An_Roman: Mi hija tiene 7 años. Tiene los ojos más parlanchines del mundo. Es preciosa. Va al colegio, le gusta jugar, divertirs…",0,0,0,-36000,"Caracas, Venezuela",38,False,es,,,
Wed Apr 04 08:59:59 +0000 2018,"@JacaBandit mmmm - walking out of the basement , then had to sit somewhere to post it - you at menlyn Maine Bandy ?… https://t.co/u8WcgFF15H",0,0,0,7200,"Centurion, South Africa",18,False,en,,,
Wed Apr 04 09:00:00 +0000 2018,roller rid da lace and we are at an 80% kahlua/20% coffee ratio,0,0,0,-25200,,68,False,en,,,
Wed Apr 04 09:00:00 +0000 2018,It's Beer and #Data @SQLGrillen #Conference Jun 22 https://t.co/hFcGmA9MWL #LingremCP #GermanyCP,0,0,0,-14400,Global,566,False,en,,,
Wed Apr 04 08:59:59 +0000 2018,Crazy times in the beer world - it’s now reported that Irish company C&amp;C (owner of Magners and Tennents  Lager) has… https://t.co/pcgkJCYhft,0,0,0,,TYNEMOUTH,642,False,en,,,
Wed Apr 04 09:00:00 +0000 2018,.@BACARDI looks to shake off rum’s ‘pirates and punch’ image with premium launch: https://t.co/YOglIj7kwL https://t.co/gIy38314rI,0,0,0,3600,London,208937,False,en,,,
Wed Apr 04 09:00:00 +0000 2018,"It's #Humpday already! We can do this. Grab a coffee, put your lipstick on and #Hustle #coffee #Shopping… https://t.co/i9MCPdJoGW",0,0,0,3600,Co.Kildare,31474,True,en,,,
Wed Apr 04 09:00:00 +0000 2018,"@caffediartisan looks forward to seeing everyone at #WTCE2018 April 10 to April 12, 2018 Hamburg Messe, Messeplatz… https://t.co/X7sCmtpTVW",0,0,0,-25200,,1732,False,en,,,
Wed Apr 04 09:00:00 +0000 2018,Buy our award winning luxury #coffee in 2 ways 1) - Email: Orders@caffediartisan.com 2) - Via our website… https://t.co/5o5xwC2Lo4,0,0,0,-25200,,1732,False,en,,,
Wed Apr 04 09:00:00 +0000 2018,"China’s 15% tariff will have chilling effect on US wine makers
https://t.co/BEl9X952VX",0,0,0,,,531,False,en,,,
Wed Apr 04 09:00:00 +0000 2018,Brew Tapper Triple Scale Hydrometer Combo Kits #Brewing #Beer https://t.co/X6PhL5mvKB,0,0,0,-14400,,883,False,en,,,
Wed Apr 04 09:00:00 +0000 2018,"音楽とお茶の春茶会
CHACHA NO MA SPRING TEA PARTY
4月末に開催される春のお茶会現在着々と準備が進んでおります。素敵な春の一夜になりますようと願いをこめて、当日まで頑張ってまいりたいと思います。
おかげ… https://t.co/8WHBOBisaf",0,0,0,,,2050,False,ja,,,
Wed Apr 04 09:00:00 +0000 2018,"Umno division chief says didn’t do drugs, only drank coffee at nightclub. “We abstained from alcohol and only drank… https://t.co/HeCHTs4TdT",0,0,0,28800,Singapore,668322,True,en,,,
Wed Apr 04 09:00:01 +0000 2018,"RT @djskill3t: me: if only there were a website i could use to see who’s visited my profile

jar: hold my beer",0,0,0,-14400,Canada,4483,False,en,,,
Wed Apr 04 09:00:01 +0000 2018,@CaffedartisanUK has revolutionised the way #restaurants #cafe #bistro #hotels serve #coffee - Luxury coffee in 60… https://t.co/cI11NIUmp8,0,0,0,-25200,,550,False,en,,,
Wed Apr 04 09:00:00 +0000 2018,Fancy a mouth-watering meat feast for tea this Friday? It’s the final call for our @BBQ Evening – treat yourself to… https://t.co/Vr5nQRsH7Z,0,0,0,,"Lostock Hall, Preston, PR5 5XU",694,False,en,,,
Wed Apr 04 09:00:01 +0000 2018,"Hola Millennials!
We invite you to join Millennial Monsters, an 8 sessions communication workshop

The workshop wil… https://t.co/7NrW2uX11A",0,0,0,25200,collaborate@kampusupdate.com,115115,False,en,,,
Wed Apr 04 09:00:01 +0000 2018,@CaffedartisanUK has revolutionised the way #restaurants #cafe #bistro #hotels serve #coffee - Luxury coffee in 60… https://t.co/XC1qPXuAe6,0,0,0,,,107,False,en,,,
