created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 16:05:32 +0000 2018,@_plcoyne19 It's your coffee tell that bitch make it how you want it hunny,0,0,0,-14400,"Gilman, IL",480,False,en,,,
Wed Apr 04 16:05:33 +0000 2018,Great coffee and catch up with my friend Julie. Life can be so busy at times so it’s important… https://t.co/rLiWPX6ERq,0,0,0,,"Spalding, England",74,False,en,"{'type': 'Point', 'coordinates': [52.787091, -0.1518748]}","{'type': 'Point', 'coordinates': [-0.1518748, 52.787091]}","{'id': '6cd70ba62ca39b1a', 'url': 'https://api.twitter.com/1.1/geo/id/6cd70ba62ca39b1a.json', 'place_type': 'city', 'name': 'Spalding', 'full_name': 'Spalding, England', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.180195, 52.754934], [-0.180195, 52.807062], [-0.109148, 52.807062], [-0.109148, 52.754934]]]}, 'attributes': {}}"
Wed Apr 04 16:05:33 +0000 2018,RT @BellsFG: For our #EasterWeekend edition of #FridayPieDay we're giving you the chance to win a selection of our delicious Kirriemuir Gin…,0,0,0,,,632,False,en,,,
Wed Apr 04 16:05:33 +0000 2018,RT @C_Moneyyy96: DEADASS SAME🤣 https://t.co/Iphj71R1DX,0,0,0,,"Kaufman, TX",737,False,en,,,
Wed Apr 04 16:05:33 +0000 2018,Elliot’s homie from Rosarito https://t.co/IjoZXxeBvG,0,0,0,,,159,False,ca,,,
Wed Apr 04 16:05:33 +0000 2018,Omg yassssss #coffee #costa https://t.co/ZvTkIRXbTN,0,0,0,,"Simonstone, England",120,False,en,,,
Wed Apr 04 16:05:33 +0000 2018,RT @ArizonaCoyotes: Last night's 4-1 W in Calgary gets you 99 cent coffee all day at @DunkinDonutsPHX! Just download the DD Perks app. ☕️ h…,0,0,0,-21600,"Glendale, AZ",674,False,en,,,
Wed Apr 04 16:05:34 +0000 2018,"RT @Stonekettle: The ""Hold my beer"" moment. https://t.co/C2pVNTiQ8m",0,0,0,,,44,False,en,,,
Wed Apr 04 16:05:34 +0000 2018,"RT @taetaejm_95: Jimin finished that wine very quickly 😂😂 @BTS_twt 

#PremiosMTVMiaw #MTVBRKPOPBTS https://t.co/JbUd8ODAm9",0,0,0,,,680,False,en,,,
Wed Apr 04 16:05:34 +0000 2018,"My skincare routine has now expanded to: oil cleanser, foaming cleanser, glycolic exfoliator, beauty water, tea tre… https://t.co/bqoQv1DEcF",0,0,0,-18000,,1411,False,en,,,
Wed Apr 04 16:05:34 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,,,1014,False,en,,,
Wed Apr 04 16:05:34 +0000 2018,"@KylahGuion And THAT concludes our episode of Tea Time with the beautiful, Kylah Guion 🤣 https://t.co/u6P1ttJgZs",0,0,0,,,1496,False,en,,,
Wed Apr 04 16:05:34 +0000 2018,"RT @YoungsPubs: Win a bottle of the delicious and rather morish @Sipsmith London Dry and Lemon Drizzle gin! RT and follow us to enter. 

Wi…",0,0,0,3600,"Hitchin, England",823,False,en,,,
Wed Apr 04 16:05:34 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-25200,Kyle Jay 💍,732,False,en,,,
Wed Apr 04 16:05:34 +0000 2018,RT @YukaOmatic: How about a cup of coffee to help with your mornings? https://t.co/hWYFaGY7qF,0,0,0,7200,"my bed, sweden",168,False,en,,,
Wed Apr 04 16:05:34 +0000 2018,RT @marianokplan: merendaré el vodka necesario para salvar esta compañia https://t.co/9vJsmWi2rn,0,0,0,,,382,False,es,,,
Wed Apr 04 16:05:35 +0000 2018,i need a coffee:(,0,0,0,,,653,False,en,,,
Wed Apr 04 16:05:35 +0000 2018,Love our tonic range in the Deerness Distillery shop and tasting rooms ! Busy getting shelves filled ready for the… https://t.co/MRKTYqWiXe,0,0,0,3600,"Deerness, Orkney, Scotland",946,False,en,,,"{'id': '0af014accd6f6e99', 'url': 'https://api.twitter.com/1.1/geo/id/0af014accd6f6e99.json', 'place_type': 'admin', 'name': 'Scotland', 'full_name': 'Scotland, United Kingdom', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.660857, 54.633631], [-7.660857, 60.845277], [-0.740025, 60.845277], [-0.740025, 54.633631]]]}, 'attributes': {}}"
Wed Apr 04 16:05:35 +0000 2018,"RT @LeSeanThomas: Happy 20th Anniversary to a series that ages like fine wine, from a series creator that I connect with so much.✨👌🏾#Cowboy…",0,0,0,-18000,"Lubbock, TX",571,False,en,,,
Wed Apr 04 16:05:35 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,-14400,albany state,2513,False,en,,,
Wed Apr 04 16:05:35 +0000 2018,"@danieljwindham But like many things, it’s an acquired taste. Took me years to be able to drink and appreciate it b… https://t.co/BMuhKy1haE",0,0,0,-18000,"Nashville, TN",7669,True,en,,,
Wed Apr 04 16:05:35 +0000 2018,the way jimin gulped down that glass of wine https://t.co/lkz4w4uZb5,0,0,0,-39600,pjm + myg,4078,False,en,,,
Wed Apr 04 16:05:36 +0000 2018,RT @foodandwine: The nutritionist-approved hack that made my coffee taste so much better: https://t.co/rRgzeuAfLz https://t.co/GcDqTVcrJ3,0,0,0,-14400,worldwide,1071,False,en,,,
Wed Apr 04 16:05:36 +0000 2018,"RT @___kris10: It’s 3:30am and I’m in my robe watching KUWTK, letting my nail polish dry, having a root beer float and wearing a face mask…",0,0,0,,,119,False,en,,,
Wed Apr 04 16:05:36 +0000 2018,"@jimrome Christian Freaking Yelich, “I’m going to tie this game. 
Ryan Braun, “Hold my freaking Beer!” 
War The Bee… https://t.co/8YbndLUtf9",0,0,0,,"Sheboygan, Wi.",326,False,en,,,
Wed Apr 04 16:05:36 +0000 2018,"RT @cuddlyvmin: jimin drinking the wine in one shot wow what a big Mood, what a Man https://t.co/9nrK1VVEon",0,0,0,,"Tainan city,Taiwan",206,False,en,,,
Wed Apr 04 16:05:36 +0000 2018,"If I’m at a coffee shop with you and you order a latte, just know I’m really judging you",0,0,0,-25200,,248,False,en,,,
Wed Apr 04 16:05:36 +0000 2018,"Lo siento por ustedes, yo estoy a un minuto de la frontera https://t.co/UaFrPXke2q",0,0,0,-25200,,2069,False,es,,,
Wed Apr 04 16:05:36 +0000 2018,"RT @taetaejm_95: Jimin finished that wine very quickly 😂😂 @BTS_twt 

#PremiosMTVMiaw #MTVBRKPOPBTS https://t.co/JbUd8ODAm9",0,0,0,,T,4,False,en,,,
Wed Apr 04 16:05:37 +0000 2018,Usually have my coffee around 7:15 am. Today didn’t have it till 9:00 am. I now know why I was cranky from 7:15 to 8:59. 🤷🏼‍♀️,0,0,0,,"Reno, NV",18,False,en,,,
Wed Apr 04 16:05:37 +0000 2018,RT @_BossCERTIFIED: In Atlanta $10 gets you a 10 pc wing combo wit lemon pepper sprinkles with a Peach Tea . https://t.co/6X1bJOohMT,0,0,0,-18000,,2597,False,en,,,
Wed Apr 04 16:05:37 +0000 2018,"#BeerAQuote  It's beer, we're here, get used to it.",0,0,0,,"Oak Lawn, IL",554,False,en,,,
Wed Apr 04 16:05:37 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,-25200,Sa Dorm ng Bangtan,622,False,en,,,
Wed Apr 04 16:05:37 +0000 2018,RT @1995soulmates: jimins literally CHUGGING his wine shfihfofhiof LOOK AT TAEHYUNG JUDGING HIM SIDHIFDHIFH https://t.co/VkDvXe3rfq,0,0,0,-14400,,109,False,tl,,,
Wed Apr 04 16:05:37 +0000 2018,RT @1995soulmates: jimins literally CHUGGING his wine shfihfofhiof LOOK AT TAEHYUNG JUDGING HIM SIDHIFDHIFH https://t.co/VkDvXe3rfq,0,0,0,,,15,False,tl,,,
Wed Apr 04 16:05:37 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,,"Mumbai, India",92,False,en,,,
Wed Apr 04 16:05:37 +0000 2018,The worst thing about living on this side of town is I have to settle for McDonald's coffee. 🙄,0,0,0,,mars,525,False,en,,,"{'id': '017aca72362460ea', 'url': 'https://api.twitter.com/1.1/geo/id/017aca72362460ea.json', 'place_type': 'city', 'name': 'Maplehurst', 'full_name': 'Maplehurst, MI', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-85.161355, 42.339435], [-85.161355, 42.355399], [-85.13868, 42.355399], [-85.13868, 42.339435]]]}, 'attributes': {}}"
Wed Apr 04 16:05:37 +0000 2018,"RT @astrobebs: Aries: gossip sesh! I have TEA
You: ooh nice, what's your gossip?
Aries: *goes on a 23 hour spiel about themselves*
You: oka…",0,0,0,-18000,mi,1836,False,en,,,
Wed Apr 04 16:05:37 +0000 2018,"RT @ShottaZee: Mbeki must find a ""prior engagement"" outside the country to attend like he used to during key occasions. He can come back on…",0,0,0,,Mother land,75,False,en,,,
Wed Apr 04 16:05:38 +0000 2018,I haven't had regular coffee in several months and I just drank 3 cups I'm gonna DIEEEEEEE,0,0,0,-14400,"Michigan, USA",235,False,en,,,
Wed Apr 04 16:05:38 +0000 2018,RT @BreRaquelle: 72. 2 shots of vodka?!?! https://t.co/0FIxsaI83t,0,0,0,,,52,False,en,,,
Wed Apr 04 16:05:38 +0000 2018,RT @1995soulmates: jimins literally CHUGGING his wine shfihfofhiof LOOK AT TAEHYUNG JUDGING HIM SIDHIFDHIFH https://t.co/VkDvXe3rfq,0,0,0,28800,aus,2628,False,tl,,,
Wed Apr 04 16:05:38 +0000 2018,RT @aegyotaetae: jimin really downed that glass full of wine like it was nothing dsfjhdg oh my god https://t.co/Bl7aUKhX0v,0,0,0,-25200,,111,False,en,,,
Wed Apr 04 16:05:38 +0000 2018,"RT @NatashasToque: I love two coffee loving beans
☕️☕️☕️☕️☕️☕️☕️☕️☕️☕️ https://t.co/Mq9CIQD4dM",0,0,0,,suffering in hell,359,False,en,,,
Wed Apr 04 16:05:38 +0000 2018,RT @seokjinrxses: big! fat! mood! https://t.co/YD7IHl7Mui,0,0,0,,,78,False,en,,,
