created_at,text,reply_count,retweet_count,favorite_count,utc_offset,location,followers_count,verified,lang,geo,coordinates,place
Wed Apr 04 12:53:40 +0000 2018,"RT @ULuvkaVodka: U’Luvka is quite delicious. It is so smooth that, unusually, it tastes just as good at room temperature as it does chilled…",0,0,0,,"Glasgow, Scotland",3294,False,en,,,
Wed Apr 04 12:53:40 +0000 2018,"watching the tide Coffee Mug 

https://t.co/XvRfeIU7PS",0,0,0,,"North Carolina, USA",6852,False,en,,,
Wed Apr 04 12:53:40 +0000 2018,RT @mollie236: When your mum says you can have pizza for tea and pulls a Tesco one from the freezer https://t.co/Mw1rosZpHN,0,0,0,,"Las Vegas, NV, USA",4352,False,en,,,
Wed Apr 04 12:53:40 +0000 2018,"@cherylrabaino79 Gago, tequila yan. Sina naghahanap ka😂",0,0,0,28800,Vigan City,84,False,tl,,,
Wed Apr 04 12:53:40 +0000 2018,RT @Mardigroan: Scrambling eggs is a good thing. Scrambling up which week day it is? Not so much. Get more coffee.,0,0,0,-14400,The Red Room,25696,False,en,,,
Wed Apr 04 12:53:40 +0000 2018,"RT @theliyluna: Empezo el desorden full tequila jajajaja
Dale 💯 RT https://t.co/aS84L1Gz12",0,0,0,,,49,False,es,,,
Wed Apr 04 12:53:40 +0000 2018,"RT @opulencebimb: #PremiosMTVMiaw #MTVBRKPOPEXO
#EXO #엑소 @weareoneEXO

UGH. 🙆🏻‍♂️ https://t.co/P2RQe8AWdE",0,0,0,,Indonesia,88,False,und,,,
Wed Apr 04 12:53:41 +0000 2018,A few snaps from our sisters' programmes. The Women's Coffee Morning group have been making these delicious cup cak… https://t.co/zOr6yTsDJo,0,0,0,3600,Glasgow ,23,False,en,,,
Wed Apr 04 12:53:41 +0000 2018,RT @ComicBookNOW: It's safe to say that @RobertDowneyJr has aged like a fine wine. Happy birthday Iron Man! https://t.co/HnmjqMXIiI,0,0,0,-25200,ณ โลกส่วนตัวของเรา,19,False,en,,,
Wed Apr 04 12:53:40 +0000 2018,Client bought my #wine art Crystal's Choreography for her home (find this art in many sizes:… https://t.co/BOpsyqWu7l,0,0,0,-25200,"BC, Canada",13106,False,en,,,
Wed Apr 04 12:53:41 +0000 2018,RT @ZunRa: To Beer Or Not To Veer...From The Beer #BeerAQuote https://t.co/Yp8UsAFrwJ,0,0,0,28800,,166,False,en,,,
Wed Apr 04 12:53:41 +0000 2018,Who’s thirsty for some great Micro Brews? Head to #Sudbury for the Northern Ontario Micro Brew Festival on April 20… https://t.co/h3kfDHhsEw,0,0,0,,"Ontario, Canada",1526,False,en,,,
Wed Apr 04 12:53:41 +0000 2018,RT @Failte_Ireland: The @lonelyplanet takes a Whiskey tour of #Ireland’s Distillery and visitor attractions.. by @VicBunratty @TeelingWhisk…,0,0,0,3600,Meath & South Louth,4114,False,en,,,
Wed Apr 04 12:53:41 +0000 2018,https://t.co/KdLWQAOvSg https://t.co/sOEFWdPZ2j,0,0,0,,Brasil,3,False,und,,,
Wed Apr 04 12:53:41 +0000 2018,"RT @Kryptomovies77: Keep your friend’s beer close, but your enemies’s beer closer.
 #BeerAQuote
@iCanHash",0,0,0,-14400,"Georgia, USA",4199,False,en,,,
Wed Apr 04 12:53:41 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,"Houston, TX",46,False,en,,,
Wed Apr 04 12:53:42 +0000 2018,@EveningStandard So expensive and I make a mean Gin and It.,0,0,0,3600,"Camden Town, London",51,False,en,,,
Wed Apr 04 12:53:42 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,,"Unicoi, TN",354,False,en,,,
Wed Apr 04 12:53:42 +0000 2018,Check out this item in my Etsy shop https://t.co/qPT18d3sim,0,0,0,,"New Jersey, USA",3708,False,en,,,
Wed Apr 04 12:53:42 +0000 2018,"RT @_kamogelx: Movie dates.
Coffee dates.
Market dates.
Chill and listen to music dates.
Shopping dates.
Try something new dates.
Church da…",0,0,0,,Ga-Dikgale ,140,False,en,,,
Wed Apr 04 12:53:42 +0000 2018,cheguei cedo no fórum e tão barrando uma galera por causa de 7 minutos 🤦🏼‍♀️,0,0,0,-10800,Brasil,482,False,pt,,,
Wed Apr 04 12:53:42 +0000 2018,"RT @BerniceKing: Dear #Memphis: I’m here in your city. #DorianHarris should be here, too. If we don’t value black lives and believe that Do…",0,0,0,,,27,False,en,,,
Wed Apr 04 12:53:43 +0000 2018,Woke up to coffee made &amp; morning kisses. Thank God for bringing a perfect man into my life.,0,0,0,-18000,,544,False,en,,,
Wed Apr 04 12:53:43 +0000 2018,"RT @yiyieeen: Tak payah pergi tempat mahal, gerak sini dapat bingsu mangga, green tea padu and macam macam lagi! Serious sedap weh. RM7 eac…",0,0,0,,Malaysia,3045,False,in,,,
Wed Apr 04 12:53:43 +0000 2018,@peltogynes You should buy a tea reserve. So when you run out or forget to buy more you will have some,0,0,0,,"Beverwijk, Nederland",79,False,en,,,
Wed Apr 04 12:53:43 +0000 2018,@tierney1811 Beer needed. Ill give you a text when i get there,0,0,0,7200,"England, United Kingdom",294,False,en,,,
Wed Apr 04 12:53:43 +0000 2018,"RT @yiyieeen: Tak payah pergi tempat mahal, gerak sini dapat bingsu mangga, green tea padu and macam macam lagi! Serious sedap weh. RM7 eac…",0,0,0,,East Atlanta,46,False,in,,,
Wed Apr 04 12:53:43 +0000 2018,RT @deIuge: have a cup of coffee with your morning existential crisis,0,0,0,,vías del Andén 9¾,282,False,en,,,
Wed Apr 04 12:53:43 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,7200,"metz, gdlt",1802,False,en,,,
Wed Apr 04 12:53:44 +0000 2018,@brookeashhhh11 Why did you stop drinking coffee??,0,0,0,,,317,False,en,,,
Wed Apr 04 12:53:44 +0000 2018,"RT @DiprominPeru: Beer Creek: Menor ruido político ayudará a elevar exploración en el país
Lee la nota completa AQUÍ ► https://t.co/LhRZGZ9…",0,0,0,-18000,Perú,1744,False,es,,,
Wed Apr 04 12:53:44 +0000 2018,RT @LocalCatskills: Join us tomorrow at 5pm! 🌿 #Spring is here and it’s nearly time to get in the garden! Betty will discuss growing and us…,0,0,0,-14400,Countryside NY,221,False,en,,,
Wed Apr 04 12:53:45 +0000 2018,"RT @AdulteRus: my organs: ...water....pls..

me, pouring a glass of wine: come get y’all juice!!",0,0,0,-25200,"London, GB",19,False,en,,,
Wed Apr 04 12:53:45 +0000 2018,"RT @WhatTheFFacts: There’s a fountain in Italy that dispenses free wine, 24-7.",0,0,0,-25200,Somewhere in the world 🌏,1181,False,en,,,
Wed Apr 04 12:53:45 +0000 2018,"RT @grav3yardgirl: it’s my 3rd day sick in bed, i’m currently surviving on
-fruit snacks
-iced tea
-true crime tv
- &amp; vick’s vapor rub

wis…",0,0,0,36000,Australia,3299,False,en,,,
Wed Apr 04 12:53:45 +0000 2018,"RT @Kryptomovies77: Beer run, Forest, Beer run #BeerAQuote
@iCanHash",0,0,0,-14400,"Georgia, USA",4199,False,en,,,
Wed Apr 04 12:53:46 +0000 2018,"RT @londonlass666: *Dials 999 for an ambulance*

Operator: ""What seems to be the problem?""

 Me: ""I stubbed my toe on the coffee table.""

O…",0,0,0,,"Scotland, Planet Earth",1262,False,en,,,
Wed Apr 04 12:53:45 +0000 2018,Even better w a lil boo https://t.co/18U449gGdP,0,0,0,,M I A ,1018,False,en,,,
Wed Apr 04 12:53:46 +0000 2018,RT @deIuge: have a cup of coffee with your morning existential crisis,0,0,0,-25200,NYC,332,False,en,,,
Wed Apr 04 12:53:46 +0000 2018,"Overlooking the Mansagar Lake, the bar @JaipurTrident is the perfect setting for your evening entertainment or a ni… https://t.co/Zlav7H1cDh",0,0,0,-25200,Amber Fort Road.,142,False,en,,,
Wed Apr 04 12:53:46 +0000 2018,I fucking dropped my coffee all over me and the car and I’m like 5 minutes away from work. GOOD MORNING 😤🙄,0,0,0,-18000,"Houston, TX",1088,False,en,,,
Wed Apr 04 12:53:46 +0000 2018,@charleskemp_ @pressedprose ‘Suing a small gallery that’s struggling financially isn’t exactly the best PR stunt. C… https://t.co/v2RvGlqyNI,0,0,0,,"London, England",77,False,en,,,
Wed Apr 04 12:53:46 +0000 2018,RT @BreRaquelle: 72. 2 shots of vodka?!?! https://t.co/0FIxsaI83t,0,0,0,,"Durham, NC",181,False,en,,,
Wed Apr 04 12:53:46 +0000 2018,Drinking a Big Job by @staustellbrew @ Old Success Inn — https://t.co/Sq0cB5Dgx0 #photo,0,0,0,,"Ryton-on-Dunsmore,Warwickshire",405,False,en,"{'type': 'Point', 'coordinates': [50.078, -5.69951]}","{'type': 'Point', 'coordinates': [-5.69951, 50.078]}","{'id': '064ff06e268bf789', 'url': 'https://api.twitter.com/1.1/geo/id/064ff06e268bf789.json', 'place_type': 'city', 'name': 'Sennen', 'full_name': 'Sennen, England', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.707394, 50.06734], [-5.707394, 50.078828], [-5.686846, 50.078828], [-5.686846, 50.06734]]]}, 'attributes': {}}"
Wed Apr 04 12:53:47 +0000 2018,https://t.co/uBPZ1TFmFI https://t.co/K1sEuE9B0t,0,0,0,,Brasil,3,False,und,,,
Wed Apr 04 12:53:47 +0000 2018,@5SecsOfSnaacks *inserts Ashton’s voice* there’s the tea 😂,0,0,0,-25200,,585,False,en,,,
Wed Apr 04 12:53:47 +0000 2018,Start drinking aged scotch like your republican counterparts...wine for metro dudes and women lol https://t.co/eVTGuYkcgt,0,0,0,-14400,Fresh out afghan back n da dmv,674,False,en,,,
Wed Apr 04 12:53:46 +0000 2018,TRENDY: Authentic Mason Jar coffee mug available in red or blue. Fun from eBay: https://t.co/89qxTHbVnu #masonjars… https://t.co/4F9lOwxIZC,0,0,0,,"Ottawa, Ontario",3983,False,en,,,
Wed Apr 04 12:53:48 +0000 2018,"RT @comeIyclifford: if petunia could talk, yeah she would spill tea on luke,

BUT IMAGINE THE TEA ON ARZAYLEA THAT WOULD GET SPILLED",0,0,0,,Italy/ Australia,338,False,en,,,
Wed Apr 04 12:53:48 +0000 2018,@katherinefeeney Pop a sleeping pill and a glass of red wine.,0,0,0,36000,"Melbourne, Australia",2910,False,en,,,"{'id': '01864a8a64df9dc4', 'url': 'https://api.twitter.com/1.1/geo/id/01864a8a64df9dc4.json', 'place_type': 'city', 'name': 'Melbourne', 'full_name': 'Melbourne, Victoria', 'country_code': 'AU', 'country': 'Australia', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[144.593742, -38.433859], [144.593742, -37.511274], [145.512529, -37.511274], [145.512529, -38.433859]]]}, 'attributes': {}}"
Wed Apr 04 12:53:48 +0000 2018,"""Coffee, tea or me"" HAHAHAHAHA https://t.co/NLDmLToZo1",0,0,0,,Night Field University,214,False,tl,,,
Wed Apr 04 12:53:48 +0000 2018,US craft beer exports top $125m https://t.co/OyR7mLPQHX via @beveragedaily,0,0,0,-18000,"Dayton, OH",1183,False,en,,,
Wed Apr 04 12:53:48 +0000 2018,"RT @RampCapitalLLC: Teen trends:

2009 - Smoking Smarties
2010 - Vodka eyeballing
2011 - Butt chugging
2012 - Cinnamon Challenge 
2015 - Je…",0,0,0,-25200,"Kingston, RI",51,False,en,,,
Wed Apr 04 12:53:48 +0000 2018,RT @JillHennessyMP: But without the glamour! #springst https://t.co/ko5Isd6e3m,0,0,0,36000,Melbourne Australia,4250,False,en,,,
Wed Apr 04 12:53:49 +0000 2018,RT @KrissyLionz: Me testing out clothes for the party to make sure I can wine in it.  https://t.co/FGsJxaBcmj,0,0,0,,left side of an island#bermuda,213,False,en,,,
Wed Apr 04 12:53:49 +0000 2018,These three Glenmorangies are something special! Each matured or finished in a different cask. Come take a look 🥃🥃🥃… https://t.co/I0kRz4inh8,0,0,0,,151 Bartholomew Street Newbury,963,False,en,,,
Wed Apr 04 12:53:49 +0000 2018,@fearthebeard_3 As you hold a beer in your hand 😂 KEEP DRINKING THOSE CARBS YA BIG FAT FATTY,0,0,0,,Florida at some point ,400,False,en,,,
Wed Apr 04 12:53:49 +0000 2018,How to Pair #Wine &amp; #Cheese via @BHG https://t.co/ieHOTCvOGk https://t.co/6wYiW1AUzi #realtor,0,0,0,-25200,RonFeir@aol.com,69651,False,en,,,
Wed Apr 04 12:53:49 +0000 2018,"RT @Kristen_Arnett: this morning at 7-eleven i saw a lizard next to the coffee maker and the cashier said ""no worries that's just marvin, h…",0,0,0,-28800,I am here,1248,False,en,,,
Wed Apr 04 12:53:49 +0000 2018,Azul Tequila got me like https://t.co/BfU2Hi5q3Z,0,0,0,,,67,False,en,,,
Wed Apr 04 12:53:50 +0000 2018,Contestant Andrew should get his own spinoff show. What a character! #abccomedy https://t.co/l4uwlGWdgf,0,0,0,36000,"Sydney, Australia",1029,False,en,,,
Wed Apr 04 12:53:50 +0000 2018,RT @Matt_Brickman: Coffee guests are the best guests. So happy to have you here @Peace_Coffee! https://t.co/JN79RCGLEy,0,0,0,,,18,False,en,,,
Wed Apr 04 12:53:50 +0000 2018,"@Alex4D And now they talk to us all the time, right? Like today Apple came over and drank my last beer. 

No mention of the Mac Pro though",0,0,0,-14400,"Indianapolis, for now.",301,False,en,,,
Wed Apr 04 12:53:50 +0000 2018,"RT @craigshapes: 8. Girls go on and on about dieting and “bikini bodies” etc, but trust me when I say that “cheat day” is pretty much whene…",0,0,0,-36000,Hawaii☀️,60,False,en,,,
Wed Apr 04 12:53:50 +0000 2018,"""My eyes need coffee.""",0,0,0,-25200,,67,False,en,,,
Wed Apr 04 12:53:50 +0000 2018,"RT @wimatchapp: Roses are red
Violets are blue
Gyal come wine pon di culu culu https://t.co/jeKZTUIjes",0,0,0,7200,,910,False,en,,,
Wed Apr 04 12:53:50 +0000 2018,"That’s so fucking cute 😍😭 

#marrying #cuteboy https://t.co/ZJ2Pc5kMbz",0,0,0,,"Graz, Österreich",124,False,en,,,
Wed Apr 04 12:53:50 +0000 2018,@JerichoPimentel Meron ako kanina sa coffee shop dun sa may parking lot banda ha ha ha ha kayo lang dalwa,0,0,0,,Pwim Pwim,233,False,tl,,,
Wed Apr 04 12:53:51 +0000 2018,"RT @nctenpics: — © beer 
 https://t.co/WpU6qHtnkH",0,0,0,,xxx,180,False,en,,,
Wed Apr 04 12:53:51 +0000 2018,"RT @telma_nampa: Thngs I am alwys down 4 wth no ??s asked:

Road trips
Breakfast for dinner
Hot coffee and good conversation
Music 
Shoppin…",0,0,0,,"Jonesborough, TN",368,False,en,,,
Wed Apr 04 12:53:51 +0000 2018,@thejustinrose @PeterLucier Also I might have changed my mind on drinking beer and switch that to drinking beer on the weekends only,0,0,0,-25200,"Washington, DC",532,False,en,,,
Wed Apr 04 12:53:51 +0000 2018,"@Vansenthelock I did get the vodka though, so it's not all bad!",0,0,0,3600,"Liverpool, UK",1758,False,en,,,
Wed Apr 04 12:53:51 +0000 2018,Check out this item in my Etsy shop https://t.co/8P2UVJLEIt,0,0,0,,"New Jersey, USA",3708,False,en,,,
Wed Apr 04 12:53:51 +0000 2018,"@PuellaExMachina Blake sighed in her sleep, her expression relaxing from neutral to content. The warmth of the couc… https://t.co/Tc5eeH6lJ0",0,0,0,,,148,False,en,,,
Wed Apr 04 12:53:51 +0000 2018,"RT @beingmadiha: What a delicious cup of coffee with photo printed on it is being offered by The kitchen Lahore, loved their food and ambia…",0,0,0,,"Islamabad, Pakistan",4479,False,en,,,
Wed Apr 04 12:53:51 +0000 2018,today I willingly ordered hot coffee instead of iced. further evidence that I’m not myslef this week.,0,0,0,-18000,Chicago,1959,False,en,,,
Wed Apr 04 12:53:51 +0000 2018,"RT @VeganYogaDude: #TuesdayThoughts 
RT@ramblingsloa

The power of #imagination makes us infinite. ~ John Muir

 #Coffee  is also useful on…",0,0,0,-14400,Canada and United States,11091,False,en,,,
Wed Apr 04 12:53:51 +0000 2018,Please RT  #interiordesign #decoration #architecture #home Double multi-position Tingby Coffee table… https://t.co/S4uiJK8473,0,0,0,,,5385,False,en,,,
Wed Apr 04 12:53:52 +0000 2018,"RT @yiyieeen: Tak payah pergi tempat mahal, gerak sini dapat bingsu mangga, green tea padu and macam macam lagi! Serious sedap weh. RM7 eac…",0,0,0,-25200,,195,False,in,,,
Wed Apr 04 12:53:52 +0000 2018,"RT @rakilotto: At 22 years old, I became part owner and Bo$$ of Village Coffee House in Little 5 Points in ATL. we black owned, black women…",0,0,0,-18000,MINDING MY BEESWAX ,1703,False,en,,,
Wed Apr 04 12:53:52 +0000 2018,"Post ride bun hair and coffee, is it Friday yet? 🚴🏽‍♀️☕️
#ironmanwisconsin #ironman… https://t.co/GyrhQV7laA",0,0,0,-14400,"Arlington, TX",577,False,en,,,
Wed Apr 04 12:53:52 +0000 2018,Extra date release for the @FalRiverFest Cornwall Gin Cruise. If you missed out on Sat you can now book for the 2nd… https://t.co/yVayjWdziE,0,0,0,3600,Cornwall. United Kingdom,3593,False,en,,,
Wed Apr 04 12:53:52 +0000 2018,RT @explicitlyag: imagine making fun of a terrorist attack just because your insecure about your favs singing voice.. selena stans have off…,0,0,0,3600,essex,3090,False,en,,,
Wed Apr 04 12:53:52 +0000 2018,RT @JustinTWJ: Coffee. Club. Pigs can fly. https://t.co/02rsgspdEC,0,0,0,,JB ↔ SEL,49,False,en,,,
Wed Apr 04 12:53:52 +0000 2018,https://t.co/MG8ApsTVG3 https://t.co/e50uQtQE0p,0,0,0,,Brasil,3,False,und,,,
Wed Apr 04 12:53:52 +0000 2018,RT @SMOranak: 40 DIY Coffee Table Ideas https://t.co/Wqh80n6ck8,0,0,0,19800,,563,False,en,,,
Wed Apr 04 12:53:53 +0000 2018,"RT @jordankoschei: Today at @newpaltz  Design Week, I’ll be hanging out at Coffee with Creatives and then giving a workshop on @hvtalentbas…",0,0,0,,"New Paltz, NY",72,False,en,,,
Wed Apr 04 12:53:53 +0000 2018,"RT @mustafakasm1: ""Herkes dışını süslerken,
 Sen içini, KALBİNİ SÜSLE...
 Herkes başkasının AYIBINI araştırırken!!!
 SEN KENDİ AYIPLARINLA…",0,0,0,10800,"İzmir, Türkiye",11057,False,tr,,,
Wed Apr 04 12:53:53 +0000 2018,@Rhalou How about the The Ciderthon? A local cider taster every mile 😆 Somerset. Contacted about it today. https://t.co/2FX5FaTE3N,0,0,0,,Outdoors,1494,False,en,,,
Wed Apr 04 12:53:53 +0000 2018,@TheSuperKim Oh no! Send us the deets here so we can get that fixed and you can get your coffee fix: https://t.co/5uOEi8cxDn,0,0,0,-18000,"Dallas, TX",115705,True,en,,,
Wed Apr 04 12:53:53 +0000 2018,I need a coffee😴,0,0,0,,,484,False,en,,,
Wed Apr 04 12:53:54 +0000 2018,https://t.co/bQPSjsGL2T💙☕🍫 https://t.co/bQPSjsGL2T,0,0,0,10800,Украина,1,False,und,,,
Wed Apr 04 12:53:54 +0000 2018,"RT @maddyrosenau: little things that make me happy:

-flowers
-the sound of a baby’s laughter
-having a full tank of gas 
-holding hands
-w…",0,0,0,,,381,False,en,,,
Wed Apr 04 12:53:54 +0000 2018,"RT @JanainaDoBrasil: 5) O Supremo Tribunal Federal, há muito pouco tempo, firmou um entendimento. Não houve (não há) nenhum motivo a justif…",0,0,0,-10800,"Curitiba, PR",475,False,pt,,,
Wed Apr 04 12:53:54 +0000 2018,RT @brattybabykook: the tea was served https://t.co/FmliUrk7Bp,0,0,0,,bts + nct ♡,1071,False,en,,,
Wed Apr 04 12:53:54 +0000 2018,☕️...That Sweet Tea!! https://t.co/5qZcAaFGeo,0,0,0,,"South Portland, ME",7,False,en,,,
Wed Apr 04 12:53:54 +0000 2018,RT @OurDerbyshire: Popular Spanish restaurant and wine bar in Derby plans open-air dining https://t.co/tqx4WHwSNf,0,0,0,-25200,Derbyshire,1643,False,en,,,
Wed Apr 04 12:53:54 +0000 2018,"RT @tastemade: From making easy #ravioli and chocolate bars, to preserving herbs and wine, ice cube trays are incredibly useful. https://t.…",0,0,0,-14400,¢яуιиg σνєя fι¢тισиαℓ ∂єαтнѕ ,1216,False,en,,,
Wed Apr 04 12:53:54 +0000 2018,"RT @MuslimIQ: Here's a list of reasons why you should #LoveAMuslim

•Muslims invented coffee.

There's more, but let's be honest, coffee is…",0,0,0,,"Elmhurst, IL",16,False,en,,,
Wed Apr 04 12:53:54 +0000 2018,"Spill the mental health tea, Mass Effect. https://t.co/OqcIfVTPUM",0,0,0,7200,Germany,251,False,en,,,
Wed Apr 04 12:53:55 +0000 2018,@laxy1004 The coffee corner...,0,0,0,,,149,False,en,,,
Wed Apr 04 12:53:55 +0000 2018,"Hau... Bathong ... Is @RealBlackCoffee just dumb, stupid, myopic or ignorant? - - &gt;

https://t.co/Y0iqI2ZjGp",0,0,0,10800,Orals. Zonke. Everywhere,15536,False,en,,,
Wed Apr 04 12:53:55 +0000 2018,RT @IrishEmbJapan: 昨年、アイリッシュウイスキーの日本への輸出は20％増を記録！アイリッシュウイスキーは蒸留を3回行うのが特徴で、これが純度の高い滑らかな味わいを生みます。ちなみに「ウイスキー」という英単語、アイルランドと英国でスペリングが異なるのはご存知です…,0,0,0,32400,ゴジラの体表,39,False,ja,,,
Wed Apr 04 12:53:55 +0000 2018,#roses red #coffee #hatedishes #drieshands #dishpanhands #poems #paperplates #preferred https://t.co/5G8of8jbUt,0,0,0,-25200,"California, USA",278,False,und,,,
Wed Apr 04 12:53:55 +0000 2018,RT @joburgsdarling: Whether you have never experienced a #food and #beer pairing or love indulging in delicious five-course #dinners and re…,0,0,0,7200,"Vanderbijlpark, South Africa",1968,False,en,,,
Wed Apr 04 12:53:55 +0000 2018,"RT @RampCapitalLLC: Teen trends:

2009 - Smoking Smarties
2010 - Vodka eyeballing
2011 - Butt chugging
2012 - Cinnamon Challenge 
2015 - Je…",0,0,0,-14400,Where tempting demons lie.,621,False,en,,,
Wed Apr 04 12:53:56 +0000 2018,Surviving the day with 45 mins nap and 2 cups of coffee ... My brain is awake but my body is not responding anymore HAHAHAHHAA,0,0,0,14400,Sharjah - UAE -,592,False,en,,,
Wed Apr 04 12:53:56 +0000 2018,1 cup of coffee and 2 pcs glazed donuts (ubos ko na ung isa lol) for 100 pesos. With plugs. Well-lit. Di nagsstay m… https://t.co/lFDYmuWXs6,0,0,0,28800,"Mars, the red planet",2844,False,tl,,,
Wed Apr 04 12:53:56 +0000 2018,Like and Share if you want this  Coffee table fruit bowl fruit bucket resin t ... https://t.co/gKNr1KnbGg https://t.co/Zzqz6QVB6q,0,0,0,,,48,False,en,,,
Wed Apr 04 12:53:56 +0000 2018,Is 7:52 and I’ve already seen a girl take a selfie with her coffee.,0,0,0,,,601,False,en,,,
Wed Apr 04 12:53:56 +0000 2018,"RT @tlcprincess: The only thing we have to beer, is beer itself.  #BeerAQuote https://t.co/XWkbRZucnB",0,0,0,28800,,166,False,en,,,
Wed Apr 04 12:53:56 +0000 2018,"One my fav tea brand
#TetleyGreenTea",0,0,0,,City of Destiny..⚛,1210,False,en,,,
Wed Apr 04 12:53:57 +0000 2018,"RT @SandroSca: Juve KO in casa in CL dopo 5 anni (2013 vs Bayern che vince quella CL) e 24 gare. 
In 5 anni ha battuto Chelsea, City, Real,…",0,0,0,7200,Quantum void,11100,False,it,,,
Wed Apr 04 12:53:57 +0000 2018,@triedtestedUK Ooh it’s a tough decision but I’d have to say the @Rumfolk AMAZIN Chocolate Rum Liqueur you get a lo… https://t.co/0MtOAjWWDr,0,0,0,21600,"South East, England",5247,False,en,,,
Wed Apr 04 12:53:57 +0000 2018,@FENTYJlN tea,0,0,0,,Sin7™,214,False,und,,,
Wed Apr 04 12:53:57 +0000 2018,"RT @frasesdebebada: ""eu nunca mais bebo""

 ISSO É VODKA???????",0,0,0,-10800,Na sua ,970,False,pt,,,
Wed Apr 04 12:53:57 +0000 2018,"RT @alunacoconut: Hey! 👋🏻 We're giving away #rum, who's in? Follow and RT for your chance to #Win a bottle of #AlunaCoconut... This week, a…",0,0,0,3600,Sussex UK,1648,False,en,,,
Wed Apr 04 12:53:57 +0000 2018,"#pixelart RT @_andrewmaciel: Tyrion with a glass of #Wine for @Pixel_Dailies #pixel_dailies 
#pixelart #pixel https://t.co/vxSCOMcjrv",0,0,0,,gamedev land,3206,False,en,,,
Wed Apr 04 12:53:58 +0000 2018,"RT @oreIsvn: ""faites pas de bruit ma mère m'appelle... allô ??""

- OH OUI OH OUI !!! 
- PASSE LA BEUH MON POTE 
- JE PEUX AVOIR LA VODKA ST…",0,0,0,,"Paris, France",100,False,fr,,,
Wed Apr 04 12:53:58 +0000 2018,i spilled coffee on my white sweater.... today is canceled,0,0,0,-10800,"Montréal, Canada",416,False,en,,,
